"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"281f07244ba23084bb7caed040098518a5dad9b4","1","0","0"
"57d784f1e454af5500b608b7a3fd1452ecbb9e6a","0","1","3"
"2fd0473aa16603ca85e9e71dfbf4f32420f68327","0","1","2"
"acd33101c50ba0cf09c1c41616f919d37760f3f7","0","1","1"
"41c697fd8190ffef517404b4a4fdef805517166d","0","0","0"
"e70b84b1dc39ccc2e98bc2e93c8a10d067a9a271","0","0","0"
"1a5a54eb4b93fd16d9a0d158919b1936abe39227","0","0","0"
"d2c20936f35f140ea4d8600cfac1d452c33acdd2","0","0","0"
"aec2458d81c5d1d66dd4e997793693acf6add4f3","0","0","0"
"4a6d3bac868f0698fc976265c7936efcadca7cdb","0","0","0"
"1a12fd14d438380e24421e9c8a8894cc705aba51","0","0","0"
"9f7ea77d0c2841fc911afe0485c27750b71e68c3","0","0","0"
"2a7602cad449da3590cb1eac2a86a3e5cc606966","0","0","0"
"a345eb44fc502a0f255d1017313342649e8d4ee0","0","0","0"
"7b814d5bcbed3d9b8cae0a393b1e05e71013c8c4","0","0","0"
"9f9f4b248e1cb879d11b782ddcb91e7fcc3238d8","0","0","0"
"3660f01f60bec405acab672634e184ee5b5b8e46","0","0","0"
"a2ec54a20b7426bf6e3d75de19b81e4c4392b7b1","0","0","0"
"e33dcb79c6d13d9ae0d2c9f977077e74e5d59a6f","0","0","0"
"7d5ea5c17086b9577493a381ac3c4dc2cf9267d6","0","0","0"
"33849acfa77166f118e0de66c0c426953419b690","0","0","0"
"c141f0a886c03ff1edf99e36c6d50c4bbdf10418","0","0","0"
"55d03da303dcc2d0cdf0d642534d0f6337e252c9","0","0","0"
"ac0b84534e6db4539bd40c3a66ceda2a8f3c1afd","0","0","0"
"3c48c9ac2eb44a8de199c4d1f397be5e02520c3a","0","0","0"
"40703b96fa6ccc2b53a266ab67bbb61ce4b64160","0","0","0"
"1e4453405be08be5f1aa8e650780b273d2e36787","0","0","0"
"50910d15431ab23c803ea1537c0bdf0edfe59c45","0","0","0"
"17690f51a21f86a4b37e5b61f7e314365296a2ae","1","0","0"
"315ff648c8ab9f3bb34e2b6b1f77453159e260c4","1","0","0"
"63686fd36f9dead2bc0d4b3cb53d841a9b320da2","1","0","0"
"ae9d2f4a32f07362e4d0ed18f0885f3b81eb801d","1","0","0"
"741bbba6ff79069d79f98879007f453c85ec9c57","1","0","0"
"971c4de18c35bcfe24e92d40b657950b19dfa62a","0","0","0"
"3c5b0c55cb0dacc8471bcab98147dc86d5df12ed","1","0","0"
"b67b60fec3adecffef544924a7776cce9b0a2633","1","0","0"
"d6827e38a6cc7f4639991384f097f37254de15be","1","0","0"
"e7d7a99fbc78c7dbf763279aa4262580cabd8e1f","1","0","0"
"abab82ec1e086e257650ceed3d03a4d881e0a12e","1","0","0"
"38c51309300790e0f4a3fed0ede387c1765633a6","1","0","0"
"c9f15f79913f3b79153fc0750c3eeafd26c26154","1","0","0"
"9edee2e64f30667e6f848bb7e27adb82cf1f91cd","1","0","0"
"c890b86ef6843bb794d895121383e1dec9ce3256","1","0","0"
"5b571fc4346c044333c5bfc86d664a39a1807314","0","0","0"
"3e4eb9c95fc8d8f3fff1db90215d5050214adc59","1","0","0"
"7826b5e93d1937ac409c6499940fd83af2c12cd1","0","0","0"
"c945f29e96d537a827b95b3efb035ec8084576a1","1","0","0"
"cf03634e74364af3a703ea09073ab0a58448d460","1","0","0"
"d7d165db5b1b7b1959a36e1f0e3da875befc2574","1","0","0"
"7632178300705bead8547284729fd50d038741b9","1","0","0"
"fef478781d1033ba045806945f84cbab1bdb0007","0","0","0"
"3e8c1a1c36b9d5cba96968d351cae2e2eefc3d22","0","0","0"
"1b42f717f2c44bb0c85dfc8e8b40790b12d45993","0","0","0"
"9981972844401f5f1f91e3452943eb4b8999699a","1","0","0"
"cf13c97cb2890d7bf51540f632cf725f89baefd9","1","0","0"
"451b7431c9d0a8bb34642d5af599bc48701376d2","1","0","0"
"6efaee30b159313a72d0433d562d364ede2f513c","1","0","0"
"05be34a94b79eaae7d1c4a66eb943b388940636d","1","0","0"
"e51b6bba9482376dd53669e8d3bb331143ed74fa","1","0","0"
"9f43e3b428c0adea4af75fc4e340799954e42221","0","0","0"
"4c05f0e630aacad594e7b21147340e2c0a0ac8ad","1","0","0"
"7b7bff04df135aa76329696fbbceee9b80a70645","1","0","0"
"ed332693fea75ac5f95351e5cc2627ccfc21eb04","0","0","0"
"5dfc9854f1612bc7e55524175170fd40c7dbe21a","1","0","0"
"6d519e6fd19051f48e983ed20748051f58cae146","1","0","0"
"065defefac7f1e7e05190f7853699dae9ecbf37a","1","0","0"
"bc237d17a71320829dce55d8dca4013d5f772665","0","0","0"
"4fb24a70d38ff1097f36069caf8532741c486135","0","0","0"
"a872f2f4c64f4a370fa1a92a28f9c07c1dd3b06d","0","0","0"
"32a6f0884cc6bea0103103ab442bdfee38e83fe8","0","0","0"
"3cb13bdd84399737a2bb13c1ab58dedc2dbe3d76","0","0","0"
"0bf31f5436a09904cbc5ca033f131d66fac7b0e0","0","0","0"
"0b32b5108ee4484b8340dd74d484b3ebf551ddfb","0","0","0"
"e2f024147c624a1fc10c603d5e752132cc773400","0","0","0"
"1961825ff9bc810acefb62dfca53991fc3baa975","0","0","0"
"32748c0f718b44bcdb4d19526bc9931c325acb63","0","0","0"
"37a36b0bec1f27508926a420de05e6aa3c96fd10","0","0","0"
"41396de7a90f23dd0afe1afa3dab1be43b7b6ecd","0","0","0"
"4e41cd9ab8f51120d558b70528b163c98993be53","0","0","0"
"c9b23a93c7576aae2dfc5d526345599142393ca8","0","0","0"
"0adee18d73daef653379d7635c8bc972c563bcd4","0","0","0"
"0c4e9fdda051d0322608c9abdaa158529c8feacd","0","0","0"
"8cb7d157bd5df803d72499bbb39ac9631189628d","0","0","0"
"f0d1107c530d43432f2e19a2c74aff6cdfbd2b83","0","0","0"
"fa494dbb1d51dad926dd9b95e333dce48c2a3891","0","0","0"
"a736b2864666873d9e16fffdabb445521ab6fe3d","0","0","0"
"c392c54271d605ed3176d5f20eaca36048d1682b","0","0","0"
"c441208e29cc86cbf514851879bdaa9130351b22","0","0","0"
"5e6382891706199ade801cd6337069b7d6f307cb","0","0","0"
"a9c0062e80f2d29ece1830967a0ccbefc4698e1b","0","0","0"
"dea6e47de07fa027c0f754d876bbfca758f86305","0","0","0"
"bafbf63fcca81ae9dce3a40959b8a47e5fcfc6ac","0","0","0"
"bf7cefa516075b480fd5da5ea4b1385d7d17bdd5","1","0","0"
"d755ce96da00cee1c8e51204cf5ede79764f4fb9","0","0","0"
"3d8b80e1cc8206d3a2d9904eb216269f0e38e66a","1","0","0"
"b142a2ebf51fb140062e52cb283736b6d4abe725","0","0","0"
"a371a9e002af219c03fcbd999f1aef74bee1458f","0","0","0"
"be807ff7bd2a5908da08ad10a8d768aff3a2c958","0","0","0"
"68e0421577033e1cb046a700e26c34d4ecc86d28","0","0","0"
"b45b4865a77759e5bd2c01e938f45d43fe2c3d8f","0","0","0"
"188172c4016d66e0cbdd9f7aaabb973aef608012","0","0","0"
"7c4dde56a33c8bf378d28aec752dfaf0351db999","0","0","0"
"6201fba2d3bcb38d2728b0f21a98fbd4c3b9205a","0","0","0"
"f8a5ff95ec4825d47cdf0fb2551dcd058fddab29","0","0","0"
"af0decf597b9235f4f9f0959e8c003fceab8fb88","0","0","0"
"ba5e23ecced3ceabbeb1a8ed646eb3d24c40bf7a","0","0","0"
"8b8839978a222ed53a3dc33eb99f87edc8794000","1","0","0"
"78cf0fe1c7981bd3770b80772eb7295bc2a0b753","0","0","0"
"18d0e817dd1dd88de1c597ade3d1cff71b4e8391","0","0","0"
"1904a1aa14fc47f5ab983eed0ed8b5dcef369e39","0","0","0"
"b5f8273312a54ad78386e32a1c83b3f86a0f2c05","0","0","0"
"8814f90eb509354edef97ffd92865a4a58ffa029","0","0","0"
"6b566c6b885f5a6857cee7e0731273ba7a1aa498","0","0","0"
"6b02591fa3b08598a348512ccac47a1fb881a6a5","0","0","0"
"20b53e6add351e5bb5ff1bd4d675db6252e03293","0","0","0"
"4c92f156645f62bd6170df1ce966374574e44ef1","1","0","0"
"94d00f278819d34ef97d59d17eb289e9be217dfe","0","0","0"
"afdcdce551ab4f569ea48cafa428935e53a081e3","0","0","0"
"aa464aa0d81607696e81b559471b089f4bb2ac11","1","0","0"
"78c1e2e9582f582b627e0144076bb76a886a41c2","1","0","0"
"bdaf31bcc91d309d667b173bfa660f74d5569474","1","0","0"
"086a88f3bb3e09ade9d5659d60e5b0445b30dbed","0","0","0"
"e76dd52b08004cbe4e3db22ab2ef47a91fc4dbe6","0","0","0"
"f735efdbc163e262a5e725de0f76e5ade96e1645","0","0","0"
"1709dee0f1c1e0f5b2c755bb5fc81b39f3f4975a","0","0","0"
"1c634ad21a0de83ddd8e9f4309fc05cc2613d3ef","0","0","0"
