"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"69b60cf17b1b8d84990f81344d112e77d28e2089","0","0","0"
"0e8ebfbf41b2a58ba2438c8297214b1a82daffae","1","0","0"
"7337afc146e8327e6e4a9e23a34962af55f20862","0","0","0"
"e19cebb86ab393cc3de3682c68b724f5308ecb5e","1","0","0"
"9fbaf5c305e3d6d463144ac767716cc19e8c5481","0","0","0"
"c8585c5bd4e174b3e4f7cc0a610965d321aef791","0","0","0"
"f66bcef80388ecea2c6b7a6cab9314c25dd41269","0","0","0"
"972c40a4d8abd17ab2417265ff1f8a16c0ee9d62","0","0","0"
"999651c780a0fcc5a3928c0b47b952f57e161784","0","1","1"
"0d8a985991169bb79812a231582c94c4909e877d","0","0","0"
"d9dd011163b7571000673cdcd8141541e2d77db7","1","0","0"
"e68c851c186902c9efc669b9144501f83213467f","0","0","0"
"f5aeb5e4a347c7888b2d5aa7df6c70009b62ed16","0","0","0"
"a001d3d8b04bb5548f708d3132a59442cc1bbb0d","1","1","2"
"5a82b5623346deab6dc74c384d325372979d491a","1","1","1"
"ffaa55abd97ea56c1164039a7ffa89187cda5fc3","0","0","0"
"e128f4e12f86008715388c83a8fc0eb971a38159","0","0","0"
"7b9ba2be6e1ae47fbfb1cb6ce31a9d13c8a958ac","0","0","0"
"214ae79867f7b98bf3a8aca825215256c368ec17","1","1","2"
"f024e04478e9d7c8e4f50fb69de9353822b63115","0","0","0"
"6cabbff0750fbdd437b388a0c5281cab25bbff5b","0","0","0"
"7446d11aa1c830f538dbea079d6c0fb7b7740960","0","1","1"
"1784e1cda6e7ee39f6c2d445e02e8a813ee7225f","0","0","0"
"e74e229070169c6db7330a421de4dda0033ef678","0","0","0"
"a6b9b8f022876cf034cf38bb69c840462e144c88","0","1","1"
"13c76b3ee22fe2d3cbe22dbc163dfc1a69174b27","0","0","0"
"af6f683053a95e8b2b4584c32af194e15e3ca8f6","0","1","1"
"53eeca90ad5bf6ea83746956370ef770598fb2fc","0","0","0"
"8bb0000e59d8b2154cb951b556ce3b33ae9c2b03","1","1","1"
"4bf6f855976614a564a0add5e2d9788bfdb3bf4b","0","0","0"
"3bb1a16fdbed082e7208c3f04c81c1e6a115b4fd","0","0","0"
"e495d3e46e3734a8580c21d6e29179096f80e70f","0","0","0"
"5adc2a5327710d1c2930a246b9fa78f2bdbfe885","0","1","2"
"00a0c95e0136ff0e3fdc5e0219d878145e404f56","0","0","0"
"aaf5797672876502cbdc1240bdbe611a3746e1c3","1","0","0"
"f14a337bc9447e12f7020422410168b39a6cf0d7","1","0","0"
"c424049e839b71158098c3abc42773033262166f","0","1","2"
"0fbfcc2c4337a72234f9fcd11452cb7fc5b85745","1","1","3"
"411b7010f2b69c33ed20ab1c07c6d62b1cc7584a","1","0","0"
"9d0b0eefdec921dc45fa3926a2b9cbc04ca99019","0","0","0"
"27b4d3bfc86f4e082f0007700b53ebe4e328dd9f","1","1","1"
"3ad3ee1f39df3c0e9663eb1ad418a6b2839dfc85","0","0","0"
"6d2c37115c4d17aa413eeef89f2a7d968a541d4d","0","0","0"
"2c0863e8e316a27091f0dbe91acbae559e8b2159","0","0","0"
"898999f7f244a8eac5f95cf1c4fab51fe3455111","0","0","0"
"107b0bfae9cde9cfc2c683c98e2e5143cff1e421","0","0","0"
"2aa20cdfb7d9261837409ba3c279e5b2e2f2b4a6","0","0","0"
"ed7200b7f4f4150e240219c94eaf962b76533698","0","0","0"
"c3f51e1dbbcdd2dec3450413134a86a3d79b5187","0","0","0"
"a851acb81c1125b87c186024005b007b347a7af6","0","0","0"
"982097c0483abf17ebf5c1332c8e2d566ff9e6f6","0","0","0"
"31eb820bdda122b613a4e8b56bff76e799b75dba","1","1","1"
"66d0f5b3ce54b1d957bf170fe247a2151071e31e","0","0","0"
"509b12b4d3dd36d51ec65771a7b41c1ffefe97e9","0","0","0"
"ca76414193239e654c7a33f72396d4a9d332c5a7","0","0","0"
"0f13265eafb7c56da03962b3dffb624f939ad87a","1","1","1"
"c89456522f036ae35f9cd35a73e944d0412abb9d","1","1","2"
"e9911fa8244419282463fb1252530f7119a492d8","0","0","0"
"72981ff070a12542ef493845eb895d3b1a874343","1","1","1"
"27d9e092b4ec591a2849cd12ee7a1a8e9c689670","0","0","0"
"4a4bdab9997db1d2bde51264af67eaf3c6d3ae6b","0","0","0"
"4833cfa0b4e0a0624f80ece5e82673207c0d005c","1","0","0"
"a98bd705e48d4919ad726cdf163d882869edbbfb","0","0","0"
"dbdab4c4a7870cbc35ba777cda43d5740d17ac23","1","1","1"
"772c860e9668973dfd18f4eb7be79db032216fdb","0","1","1"
"b12e7e9c6ae4110401acf896d140e9e529835121","0","0","0"
"a7960f50864e3c251c3d05e4ff4a5d4d75673b65","0","1","2"
"ded8102fd5ef04edbfc966dbd91f537618190bb3","1","0","0"
"6b548964ea5ecde8307dc074983ca0457d66d54b","1","0","0"
"fb9d89793046dfdc8b7f3c4f1dc02f089e8c9ca1","0","0","0"
