"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"ecf5a97da904c3261e5055ca5bd1df4661a14250","0","1","1"
"23299f5fb29941f2d3e384839a6f26494c5649f1","0","0","0"
"80549455938ef32a043e986529c50b6245154b81","0","0","0"
"1448f155d8d700fc7e31a8b599935b692a348743","0","0","0"
"d9f9e582a63a634e960e2d5daaf23167192a67f7","0","0","0"
"f7c580031243818bc53ef80517e62b0ceed215a4","0","0","0"
"5ee7c35289771fd4cfb972330eec0f2b1a47391f","0","0","0"
"4a92862c86dc1d4cb531b129ce391b63ed1688a7","1","0","0"
"0541b3a31fc4b4127f40702c3b03da944dbfc835","0","0","0"
"48afe27bbae0f90fbb41ac2fd10fb321f9238686","0","0","0"
"347381cf4556875e64c66196fe9963addf482951","0","0","0"
"17b0ee572d84e4826ff77d1c24f5fe12bda27bc6","0","0","0"
"af9193a2447b6fefaa468d90ad98ef14a231f8ee","0","0","0"
"24880ef87f298d43970600f62b7aa74952549af4","0","0","0"
"db5c7ab056856232b31f8a6fec78f4561a86e40b","0","0","0"
"af5da3a165ed785820f69d7b4679fe950c68b670","0","1","1"
"cec6ce1a56e4a2086f8a264aa67f20cde7e5a1ec","0","1","1"
"613bb423dcb4046a56614e878ee2bff30e08e2fa","0","1","1"
"4cf58ebbd3f0a14b520ffed37f478fc65274f034","0","1","1"
"f1aafba574eb01347ba2901b53b9a05b46760de1","0","0","0"
"0c9d4d7e870bd2b18ed314415bc98cd35765e14c","0","0","0"
"94d6d930fd25fece6ee4772c8c609888733d70f2","0","0","0"
"154c05872923c95a6e83c57edee4509cf8162e98","0","0","0"
"fe36ce1166187ad8b6a3bddc68337a427d9ec08f","0","0","0"
"62fea5f94f6a097c69cd37e147ee6b0b0463f20f","0","0","0"
"53a046e843187234389e796f88fddec41aa673dc","0","0","0"
"41ab9e36fe5420a79808da58279d936d5bda9cad","0","0","0"
"6088eaf24edd9b20dc638f383b271fe320cd3674","0","0","0"
"13e5ebc3ef9c588a67259af2ac3f49a36ba035aa","0","0","0"
"1b84518b7ff1175463f499392fa47b021419a1ef","0","1","2"
"139d6fa15c769e456b64930a55069afbe3bffebf","0","0","0"
"eb48fd3f6d4f6b8426709392913ed00db15f69ca","0","1","1"
