"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"462c14a943c8bfca396a4b36c5e42aff6c23119c","0","0","0"
"3401f105ecde69aa2e7a2abb8a957e7c0ff9bffd","0","0","0"
"492c35cc81fb9032392a20300ac78fd7d739572f","0","0","0"
"a76cb90bb1a9678091ff7c98cc3ee41db6d006e7","0","0","0"
"1f7ec225e0fdf9a9372a372c7974fdea2f776d30","0","0","0"
"2cde771ced2e87c157000bf1a11e43b802d60ac8","0","0","0"
"c936ae5d8ddb0fb73eb334ea2b3793b517bdddce","0","0","0"
"bcae59fa2d51fddc181bff7edce4ecc70b61898e","0","0","0"
"e8a558e1953419e639d5698d2364516039dc1483","0","0","0"
"370b1455ed551d678f028ab54b593537f6be84f8","0","0","0"
"501adf0f0cdaf1cd2b3db7b54d7f188163bb38b8","0","0","0"
"4461d0dc7b28590b9f112234c80ddba2f9359667","0","0","0"
"1fcb3447cdd00f66c4fed6580716082f1953c36e","0","0","0"
"76846e7dbd8357eec49e800ae48082841a7c3a56","0","0","0"
"11032ac1e75b4e2d0a61632b509c20d9500dc5b4","0","0","0"
"c399ccbc4e1646747e766baa7fa3ee3bc2688768","0","0","0"
"d49296c79edc9ae1cb5df20eaa589bce9898e231","0","0","0"
"ba8910e4d809b76ea8ee2149fa0bb37d6ae318f1","0","0","0"
"df4bb8147e2a547faa96e3aa157b4029d25b1d90","0","0","0"
"bfd45921edd9d54668936b8480eb38f249fc403c","0","0","0"
"977a8c1ea3096dc25defcd3013dbba0b40531010","0","0","0"
"51f63676b41e423bc67dc14e1ac7487667ed7cc1","0","0","0"
"d942ac699bea569b0bb72c6de4b70ea2bf1f5ef0","0","0","0"
"5408416803d6b168491e74bba5c95def51750720","0","0","0"
"2ae760c3c9d2ea5d2530ef7168dbaa2ab6a929a0","0","0","0"
"06e4a0cfbb33ab96f885ae2db9cdaa76d9cbcef0","0","0","0"
"5f81f9d88f2c3885b357f34338eb5cc021c089e7","0","0","0"
"f0c8c1595e15a75b3a3425214681ae8db78a55cd","0","0","0"
"2de7ffa88142341a08c24645e0e904acfc5f551f","0","0","0"
"9ddcb303d775a584067a5a6e03459837798289db","0","0","0"
"9d61e1f46728c05a7bbb7cb7e9d9e65154483b1e","0","1","1"
"406f02e80ea1be3d441be4c1c4d90659b7be8ecf","0","0","0"
"4e1cff0c44b60b699a397ee684c3855f3143e6c6","0","1","1"
"c3fb22ed7b70a9aee06330869c881f02fc14e80c","0","0","0"
"7fea060eb20c7a2f2fba76c22f538eac9df0ecf0","0","0","0"
"9fed0cdc06776ebb90dce7dad7e76445a117b6d2","0","0","0"
"6a9c9ef247fbdd6cd24100787709671ed349dd6a","0","1","1"
"135fee4a6aebecdf71170ae7235b352e68282154","0","0","0"
"9ff95ecc3680274987ecce3550d623540fe4e92d","0","0","0"
"89fa0dd78b19c0f44b9b50b6219e13996ef700b6","0","1","1"
"65fb388167b05db837df0b54ef05bb9925f86a7d","0","0","0"
"b84dc8d2a1db3f3bceb0705567b615f4b9cb045b","0","0","0"
"28862a5005a4b709c1d60a037c9d95750791b3d6","0","0","0"
"46310070b3adb6969767c1d5e8848ffc1e9df0e2","0","0","0"
"6ba869b4a81615037991f7b24edca6bc17a8144a","0","1","1"
"af7b80a70e0275e2189e5c365dbfd675335cf1ec","0","0","0"
"e96fd3d446947f821305c87c747251c0d1d4446d","0","0","0"
"7ff5368252a5266edfaabcddbbd926a9726a5c86","0","0","0"
"6812ed03291731cf077b3b9253eaaccd6e3ccfca","0","0","0"
"2b34bf92eeff638fb2ad2aeee809ba7c6fc1daf8","0","0","0"
"e5808ae5a4df9f4cef1234996a790cb086b6b495","0","1","1"
"3e849b38672caf2e6eebbf5650710652ba4e801d","0","0","0"
"38c799efefccbb024101aa04f7492e7660007001","0","0","0"
"b0438fae41e85d7978920e50f358dbcca7c84ee4","0","0","0"
"b1650b22ba48fc58cfb020b53bb2c2f76df4b2f6","0","1","1"
"439f5d5f4b798bff9418fa5719bcc69048d54f28","0","0","0"
"d3781be80efba68eb011a5262e7a16ca0b34f88b","0","0","0"
"76138deac9b94afeb7bd29a8051ae02718beea4d","0","0","0"
"84fa4127fd4cbde62fe5a60d8867a5c4d58d88c0","0","0","0"
"45514e33b841f42f9b8e42cbc36661bb21164d9b","0","0","0"
"ed9e2de1c623dad10ad1d28787dd3ad1e1b42db1","0","0","0"
"d64701bb318d111e1ae00be99e94f34c28c40331","0","1","1"
"c7865c8f1ae0f5cd560bce2791bf31d2888c0904","0","0","0"
"cef99ecf8685101e2402d9b07075568e04ef7350","0","0","0"
"d3d3ed92b8ed3a49bbab435000f1d58a8cc5479e","0","0","0"
"5f99b760e5e9578891e8ef6a83b6fa1f6de0e72d","0","0","0"
"69425776d2bd8754a7bd8817e9f9fcc22967fa80","0","0","0"
"4b07c27897ed420976cca412d0aa1429d86b6160","0","0","0"
"a12ffa675cd33a35f6cf151c39c6bdbb7f53dd90","0","0","0"
"a8376d7d4b704ce3076348a4c3838dcea454ec0f","0","0","0"
"2c142003dcdced8da3b5daa50cdb605acccef921","0","1","1"
"5d479a96e7abbd2a4cf4c4a492f37a398e757d21","0","1","1"
"dfb59b9323345508983d1f10646151dc0a667760","0","0","0"
"fffeb36d9d0f49f24db12b68d0777e9d028cdd97","0","0","0"
"1528283df7ab198232a3267173caf623e4b63743","0","0","0"
"794746b4bd43ef3cf553974639136eb41a24175f","0","0","0"
"abba743d7951c2e6e4e6330b15f70c3ce7c0b89c","0","0","0"
"7193f1f82b7640dea495be5864b61aff16d22f93","0","0","0"
"1791c3c926379a8437bc16dd60314086055f214e","0","0","0"
"36b5dadc3f3be9aab15c5627460e3fd85f7288da","0","0","0"
"2edf86e87b119c2f4b681d8f1cd51e027151b3e0","0","0","0"
"23d46fd4a219b50a6c78ad21ee7e54f25b4d2424","0","0","0"
"a45dae140fdf7b39496601b7b53b60157a54433d","0","0","0"
"591e24ad3a6ef08e323b1f55cad67252ec9f1e0d","0","0","0"
"29de8555dc98afbd06f8dd287cc0ce2842c1528c","0","0","0"
"d9b1e1d7ee412de4d4c03e388d49b848cd52fce0","0","1","1"
"f7c1352ab83fcb4c3d2a64f8ffe21c5351152950","0","0","0"
"6255b95042c7da7c212063ce25b835166629303f","0","0","0"
