"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"26857907edea6dcbfec449a63a19487df9acc582","1","0","0"
"55a1e8c1c7ef1bb7e7d2fedaf6f0b9b14429e77b","0","0","0"
"47fc434c04d9a9e5d778bd750da5b216fc8031dd","0","0","0"
"bbb0e8f0dc8ab35a6687a17631b677e075dc9595","1","0","0"
"8537ed8c708b72854cc36708f0b819d3eebe572e","0","0","0"
"33a141f0e7ac8305cf12a0d5c77bc22dac6cb7ff","1","0","0"
"7c4b64a9f5f17ade98626f7582652c57633a6c55","1","1","1"
"5b0e1c31cb439e063a17c3aec0ee8e4fb0226918","0","0","0"
"77bc004dd1ffb4e23c963c4e8a08ba47437d1fdc","0","0","0"
"fce3cee2f790077d0dc154309d91ceb3be8b1608","1","1","2"
"c2ed7175d1be14114ae6e022233295b95e109439","1","0","0"
"12a4b9fa3d41783da08ecd70266e3811fb5d1f27","1","0","0"
"030c4c342959f2a1dc510c731ac7010bfbca9aaa","1","0","0"
"390f91794b111a487025ac74b817bd2ebad71b62","1","0","0"
"e86a00584aa8ed29fe667059715eeb002708a8c1","0","0","0"
"a83fd12a609362b8808143db9fed1edafc5a6181","1","1","8"
"be8bcb758df1aca0986870f0946dd3a41e064884","0","0","0"
"2c78564592826e87f038bc745425913a6815f25b","0","0","0"
"64b55030eb386da139a7c898183b830668bd1284","0","0","0"
"e35b2ffd11744a932b41cbfc18eb4f692b64b1e7","0","0","0"
"a68610372c700c4ab946df7e674af10c286da85e","1","0","0"
"d958a953f6edafeeec410064a94ecb43c421d9ef","1","1","3"
