"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"8c6393ff03fa69df9ed38d7579b014ff981f1328","1","1","1"
"1b320fbb75d9c75e5f47c74a2ac87a62891be355","0","0","0"
"be5ab24c9bb1f0e1c2249b03abc5d1653841adb7","0","0","0"
"817a783a1b4aefa0eb2511da926c587769da3331","0","0","0"
"901397c4f8edadb20a28b1827ab12a619e10ccea","0","0","0"
"905c9f03164235764159aa71421486e19d1a54b3","0","0","0"
"8ddc2ae4fb5539209d2ec498ae34d8d40938bdb9","0","1","1"
"ffdf46d2f5807a30b2227d416788bcdfeaaa7492","0","0","0"
"66047a5230d7f0a34c537d3c68c44131ca18cfbc","0","0","0"
"8213c4d76007044a5d973ad8deea9891029eaf91","0","0","0"
"0443e637c4d6c1c733e3f5cf16b7420fef91ad15","0","0","0"
"d80e3d13580c030453fb4699b87f0440998110ef","0","0","0"
"edb3361229df8a4bd0f06177824d07035f198db1","0","0","0"
"1934df1ca0949de53d8bb3d8f6561eb60fd3b08d","0","0","0"
"55674b1fbf7d621ca2e7bd2f7bb3a251a781872a","0","0","0"
"10c16dd9a11446778c00338bfecd2443cce0a968","0","0","0"
"d14815ec654ff79f10cee90edab7556bff620538","0","0","0"
"44c5f2fe78e36a1570cb209a5d6620d8a02b1bb3","0","0","0"
"e603e9e23cdf4617baf54c305502290d5d2c3a95","0","0","0"
"a93fd3723fab71537a4cbf62317e17baa4d0b3fa","0","0","0"
"b6f234b3fa4967038308fc3acc0b7977db8e7893","1","0","0"
"88ea4434c5c4a8cba17d86829bfb784daaa59f27","0","1","1"
"6569c287da8934f712585ea09194d482f0ad6335","0","1","1"
"65e19b4272ccc603c3d752beb01c627256d02679","0","0","0"
"3157f8e6cebd916e93f1374bfd54b74a07ada1ed","0","0","0"
"1be1bee9ae0c925435590c1158e88f6f655ec1dd","0","0","0"
"4482b81be3a03a306b902768c64ffdf1adfb02cb","0","0","0"
"ef79d08f938acf59d115378315f415bc0eec50d9","1","0","0"
"a5e1210cc838b7052194624061867acf089947ce","0","0","0"
"7bf38a73c0a6bf6f0dfb9aae34cf1a5ea7c7fcfe","0","1","2"
"49467315b5aabdd32aa8cee42ab98ddc7d6dfe2a","0","0","0"
"14397bc922e4a06b517ba0da155c0a786c256285","0","1","1"
"17e0839ff3a494852c9a3f1c43773b12b7da3479","0","1","1"
"6c7e15e40db44038708d096edaa3fd8fc5722434","0","0","0"
"760358ad09b9966edf24793e72592323c9ccc38c","0","0","0"
"4d1b340364d256c3d8f54b883d8606f4a679c1a1","0","0","0"
"783a1713e1068c2a89a9d035cae1ec2e3b4fe454","0","0","0"
"8290e6d5a0757fe08f7437d869d81139f187bf33","0","1","1"
"af37fa2519437281288f6c9bd340218db6e6fd59","0","1","2"
"d8830884b621f999715f1b9a910a31a291ae2987","0","0","0"
"3cbbcab58673fb6027d45b6147a165e9afe23c6c","1","1","2"
"dcef560b5ea5c8981d88e718a396bd86dc51ada0","0","0","0"
"edd1e95a1ed4ae6176be6c7e6dd89cb8c2d4469e","0","0","0"
"694b3a604dde4a050a7df4812791f05e40b1248e","1","0","0"
"0d72158e380d99a96d004dd8ccf3fcd444237506","0","0","0"
"7dbd9d7cbae6b86953b5856ae54fee304f08947e","0","0","0"
"c399390b8f8ed27d4be39275cf627865e7a80f39","0","1","1"
"01f0fe368a0804abd738871d25203abfab084856","0","1","1"
"4518507432af89862ce14e99a0f615e6a87da602","1","1","2"
"18d945e36067b5ccd1398919d9c28829534b7a06","0","0","0"
"f843fbed732cd2bd989d2a5c5ec749d1bbaac2b0","0","0","0"
"f860aab7757c3fc630274f1294a1918aa8ee3e4d","0","0","0"
"086d0bdd8c4e13d27ea52ee955f86fae3cd16770","0","1","1"
"64d5eadc799c1908843d3604a32b5e4363443419","0","0","0"
"1803b42c7c6221383e18ad03a4a64df0d99786cf","0","1","1"
"eb23c6a24aa58ccc41b60f8b6aacdc901dfdedde","0","1","1"
"69a58bbcf02d77a79f4967e0b1cac294efe6d9d6","0","0","0"
"59960dfd1a6966a2c3e30571ecafb4b439adba37","1","1","1"
"a198b34b196ef1405e60214bad28bbf5d033346b","1","1","1"
"71e23e8e8831358bc3ae4033127fd4acfcb65a50","0","1","1"
"f62c7dca969fed51ff6ed58dda33b36685ca9461","0","1","1"
"485fb944fa81bd29f48ec55e10b419397961cc90","0","0","0"
"4bb8bd862d9ad1e5d34e404e17f20a86cc77f435","0","1","1"
"81ecd7318d5ab255603531328c41c5be0f7d80c2","1","1","1"
"c598743056095f6b3a1f53d20375bd644ea025fd","0","0","0"
"76daa9453bdd0d229c474c142a3c534a29324047","0","0","0"
"c08afc00ac5fc4651a2ea0918813bae9e456f5c6","1","1","1"
"6f0e7f4f1be63edc9477caa1617c717488c3c05c","0","0","0"
"73b5334d59cc8cf049d0926835be27ec463174ba","1","1","1"
"72da830e120eabdebf2393dd31a64ed8b71dd44c","0","1","1"
"d9589b3c84c4c9c70b0883104d705213e59b93f5","0","1","1"
"f205ee6f9d7a14d538e6e18eb967b965f6166417","0","1","1"
"86bfee2d98c682171c379d6b8190544b604b8b78","0","1","1"
"ec4731d071ab9fcf5f1aec4c996fa43c9256726f","1","1","1"
"bb3864afbc7c15d434366eafbc96f0eafaf7f97f","0","0","0"
"5bbd1440747711d8972b15d183ae19bf9a460496","0","1","1"
"330a6d32858291e81a1ce44ecbca0f17e5be218d","0","0","0"
"0936db04f4171506152e268b15375fe11702614e","1","1","1"
"bc537ee47c341d8fa1a4a3bb492c2f8b9214c18c","0","0","0"
"f71f55ff6b082e6afd6dcb64483d7af17738433c","1","1","1"
"a474a7de1f5cff83ac8ffc0fbb7fa7fd8f3c10ee","0","0","0"
"71b0a6acb858aa1f0ff87ec456ff692a68b7d4c5","0","1","1"
"ab51d5809e68493a8182c51e82f1234b389affb7","1","1","1"
"17bf7e95a337f82dcf9948c0fdfa2d797674e39d","0","1","1"
"cde34644b7276c9c09d995adf89339ccc4241c35","0","0","0"
"8fbf3b13d32dd9abee7ea775530f3350e171ff94","0","0","0"
"561f170b462dce1ce526748f85a35798c65f03a3","1","0","0"
"2e04a37a81e6599b6e05a677334bbda462fad23f","0","1","1"
"455b3fdfc9dc978d6d60fc7b9398c60f9f350083","0","0","0"
"647ef857ee5fd7bf56f9f233da9f9166aa260d39","1","1","1"
"12198b27cec96afcc5440765417f31a85337e9d4","1","1","1"
"31b7a22ad123e0238e67f5e0c90f6c33146625de","0","0","0"
"bb010dba1a3f1cb32445d63abaa945623a3ee02d","1","0","0"
"89db0b15ab7fe915caaec3e320e1fd69e60c5a69","0","0","0"
"5676eaf97ad59a974b87b9a06b7b40eb7a59b371","0","0","0"
"0bf79a95d4fe5a6350174ce5581fdb6f5b2025ad","1","1","1"
"6a8eea73fd2c8795471c8cc6e1df3ca997710d5c","0","0","0"
"178974c9ca8e69a742375f5530480a140517e6c5","1","1","1"
"5982bd60615a3f2a15888fd3215c11c020087f58","1","1","1"
"776e5ed2ccfe0a177d3b20427269dfd39cf7722f","0","0","0"
"72bb2bca770e6233a2b6701c1743ec8df2a29bcc","0","0","0"
"a5a5f24cb5028f4e6f3821e6a3438d6801f0bafe","0","0","0"
