"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"9ae1c2b3b7f507fd3bbe22ffb5d84fc246726767","0","0","0"
"66f8d29a44f3021043b9573235d3e3164b33328e","0","0","0"
"15a783a89c31091128c5ca4ef93158490323326f","0","0","0"
"711b5593092f4ca7e576770c0db1843e6ca72375","0","0","0"
"e9248108c04652cb5f388b7ce9dc40a90a081e7f","0","0","0"
"f5aa2b3a6a8081693a2fb99494147e309145d30c","0","0","0"
"87dac1830c3b5080799c945f185fcd4a4a2c569c","0","0","0"
"f52706131349f3e0f60acb0eaddcc70f9d48dbe0","1","0","0"
"849e2294021528ac59a8e33cc3b20fdab4e4005e","0","0","0"
"c4e3f75a9d6da329a97d6e3b00d49c7b9eac30f2","0","0","0"
"ad86e86c3b403cb43554cd9ca473076fdbc0b2a8","0","0","0"
"13310a3c250af5594d4e9a5df4cf9478a8b517e9","0","0","0"
"a5957f51b7ea36dc0f31b0ae692d819ba55ea60e","0","0","0"
"3a0196daebccf5c4be94344d0357bc9b905bf6be","0","0","0"
"ab642bd23c7751e9427d852715038b731f1711f2","1","0","0"
"374aa8b3c5e1aede0903c86a2e7f2c07bc9a9128","0","0","0"
"97e602f6f29d2d75362cade910c085de9c2b39dd","1","0","0"
"06f15c0d4ae178e73b3cbcd4f71d07faea6216e6","0","0","0"
"db32d2568fa36cbdaea968ba4d21e9785e3dd93d","0","0","0"
"4b687f147abfac212fbedb202258bceeac7cf89a","1","0","0"
"57e4f818e81225bfe90a04759f83a94b66124773","0","0","0"
"a5a1fdee53adea98071f91f475855df384585e15","0","0","0"
"e36a28421276b6804184d3700f8a2cc8e4ddda47","0","0","0"
"c4adae5badd54ee18eee8445cebd8db8eeda6c86","0","0","0"
"1f4fbac1c9367655597dba2432271a0e76bd041a","0","0","0"
"c56dbbf72a9710438390030002c91964eee51c25","0","0","0"
"665777f5c095317f0a4c68ef2ded5704f2329938","0","0","0"
"4891f44694f1e2b670efa81a58292711e768f2fb","0","0","0"
"fdd5b710a6a1d5302fcb5f1152a799515a67afeb","0","0","0"
"7363f38ab5d3f748bf38b255fa9b38b833141ecd","0","0","0"
"515cb4bb20e7eb7182f9506e71190585c5362da7","0","0","0"
"482c5d43e5fe63c39e120e73942073a747b69052","0","0","0"
"df6d2a749fe7e434abf4622e36b994f85610cc35","0","0","0"
"3cd39bb78f84c4cb00220ac0d6405ecf00a57293","0","0","0"
"74051391822599b5c5f43f6f9513c66bac9d4cc3","0","0","0"
"b977825e0c8325f59df10a7b351fe74f14b8506c","1","1","1"
"1cd510ba8db84add1e58cda7e18743de0fb69b2f","0","1","1"
"47a0f29fb1b372b6a0e58b18e1d06e93516d0812","0","0","0"
"86f45661a48ea9ed58162134885a7abe00ac9764","1","0","0"
"1f8f686cf58f943ede63eb5d5946b57aabcb8983","1","0","0"
"6e3d12ec7db6a740809c7a8a29974ecc3bf68b5f","0","0","0"
"fbf8f2a12fea68144fe70cb65cae8c1369cf71f9","1","0","0"
"146cf45a92ce114813f4ba92e2b1a922f2bb4be4","1","0","0"
"3dc8ddaa68282cefb902e63bbd240581632ba4db","0","0","0"
"f22b209872863607bf17b288f245c5afa7bdbf60","0","0","0"
"10b0922acf946d4df2b94390a764b7205fd7f616","0","0","0"
"e619d04e876d037c44a0b7371d485b87ff06ebd4","0","0","0"
"dbd7467427827283e428f395cd87527b6ee36c29","0","0","0"
"37a1311e0f26345d275bd40baa0686b50dc33418","0","0","0"
"56122a28a9c77c40576f62ae49b1b79205d03cf5","1","0","0"
"4fe636ad85e94ae5e2aa9464cca0ad9dbf64f780","0","1","2"
"cb64ecbcf3fc60e256f6035a030fabd193430cb0","0","0","0"
"1d00d774d1b891617a14370e695c2d251f285077","0","0","0"
"142ede5511b1b4a6fad992ea57a092db0d324957","0","0","0"
"40f8d69fc2fc43228bde0e662d3c9e3c4c0bc7b1","1","0","0"
"ad9ed1ff246d73dede8b63421c0d0f17b4a641a0","0","0","0"
"c2509c5935d6665ed92ed941f8e30d64cc0c0875","1","0","0"
"735cf194fe73e67ba70e8514e37abce1b112ab1d","0","0","0"
"e4cc732a4d8265af092af043ebf9356600a01f27","0","0","0"
"493e96414897c8081413ba77bc993261533a0208","0","0","0"
"5cfcfe033c3aad03646931ae5dcdb044424c3ee5","0","1","1"
"23cb5a7ebd3ae43f54be4174e635f21dd47f8cee","0","0","0"
"aab21c579562bb3954dd69e3719c848af0917896","0","0","0"
"a2f7cb6681db0c2efd754886840d9a66ecd5b39b","0","0","0"
"b3aab2eafc614a013715bfa9cb7ffe9b04c929b1","1","0","0"
"0e07bab85cec677a4d5bf589adcfd7ca8c6f333a","0","0","0"
"c00690d820c98fedb28164cd6becd07903ffa169","0","0","0"
"df13c86c784f6ad162f52c5bb08f5f887875c973","0","0","0"
"77fcd75c3f3c35724be45ecf312af2acb73450d4","0","0","0"
"ce364c8b03b85d028d1079135693a911dc79918c","0","0","0"
"4cf3f4fd2c34dbcbdd7948b98a32def3a47a9954","1","0","0"
"df44a0a4c7923e722cd5e461f0c8fe2d94a5446c","0","0","0"
"7b82d9b84f191ef0a2bed686ed398adee9d08090","0","0","0"
"513bef384a9935cc0ee8079b2e772156c44737fc","0","0","0"
"27345686c4532208327c1e44d66c4fe8859ac688","0","0","0"
"353401f6419800f705b07cb8ca10f493d524f368","0","0","0"
"25c8c43fb5b50e3f51cb226ba499a0172e6f9d5a","0","0","0"
"a6caa266f99f5a1f9a43cf10313c40360bbcdc2a","0","0","0"
"62e79ba3d2fa17e3726dc03dd0c74500ada90ef4","0","0","0"
"bffe4d29abacf1fe78d3726d622e932b413ff5b6","0","0","0"
"ccb25d2caed6ef49163c661a46ea7b403fb1ef81","0","0","0"
"f9e66f7588fef2e3e48c901e01bf0e0120f31b78","0","0","0"
"426eea2d58ec3c8969105259c3339e3d17298125","0","0","0"
"539a3e4b34c53df9f8f2209ef8a9e1203fd44126","0","0","0"
"17129f0d1ef5523f510ab67db1f55927e0baba94","0","0","0"
"2012eed509a849d1c106c833e252a3f9745ced7f","0","1","1"
"3d29f622ad6537ba59dd6f2d0dfea2ab80314fff","0","0","0"
"492adb7fe71784a01bc059dd434e7be5b1488002","1","0","0"
"8f9efc82d8852cf3632dd16e71c44c85f5c28599","0","0","0"
"7c6606b4f7095c2fcbb615cd1a25f979b1b2fb9e","0","0","0"
"d1c6bbcc65fdd24564bfff69de576f8595a4bb40","0","0","0"
"2ad5f8ea55681823a03d6205654b231faca183bc","0","0","0"
"d11e7d8e2a9ad372a99bbe5a95524ff0966e24a4","0","0","0"
"301f64c480ca9554e634f535b0fd4496c65108e3","0","0","0"
"64f845db569548ffdfe1f5b2abc92d5888639527","0","0","0"
"67b5321a01cd4a4c4f0e01527026d464ae5061d3","0","1","1"
"c776a62a2f4e1c0655c8319c1d66fbe82a950717","0","0","0"
"be1dc71361c788f4591c5d59ff8f023b4026916e","0","0","0"
"ea0b5e0fcc93b56dad5ae7118e2b6dc691a134ca","0","0","0"
"da5fb003ca865187b3bc0e0674ef7f030994a598","0","0","0"
"810f5278ebf80cbba6e4edc09745d41995de0d55","0","0","0"
"32ea634ff23ec49d7a7934a71ab5267f7b3ce20e","0","0","0"
"b5434555d448801d4bc8005dca085f4514ffe419","0","0","0"
"98a6456c05af1a2fd473ee14213cbeb3d03d7d15","0","0","0"
"ad9ae1ed2ee1d31670b75cb55c81ad882958ceb3","0","0","0"
"5744cef383510b7d0cb788810df396c90f8336ef","0","0","0"
"a45a5e7fe480b0ac701f100335810a5380179b38","0","0","0"
"b57cb069d81aa18b9ac593d3151bf4731462deb4","0","0","0"
"f9cbbd81048905f570b529974d54c18607e1c4eb","0","0","0"
"215dc367ebab7c08c80d514345e13fc994b68824","0","0","0"
"a81f64dc5efdf1cc057e3e969d6a6d7b3a3d37dd","0","0","0"
"833fcaa839baa1653549532781f42999cb8709b0","0","0","0"
"939c4f753327008a8a90a464edbf6b49571d121f","0","0","0"
"f23a211c3acb0825e629b66a43dbc32ba76844fb","0","0","0"
"637628a44dc4c9b45b51ffeb27d6ffe79d996583","0","0","0"
"b358a9ef157a9f84c72bcaa167a6c1d85401d90d","0","0","0"
"7e4a9daf7f507e45e0e2de3b56a91d5bc3347e4c","0","0","0"
"d0c6ed1b0451e524db004a6a6c5e9ef4a2d8ec95","0","0","0"
"b6af24418593bd88b7a64c6de5e71165d91d5794","0","0","0"
"6150ddb793c3469650cb4eed8d8d0c8339983155","0","0","0"
"3ad49a01cccd54ce21bb019465c23df6c0a092dc","0","0","0"
"3ae0d59cc70b934ea742a57561b30c3d65c9f686","0","0","0"
"4a8c29db436ed1b06756af13394a15e920c1d969","0","0","0"
"c215807ced05293d976c410b3f53f6bcad00e1b9","0","0","0"
"22f460db11e92caeb3288d0ea70940024423768b","1","0","0"
"af7b90801116deae09a8b5c9f40cba6f7a99f905","0","0","0"
"cdaabbe71b0a941f2f73aa9b3d7ad53980a24e01","0","0","0"
"88ef19f96a2db8031d9ec167e6a6c61973ab01c5","0","0","0"
"25f74d6af6d49ba6105722e1eae5737e7d67b55c","1","0","0"
"66c94b3ca05e76425a13e60001063ce4472e47e6","0","0","0"
"4f3e7d545a85aafc99a42b5d61aceafb9eabb985","0","0","0"
"350e8fbef80c1311dfe840e24b95d82c3d5a40a9","0","0","0"
"04b8cebd982b5ffb7be2806f4276ac92206d9730","0","0","0"
"9c05992113a843e33408c536e72e1f655d4989b3","0","0","0"
"46722605ac60dd8a15c5ab0f0c9e13f79d84f2ac","0","0","0"
"9702b67ed2c1694512dd28c1260a592940862fc8","0","0","0"
"fda70606f0f301bc485390852d1808a0a29f81aa","0","0","0"
"f71e177b5bba05e44fe66098170f55a9a0a4c345","0","0","0"
"570b0071c7807b5c20b74d69b65ae7c39e40ec48","0","0","0"
"7ef5c7ca581e14e6ab2fc2ea5adb75ed811896be","0","0","0"
"1830790082a8342a885ae696e9f14a93101f8d3a","0","0","0"
"2e9f0c374f5f50b23a14bf8760658d53a2e4b994","0","0","0"
"c5fb3d4f4d5bff8136fa1cab683fd3ccfe73f693","0","0","0"
"e3b2d06a3843b8aeccdc4759f3a28c37d6f4dca8","0","0","0"
"fbcdee2618fd673a90208775556fce585ed2cc02","0","0","0"
"3f6b8119a30a1d5dc99e17b4fdf2040e58aa0cdc","0","0","0"
