"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"ca0f22027722a69039d1125c74427c5784e21f86","0","0","0"
"483e6d5af496d6a6fff479e4d15c0b00e47af04c","0","0","0"
"af15be186c132373dc7cd3ea765b91aeb702b64e","0","0","0"
"fed0ed1a6c7bdcb734f9236d8cabb7d17b7a8c52","0","0","0"
"3d155882e76323aec6eaab46c6deaaedda6a5946","0","0","0"
"ae87cae3a24869a5aceab5addc3f3c1041bf39d3","0","0","0"
"f0e1516d8fb84dd8fb815e6ba90a0ab0e3dcf405","0","0","0"
"71a696c9bd509d382644bf46a0b605f293613534","1","0","0"
"095594d48ffa71e303f6f80969a2096d81f251a4","0","0","0"
"e9f27b687cf658ef869a6fc4867a1053cef6ee90","1","0","0"
"5229ba94dbe1319167b4cac47d21f633321daebc","0","0","0"
"8009c934dfec7daaa2e5af2455e0617cdd93fd38","0","0","0"
"1b21a9c41b6b6e02eeb9459d7b2175d661cd4f7e","0","0","0"
"92307dc238af616bfd1b0a37448a166a18bd687c","0","0","0"
"48f258429fa11f9b01fa27ffb70111dca2b9b53b","0","0","0"
"ace6e9d5af69082eff1c0fc7b61c8e4859354d1a","1","0","0"
"abd8266e80aed45bb783ebfd18f97fd13b1de41d","0","0","0"
"1f48c0c281c0d388dfa573eb8b0b437e00bbb8bd","0","0","0"
"8b9082f0a4b2d3aa0467411ea6c6ec8b8bb1eb95","0","0","0"
"9fe98a9bf69e87dea228b1fffd37e48762f62c09","0","0","0"
"3a8d3f6d727829ea4170c4d3dad10f9900161bca","0","0","0"
"33299c0e78c913df8a6a1770de9a9e786929379a","0","0","0"
"e4226aa989c18a64e251e088f890ba2073e4f930","0","0","0"
"26496b23b4bf351192a0022aa12531c56e7bc003","0","0","0"
"c158898b81e03478ee47dba066556ed49a841bf9","0","0","0"
"ed4ebc3b39aca5e058ef1637fadead445d33c149","1","0","0"
"875eba603f1bd70e447435f49c052c6f7e27e70e","0","0","0"
"758f7dcab38ec449e66a15dcf078c9e09a5e120d","0","0","0"
"d948972925d105b6b51b69e64a97691d14ced7cf","0","0","0"
"98c0348815a3e527cd42078ef7df5722bda43e50","0","1","1"
"094dd7b0d476376e3ede28e43b77c5d68f41bf4b","0","0","0"
"5d587938a80a8f9a4315c413b4f255469098a368","0","0","0"
"a0a84cb85f29620bc76a3491e5beca9c2f7c1c21","0","0","0"
"749088fa0ccf3da7ec9c2e2e7b2b6d629a5fe2a7","0","0","0"
"523d11593845632372bd9d36765810c84c2975fa","0","0","0"
"8b70b4741988b1e4f0c618487d98946ffef1b8cd","0","0","0"
"875682f7fddfa6ce46e5866cc3216b87b1629c05","0","0","0"
"ded80680c591e8bb56912a4e757f616e30c5a367","0","0","0"
"3833543493b677d16e46043af69816aab273bf67","0","0","0"
"e984377f30527ac7a7088176040deb2bef2ec5e5","0","0","0"
"bc047473ba7c7f3eb60f296afbcbc156c14d9713","0","0","0"
"81fc7b40998d5b2e716337c11556c5b6d4ec65cc","0","0","0"
"dc59e65bb9a8668927c97309db98a02b234c06ae","0","1","1"
"712495d1257f93cbf6bb567f8906d9755bc08541","0","0","0"
"1d6dbdc2e5ba2de00264362a8a876dc98585bd0c","0","0","0"
"69efdc7d847611a58ca7bf2109ef9c860675826f","0","0","0"
"15bf7857eca2d33602c7a9cb9d08db8a160f8ab8","0","0","0"
"e93f7269e608a61a3c90998e2e726fc99b2cd800","0","0","0"
"a512e988397335b6c7f9b8a7c47b53b2f812037a","0","0","0"
"21a1575e9d09651c9fd55752c97ed9e5682ccb13","0","0","0"
"d996f5111b46adbf7f0f59f1faade77892615651","0","0","0"
"afe6da1951e48d9baf0fdfad7702767c4221c176","0","0","0"
"6f9ab1776e6047c6817b43748fd41c9a201bddc7","0","1","1"
"2221e75bcee03e17aae2c410bef407cae64cc731","0","0","0"
"a959e11d66998473328e8c41fd23c6aacce57ad1","0","0","0"
"df67bb94424e14cb3ab99573be60f365ad4132d4","0","0","0"
"33c153c6e49e3a5772f81212519d6a9ac500bcf4","0","0","0"
"85713d3b0333b2c388b729e0f5058be0e3287b23","0","0","0"
"d154b0294006cc7bc0a1ac284c4f99f4d16c7d64","0","0","0"
"996b9cf23a180c7919e86284df0d214d78198535","0","0","0"
"118fdd2dc68ead0e5411d91ef6dcca359a536069","0","0","0"
"27bca2f70b89c3f44ee7c724a6d5983fba36115d","0","0","0"
"66ff79f014c2a733bd016fe91d19b7551101cab5","0","0","0"
"29fb9292702c06d937ca738da91dfbbca4634b35","0","0","0"
"9668dc77a0e99509c76a149f0354808948f1dee6","0","0","0"
"205ed361cba4d22b4d32917576076d2c306acfa4","0","0","0"
"1feace6f49d961d1bf5af9ed712963661e1e5992","0","0","0"
"3ccd3305033bf4592a7f9a702091de0714f2a049","0","0","0"
"600df95538eb500233664a6d919e0afc056bca49","0","0","0"
"ce5ed42b46f72b3671f29c7468d1fb9c5bbaa23f","0","0","0"
"8a7ee781db33ec54f79d0b9346d4970423dc16ba","0","0","0"
"5116e8114b73107881a85b9ec5d9e4ad74d7fc0b","0","0","0"
"d03793be3371fc73e5c9d8f45f2f39fe4e15dc1c","0","0","0"
"5965ffe8ed5fa99bf1f71161361fd1098a12ad91","0","0","0"
"0a31170ae2170e25375ebbb2a7e2de3677167ae5","0","0","0"
"331797f2b40fff8096c7789f7561deef58b2c1a2","0","0","0"
"0348ad2fd68cd636e16973de6511639822d64448","0","0","0"
"ce51aa3f7317d03e5d3a20c75c0338cbdbe7af01","0","0","0"
"72243c7f37d736c23d3e5eb4608ec4c68db4bf44","0","0","0"
"c11dd18c4cc9a78ab60cd668f06cfd5b2d13e4ec","0","0","0"
"b8254e7cfb66b6a0b09a5cf8bd3d9432957f5214","0","0","0"
"d9f8e787a34b38d873424894a31e18ebca6f27af","0","0","0"
"658be8aebe1f1ef59b53e3f0915ced2c61e6d4eb","0","0","0"
"7919666792681604e6b4d0666669e614086923c2","0","0","0"
"62f3d136469d9ca42f980d2d02453c5f9fd244e5","0","0","0"
"c1539d3d7109d71f2a23a877aa59af37280e1ef4","0","0","0"
"c703c16633cf3145e754775215933d16ac218715","0","0","0"
"1af2339f4ca345f535cb5d104af882c97ecf841a","1","0","0"
"57826c6f3f2e1bd6c77a78ffeb4c9377889a8fb9","0","0","0"
