"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"57f34cb7712c9896e4d5b9d9f19148b4c73da81d","0","0","0"
"ed66c7f5be93319a4500d630cd155c13b939f775","0","0","0"
"12bbb44b21897f058f2795dcd2a604f42181a76c","0","0","0"
"987482e3040a637b0fef55b2dc83c50ecfa38c32","0","0","0"
"8d331db74d79832c6cb8a42ea2079aa46b34db83","0","0","0"
"aa2d0fb953753478f4b914e8fbbda5d1ddfdaa2c","0","0","0"
"192e5439f5f1543d697a0e09ef2b245832562b92","0","0","0"
"e0a9b8f2b49105444190fc7fcc0d32945eab5212","0","0","0"
"9a88f559dfa5e1b9aa99cf3dfa6571356fa3e1a5","0","0","0"
"2fc6e2314243fe5b5b309a4c8d38ed3c086232d6","0","0","0"
"7cde3b7bc74b7700716ff2a0f59857b42713c79a","1","0","0"
"1b305e0be83b693902703a7ed722a7a7569cad98","0","0","0"
"1a2b61c1fb6f142bc1fb8da71f23fb4d5c0417c1","0","1","1"
"21cc828c4c224888d98be6fd927d07cf58447c80","0","0","0"
"911476b4abb9fe5c48818c1f628a23b4ae87895a","0","0","0"
"4f1c93a1c364eba13f0bdc63831ec85973193f7f","0","1","1"
"ce69fb22517088a7843b17ee5b62295cf7ba8bb6","1","1","1"
"7509b50ece818bb97133fdabb130438aac74d0e6","0","0","0"
"9934bbe57c33e0ace6e36314894f01a595c778f3","1","1","1"
"78574d1a18ae0a6534000bda3c9a16eb5742acff","0","0","0"
"876e9d6cf0b289384a8033781e900847898bd1a0","0","0","0"
"309f6aebc08639a1573b40bca6c84cfc55de88e5","1","0","0"
"f3fc81ae90ae54f7fe27d35185b75985983d8298","0","0","0"
"6836d1b4a813beaa372cbb683b5f61d19263274a","0","0","0"
"f71dd909278f8d575dc73d7ed192e0bd569ccf39","0","0","0"
"a7f91c8921a0c2c307b155414e995e9a9d816ff3","0","0","0"
"1557c2a0222652117d7749d821b24cfa44750a11","0","0","0"
"6e46565d6d8c566f0cacd960a5a8cfd00c61fc5d","0","0","0"
"97e536effdad6aea69b306513ba33f0f65047dee","0","0","0"
"4497b2c89bbe483930944825fd63b1986decf41d","0","0","0"
"d84779e709852edbe960e787fc69529ea654a248","0","0","0"
"dc8afb9665bae00de9a309ce5ed04713d8e84790","0","0","0"
"8e805d3420c09a898bb3a25776a2f2135edd0920","0","0","0"
"bca3aa439dba86c7ba0a7aea41cb4cb619c784fd","0","0","0"
"4fe664f90040c9051c2911b7346d256ad19d8eea","0","0","0"
"a91f441399a83bf1dd78bff733aa9e2ccf273f2f","0","0","0"
"7905e7726d4737f47ad2f67e6763b7ffcbb13bfd","0","0","0"
"b73843c477bfa11bc5d8fbc23228d9e2fad5bfe5","0","0","0"
"78d041f31780352c8b45d7cbc26cfe0595c8e30a","0","0","0"
"7db549af310c9d8c6add9b82d13dd9e8320bbd60","0","1","1"
"6d8e508a2f9762cd31a2977d8e7e9ce87e02d8ab","0","0","0"
"3a46f4050e09bcef292bd324fe9fa9ab1e89c9d4","0","0","0"
"7e74b7c590505436eafae91c56da472d3f87b081","0","0","0"
"796bd31934639a6a5d01f9effe90cfab0fa18cfd","0","0","0"
"ceb8a6e48895d4789f683bd305c54fa460cff175","1","0","0"
"0207fd7f50e60f717c1530adef4ef91a5bccc785","0","1","1"
"cd39d2d4e7128b7c31abf135942f835b289d7702","0","0","0"
"2a15af05a20ef7d37d0e67f8c2866fa4c481ab9a","0","0","0"
"62cd92413151efc6d62fcabe63c5bc14bf631901","0","0","0"
"22ec51d20b253acc99c1f214635811d676dfdba5","1","0","0"
"2e5de1bbae29a43d514f59c55d5abba8e2b91e4b","0","0","0"
"f7adbd08d4f1753f07812c99fc9ccff57796e82f","0","0","0"
"6db612d6bb4c1624f738e480edd540fafee9b96f","0","0","0"
"df06f744d509f11d13f99d67df00d64842aca0b4","0","0","0"
"5d0d37d4945088570305328e87ce50bb3064dc1f","0","0","0"
"7152a2c5339c64e8dec89803baf38d5fff6386a5","0","0","0"
"794fa8b3867a54af5981b298a5cf18775de362c8","0","0","0"
"211a27360fe66c00cb87b5a0d314642afc94632d","0","0","0"
"c9c1fcd57dd99478e74668c56164e77e4df9ee91","0","0","0"
"6e38cd1ef91f4c35f091b78ec3412d429adea3bd","0","0","0"
"9fefb4172ffbd268ca168f63660f8f8d0f86436e","0","0","0"
"756b24f6a0b2410fe8d9fa0ec2266a0ae4899177","0","0","0"
