"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"532290b05cc95898f3e9ce602db1b732d9c74ce9","0","0","0"
"9bbf10a6df19f72dffad33e35646b79a65cd1489","0","0","0"
"1c4f9f52e2647b78997b5e49aaab2619a33b7c31","0","0","0"
"bcafa5f226d8c63912c5bf1eff79d211bb2738b9","0","0","0"
"d4a9b3726ba1d5fd876349c4310f57649cdb0147","0","0","0"
"88a9a045b9d994a0b3bdd80eb06d283f51ec2542","0","1","1"
"37cd5d4fdf17bfed38f84c71be5c2532b4c5daba","0","0","0"
"567cd8206245461bd7a2fd5f0d1e30846fb695d9","0","0","0"
"a2ed5e0a2b42969c3b725d890baf97a320202209","0","0","0"
"7aa6f73a174e54e94604144311909374a8c3f20c","0","0","0"
"5947acc3df520b05242f55ac313e9ffdcc439b6b","0","0","0"
"e64e6d850ce655d432c19f5fbc168d97cb8d938b","0","0","0"
"364e6c1a1b33763cadf262386087666fd1bc76cb","0","0","0"
"c790403b9de838e01bdfe5551deb87c1e55495a7","0","0","0"
"558b8f11719943b0f41f56b90d6f85852e95b683","0","0","0"
"2bb1cdc21b9e598df5e33f31f88ce75ddc07c282","0","0","0"
"e85062278782df38ccf9c3ccad9b628a088ef4b1","0","0","0"
"66a93ad6777ad69df6094f577d4af5bd52ee96c4","0","0","0"
"08dc66f9a5e2c00bf303a96fd984e0ba9cc705af","0","1","1"
"e12ec3595010f2dd33875f3b6485ab3a9822a39f","0","0","0"
"1d6455a868c957e65f75e3895d8ba1a0f646ec13","0","0","0"
"942435187f769cab5b9c5ba5294d591bdb3ae709","0","0","0"
"a569ea2fe0aa73458a76d833cf533aaf9e9d9e2b","0","1","1"
"0dcdb62e6a673e014a6768998071f2184642ab42","0","0","0"
"b98ec077459366ef28b3b4a3b9283a87f5ec17ea","0","0","0"
"4160eab17ca889919cc514cd425f8c2360e602c2","0","0","0"
"a5ccff015609ab28169b5bc7d9bf33e75ea4f276","0","0","0"
"b387a1873f04c20e36743ba52d96a8b29ec574a0","0","1","1"
"7de4a1161dec2e77c689646401a3556ac18bd637","0","0","0"
"138fc4963619807b29579fff14c9b953426596b4","0","0","0"
"8d2cc34e049608078f13e55c1609bd6d1d01457e","0","0","0"
"05c563d046d8439c04c8411d62e4b4f3249d509e","0","0","0"
"5894e90c9a4da37efff6be8a9165e4a220fcbf3c","0","0","0"
"483a9c3f3151c5aef52b6856ef3b12bb80dd5d69","0","0","0"
"115dd51cf8234001da19518f627fbf1a253b7880","0","0","0"
"76cf0da111dacba88e5f56f57b84e569efc6c32e","0","1","1"
"53b0b0c3b9a2256b385d9405d54a14224643c60d","0","0","0"
"19ba5e5c582f3aab0febffc587b2dc7e5b408865","0","0","0"
"19f1a782e0c20b8d8d94c6147d9c78976daf2d28","0","0","0"
"8fd456e1c7fb62bd810affcfa4845cec5f0dbd0a","0","0","0"
"08c622f0f77715a2ab5cc8fc4a6d0a0c365d8f43","0","0","0"
"9ef374ff3dbe321d083cf1b61cb686f4a1bbfd19","0","0","0"
"41425fa61b2f67afdf4049b5ecf5719d8eb037d4","0","0","0"
"226b040c9ac14f9ea7713126774a135c9bffe8f1","0","0","0"
"83b5e1d83eac0b414f74dc0023dc4cd2cabb18b1","0","0","0"
"bf94e263f9e8d2d1f33b47e8b1852ec95377b81d","0","0","0"
"bae359a2ab0af4e7e8c12032c4332f9660f91f4d","0","0","0"
"6ebea82d08e10a5b4a2ef4e7ccfb0ea981cb0b67","0","0","0"
"01f56bdc62ccdced48d19d062e8ee8b1809c3581","0","0","0"
"a6b6d64c0fc14f6d30cb575a323644d4cbb87269","0","0","0"
"078802dfd0a312b671b63b5c756406d3ed5e8f54","0","0","0"
"248de5ae075de1cfa05781385a3e9a4c8f0734f0","0","0","0"
"1ca235c7e54ac0889c3783e05c5baaa1fb47b190","0","0","0"
"7a82f10ee112dbb39f68b980e607e258c63fa802","0","0","0"
"e2d87f692766b4582ea7d780dc1320561bee2a6f","0","0","0"
"3bb980bbe359681be3d7b560fb352b370ac666a4","0","0","0"
"b8c4a8aa67afafbb2d924cac13b153a4d760a75c","0","0","0"
"e0d9fe926e7cedfe77ce03b88639fc76391a6dd8","0","0","0"
"790f44a3b018afc5344bfef1a790bbd7ce11837c","0","0","0"
"c551fb34e4c12df68a2e961e86ea95d9df9b0451","0","0","0"
"6f23960c35de38416671d5d21c8065075d32a460","0","0","0"
"44fdafba11c7eeeae75c122cbc933769b1d5cdb2","0","0","0"
"b229a4bd190769cd1166d6c5e020cb3faee9b8d1","0","0","0"
"b0858e6915a3bda46800ab1fe4e15b48e6336ae1","0","0","0"
"bb63c6f0ab505e585a41eb8630e0e36981e41e62","0","0","0"
"4a0349938593dab270ec7d30aabcdf01be1dcaac","0","0","0"
"ce400755b4611258b54f7b936ee2e3d8557a4a6f","0","0","0"
"c69f8895645a2b20f01850856d9dca8e48793a45","0","0","0"
"2936cb83d05db5671d23ea58d04ab5aa2074a6b5","0","0","0"
"38b04095a1f2b648dccdd1149357af03cc5d686a","0","0","0"
"9cf5478e7e7f1e76486257df03422721ac21a694","0","0","0"
"c9925fc440255660e94455883412cc287f16c9f9","0","0","0"
"e3d3b180fbc2c311a1716db72c63ab5bcfe4c484","0","0","0"
"4822776c45263aadbed15509ae5dca6b635e9f64","0","0","0"
"0da2a45f28a59b4aae8e4eb092b174dc149821bf","0","0","0"
"0ce881c98b11aa5ad684512216f9d19c4570ef86","0","0","0"
"9e552ebf782a6ebb1498536555501d2e83edb150","0","0","0"
"8284fe2eb51adef7f87599d27e959d0d98600c72","0","0","0"
"96efd20d450ecf90eb9540f78f780147c30d4803","0","1","1"
"e9526161ab1e5633b27f6d1aca066ad56027bc74","0","0","0"
"d6738d7e3f6d0de1df79ab3e82afccb2603907b7","0","0","0"
"99792450596499b4717994579b6ec8cfbb5b23d2","0","0","0"
"ec46ddd9ce8ebf16b9d9870e5c2f4db3520088db","0","0","0"
"0252951a5a5cc2f15baf65add97e5d5ade511df9","0","0","0"
"88201dda15955ee9fc5be5e856b21ca414fadb11","0","0","0"
"4aea68cee4c3ec8bced216abd42c945a76557eeb","0","0","0"
"33e93d5db2699757c33a82a49b2a364211c464aa","0","0","0"
"a7e62c37028ae4fe6fae498d7f501425c350f67d","0","0","0"
