"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"de79c4da2fd017c814d25150015cfedd4ff75516","0","0","0"
"fed5e8ddb700b05ef5b77b065aa2e42013881f9f","0","0","0"
"0004545f9e7e08ae95e694b679130cca32beb495","0","0","0"
"356519c14e7b9e5bf02c5b964ca777a1bb9cb92f","0","1","2"
"ce722a91b6642f3037ddd3f12bcf6b0f5d1a8d0d","1","1","2"
"2f5287ba2113b3893e129d78a4ce70a30affec41","0","0","0"
"8b973198d10afcab6f265d2625645f87acca15ae","0","0","0"
"14766d78742a4825f1e2a22f3b90bfdca00629f6","0","0","0"
"81938688cf65592a45b70ff4a5ddea02ed256301","0","0","0"
"3d2f241c36a1c72ee0e152fa8e17edc3a13b005b","0","0","0"
"36328aea6019811ce3a7ac4926a5e70c6d07c36e","0","0","0"
"9a69b69abdc62c74decec9645b524cd950123433","0","0","0"
"eea41e84c7afc23a81d90ed6c6b41bd8043adb89","0","0","0"
"29c85674e9aa575082a3aea59ff81c80e07cedeb","0","0","0"
"34e83c93927f36e80ad3e27aa3963f87cfcd408a","0","0","0"
"f10907bed8f9b2080c21ba5263e0af1f5ad1db8c","0","0","0"
"0dec231dbc6601d30d5775bf24d54042b8a9b2f0","1","0","0"
"c59ce1e9a06acacec76f678cb8a94df8ef05d325","0","0","0"
"f3b279bc781c6879e0e449d0f0e687ae523d540b","0","1","1"
"2309dd8cb3d2347f397f166410503ce8f2d039f9","1","1","2"
"075f14c8492b9d9f97b7f9beb46b69a17c565a22","0","1","1"
"a43047e68d713451310580927e1e459582dc966c","0","0","0"
"6c8fe367a724f437d27a9a67f1ab030e8c066340","1","1","3"
"8f0d9ada55c24ffc074f52540b0b0906fadb2f4b","0","1","2"
"5b934bed24de23f5d77983ccb79d5b166b505f5d","0","0","0"
"53b3b8ebe6cae046a94189aff12434c632f28a03","0","0","0"
"fc8f66ddb2c42e3b53d9376d7ee4464d773e9236","0","0","0"
"f43864a138009fd074fb5421271072b9eeb13c87","0","0","0"
"bc798e77f4eaec6d3baa63800ab3bd3ba88aff0a","0","0","0"
"f486d36a6d80573ac6ae5c0dcd24e3dc51e7e084","0","1","1"
"9581a779c7799fc590d1db5640230b289396f4f0","0","0","0"
"6b1ea2c58eb82d9a0a19925ff166e65d2ee5907c","0","1","1"
"23b20c329887e0229845160d50afd02b88e3a2c5","0","1","1"
"780a45905e8dfec304d3ff389e3ba5ba3b30ddae","0","0","0"
"4c24670710249276710405236f9e8201b88262fa","0","0","0"
"7c6a7e145a5bf582caf2eecc34146d03a9182dfa","0","0","0"
"74bba5816571d2c95d36d51ab5b417aecb10e439","0","0","0"
"c31b400d5832aec2159653f0cde1a95a8daf3d6f","0","0","0"
"ce7114199693b6e5db03b63c9784ac16aad0d65c","0","1","4"
"94f8b3fdbe457f3815a33d8521248a5618d9f6c8","0","0","0"
"f654df47bc5553b1254c85b694802c4b2c0a4cd4","0","0","0"
"ae7eb37afa956b2559cfaa970a07e6188aaea49e","0","1","1"
"cb4c2ddadd7dce0116ef1caa07bfdd002266e00a","0","0","0"
"b44f4bc5ee64d2d33e85e5905074f26c8ade955f","0","0","0"
"1089e6d46b0b85b76c1c4a8bf990f2533eb48aff","0","0","0"
"2853ba4accf4ae7577a1b6740a2e5195c2d2d4c3","1","1","2"
"46feda85372385f902d6fcdbfb2967d47f750d12","0","0","0"
"5ca81b3fa84e1bd7eb8b2b9d484cb4ffdde78d67","0","0","0"
"83f728f5089f786ab6aac5c3dedfc24c79ff8619","0","0","0"
"190ce33ec120d677e3ab238c6439bc7bd596076e","1","1","2"
"abfb9fabba6c40360f246947018ee7ce2b01a348","0","0","0"
"b56efb48ad12cc3ae2ba5b63c71571b5d7384987","0","1","12"
"ec7e1b51f6f4d3b716f0c859fb1133fc188cdf1f","0","1","2"
"55faa9b7ce86aecf8aeef1034332a6382af89561","0","1","2"
"b263c80878d7d04b151da94e9f7b05c3b16ff6f0","0","1","1"
"f43ca6a8c146c50d345e22b94542d68a54d17530","0","0","0"
"b6c8ea7201bf073d97f66ce79dc971ff61a48b92","0","1","1"
"a442ffc62cea021a00af81cd43eb5087a25c45db","0","0","0"
"ae762b7d5da94c51f29a519421e6e9e356ef64aa","0","0","0"
"1c4de695aa227eeb5bf3cdaf059837c719dcebb7","1","1","1"
"41860f48804574eba4d4742b1b10a4bff1473833","0","0","0"
"c083b574baeef47b86a79b34d55e7edc99987c61","0","0","0"
"a868d7202c7e1a14131bbfcf8dde0a8d48c6caa1","0","0","0"
"f361d090e9dd58f84f37fdd99b739fd0efbfde2c","0","1","1"
"638967fe2458ec98b9ac6a997e838dba6e8627ee","0","0","0"
"0429dcd1f92d6880dc917fa124dbdb709da6aa1f","1","1","1"
"757411be428c10533e42b9ffcbc9ca7c96f31394","0","0","0"
"1cfb5ba50c31a1619acdb43b5a9b1972b446372f","0","0","0"
"34dd5288a0c4bde820d6790d7096db811d7fbdd1","0","1","1"
"20e0ce7c76637760bb85c80cdd51ab1b8bfd702e","0","0","0"
"c8a1fdeed260af55b7943068a2a5915a6d43c3d2","0","0","0"
"a417bda57e0fb53a4214a9a74fea2eca44eb79b3","0","0","0"
"559c3aac98e716d7dbcb78fd8b6cb7e36ca08b6e","1","1","1"
"f84e506bfaf76923cd1e75715689ffcc95764ce2","0","0","0"
"13d9c9d881415296013287f18850731cdd2a360d","1","0","0"
"9e37faab1a572c67711f8ca8e691f54435d54861","0","0","0"
