"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"690e6cf7197dd9aa772e7269ca6687ddf9447cb6","0","0","0"
"3477979cb73dc4a8cad07e43041f66c117a5e8f5","0","0","0"
"4dcce2ed7d7023098babb94d882a2d90763f8f93","0","0","0"
"32c074a08c0651b3fb4379ade9b002454711a272","0","0","0"
"a52cf277b270cdc524e9517cc149a835a16f8b19","0","0","0"
"86c61fc49b781c0a06653a150c348edbca76fa72","0","0","0"
"a3505a9fad0a21ab54c333942aa39de5cf3a47e2","0","0","0"
"cb4b7987ec8f6bea5c0eea0d4849480c18eb319a","0","1","1"
"dd424eb12ab651562a968e1bcf5fad48890de880","0","0","0"
"c0fe7f5823f43ffcdaa9dd9856cb91b2c99f6566","0","0","0"
"0b0fc2e6f0247e4b26b1aa8c8d1e8d9818021b31","0","0","0"
"f7a8ceabbbee42f8d6a5230505d4401d2b314636","0","0","0"
"ac273f1eb707637facd52398310556afef4d7e77","0","0","0"
"32481949985130144e28df06265dac60c42001c5","0","0","0"
"a9fdfc0cbc26d6ab412ec947a09b3455ed9217f1","0","0","0"
"4da5cf3a9faebce65ba16c20c66fabf4347b6d40","0","0","0"
"16025038c0316ed0ab9b7ebbe53a783ce3d8e7b8","0","0","0"
"6d89524420c845ebbe87c7b3af0990713febd29f","0","0","0"
"be4b8450e5a88de2f1f8eae9cb353f67b54da10f","0","0","0"
"e364e264ec4b54e8761e08bfa8d0211256497e2c","0","0","0"
"f6f668d5f2b4950c479e50f47ef0e959cb7c2174","0","0","0"
"134c8f1fa3c89e4cdfabba3013380a5b68ec256a","0","0","0"
"4991b55d4db30b70504f9b725f3c8952c0462774","0","0","0"
"b250c0c36db11fce24d73cfc5c8fc33070438ac6","0","0","0"
"30450351effe5d9d45773619d851e9cf2c2939df","0","0","0"
"e4f98bb18a3fe921094a6d4dea2b8f50bd8425cd","0","0","0"
"1739b8edf91e82d2cbedb2e4776c2a2e572533f5","1","0","0"
"ff361a4edf4ca405abf6027dcd1169c1266b642a","0","0","0"
"93aa08ec8967d763a10d9c2e0b30bf0247e7a704","0","0","0"
"11fd19f873ce80b98eb70e47cbd8e38fb517aa9a","1","1","2"
"5f8c815e54813b4e70c9ab5ae10a25998c3e30f0","1","1","1"
"9364ce82aaf97c551894b274f5a8ec74ad862713","0","0","0"
"c58472031902fe6cade25556e9e922c9738a43e0","0","0","0"
"ed12f79ce4f113b84eec2ab5e8a28a713737202a","0","1","4"
