mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
b7d8e9b8029bccfe35a7af7f5754b33d322575de,0,0,0,0,0,18.5,8.37,2.5,2.45,1.0,1.0,0,54.5,17.83,14.5,5.29,371.5,66.5,0
5634731a4599fa3f98ae738ec6eec22e517e52eb,1,0,0,7,8,19.0,14.73,2.0,2.0,37.0,8.54,72,19.0,12.85,23.5,22.85,279.0,194.53,73
ba4d7754b6466fff43fd784f150e38f698be0d28,0,0,0,0,0,4.0,2.65,1.5,1.41,2.0,1.73,2,3.0,2.24,9.5,4.24,42.5,21.77,3
4d8bd3b8228cfd7a9d3194ab853c8a3eb35879bc,0,0,0,0,0,2.0,2.0,1.0,1.0,3.0,2.24,4,1.0,1.0,9.0,7.48,36.0,21.33,5
91be0783a96b3269169109fe700d515e2fa97741,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,1.0,1.0,123.5,31.18,0
10b8e353902fa4396269916d266cd628ef241f2d,0,0,0,0,0,1.5,1.41,1.5,1.41,11.0,4.58,20,1.0,1.0,1.5,1.41,880.5,118.42,21
6c45baf244f53dd1c9d4ebdd170a7ac43f94e0d1,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,1.0,1.0,3.5,3.16,0
dae24debd2cb21e84da0a5cf185aa34ef187dc64,0,0,0,0,0,4.5,2.83,2.0,1.73,14.5,10.95,19,9.5,4.24,4.0,3.46,146.0,116.5,19
5162ec28a97ad8ada20cde89653aac5f35bc0d0d,0,0,0,0,0,1.5,1.41,1.0,1.0,3.5,3.46,1,1.0,1.0,1.5,1.41,35.0,34.07,1
61afd25ab4603ceb8b8625a1df4610ef88240cf9,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,1.5,1.41,82.0,55.89,1
