mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
34843a901b375e730ba6dc151a28e82dd61a1b1c,0,0,0,0,0,22.5,6.63,1.0,1.0,1.0,1.0,0,10.5,4.47,93.0,13.6,1832.0,85.58,0
e8f3dbd77c40e744374082fc7cea0c8a17e08c49,0,0,0,0,0,2.5,2.45,1.5,1.41,4.5,4.47,1,1.0,1.0,8.0,7.42,20.5,20.0,1
1fe2d9c2e3025b2b2d56ebe4b0faa0cc128aad1d,0,0,0,0,0,2.5,2.0,1.0,1.0,2.5,2.0,3,2.0,1.73,4.5,3.74,78.5,63.25,4
d9fc4f4c939092447b7ba9491c2f1045d55b930f,0,0,0,0,0,6.0,5.2,1.0,1.0,1.0,1.0,0,16.0,5.57,178.5,52.84,39143.5,3961.73,1
e84ddcabca77267be4c5c29214528fdd278569ec,0,0,0,0,0,2.5,2.0,1.0,1.0,1.0,1.0,0,1.0,1.0,13.0,12.0,277.0,269.27,0
92675e4ee972682742fcaf7d7133e791e838f196,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,9.0,4.12,106.0,35.16,0
ec2ba7713cf03bbe98de564f1fc08118a153f3b4,0,0,0,0,0,10.5,6.16,1.0,1.0,1.0,1.0,0,53.5,10.3,26.0,19.67,873.5,533.69,0
67d6f9bf058bdf283bd4c15ffe45120d9a8c9d95,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,1.0,1.0,2.0,2.0,1
41bf63e1becd9b78f8a767b2298a3abe33419d3a,0,0,0,0,0,26.5,7.21,3.5,2.45,76.5,12.33,151,66.0,11.45,54.0,29.85,2347.5,929.83,152
144809fd5a91652c17635312650e018f1cf86f9d,0,0,0,0,0,9.0,4.12,2.5,2.0,9.5,4.24,17,58.5,10.77,21.0,8.94,251.0,54.55,18
647d52bafa99f6d377e70d5790f1dbaf5a21e3a4,0,1,2,0,0,9.0,8.77,2.5,2.0,3.5,2.45,5,79.5,73.42,22.0,20.49,250.5,185.36,5
39b60f6fc64136cfde394f07f54062d0c64e925b,0,0,0,0,0,9.0,4.12,2.5,2.0,53.5,10.3,105,53.5,10.3,13.5,5.1,411.5,90.17,106
1dfc723ae5c3ef76a5974c729f9940b85e2740ed,0,0,0,0,0,3.0,2.83,1.5,1.41,30.5,7.75,59,31.0,22.8,4.5,4.24,32.0,18.65,60
774f63ede91291d5b231ca960ae97bd2792ae2c0,0,0,0,0,0,2.0,1.73,2.0,1.73,1.0,1.0,0,1.5,1.41,4.5,2.83,231.0,224.36,0
7dd0bcf1fe67e48bd9109b10179b6256ebfb0217,0,0,0,0,0,2.5,2.45,2.0,2.0,1.5,1.41,1,1.0,1.0,3.5,2.45,168.5,168.33,1
07d57bfe9bbbd8ae786cedc16195a1a80775741b,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,3.0,2.24,80.5,12.65,1
8d132eb19adb1bbac08c97ad1cd75d5c1dede753,0,0,0,0,0,1.5,1.41,1.5,1.41,4.0,2.65,6,4.0,2.65,7.5,5.1,22.5,19.9,7
16d539442def308adf7b315ff4d3632c449d8412,0,0,0,0,0,1.5,1.41,1.5,1.41,1.5,1.41,1,1.0,1.0,21.5,9.06,1537.5,240.96,2
de0f4353395f6830f323e11c26a038769356e2d4,0,0,0,0,0,5.0,3.0,2.0,1.73,1.5,1.41,1,3.5,2.45,8.5,8.12,56.5,56.23,2
58e74778145a99b1977e6c8320ab6a356224f143,0,0,0,0,0,6.0,3.32,1.0,1.0,8.5,4.0,15,1.5,1.41,6.0,4.47,239.5,48.68,15
1baea0945b6c698868e9ad45481c85946b3e4d09,0,1,1,0,0,2.0,1.73,1.5,1.41,2.0,1.73,2,23.0,6.71,3.0,2.83,8.5,8.37,3
f194229de088e364950966d00aaa25ea5b3c7384,0,0,0,0,0,12.0,6.63,1.5,1.41,4.5,4.47,1,22.5,12.81,17.0,10.95,312.0,78.36,1
c23b5bf10d6f968596602376ed18a4e92ad5c25b,0,0,0,0,0,10.0,9.8,1.0,1.0,1.0,1.0,0,1.5,1.41,15.0,14.7,307.0,284.24,1
a36aae14a44ce29d75bf3946313f4e93dcbd32c1,0,0,0,0,0,25.5,24.37,2.5,2.0,8.0,6.93,8,24.0,22.96,78.5,52.35,9904.5,9323.1,8
ef40a41b39628cb8df54906f1a41827897e615e3,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,3.5,3.46,42.5,31.53,1
8023827f6e67ce290d82c5b84d8615348df99993,0,0,0,0,0,3.0,2.83,1.0,1.0,2.0,2.0,0,1.5,1.41,9.5,6.93,6423.0,358.27,0
4ea348ffc665a7bdd04b9a65a436124dac1903fb,0,0,0,0,0,12.5,12.0,1.5,1.41,2.0,1.73,2,7.0,4.9,9.5,9.17,447.5,402.05,2
8c1bf8a174b6a2318836fcde5721f5fe7be02cc1,0,0,0,0,0,7.5,7.48,1.0,1.0,2.0,1.73,2,5.0,3.0,8.5,8.37,225.0,223.49,3
3d8efb4902d6842304facb618599655c40a0c1da,0,0,0,0,0,7.5,7.07,1.0,1.0,2.0,1.73,2,2.0,1.73,10.5,9.49,221.5,207.12,3
4c95113fa1fe7807cdb7d17f845abf981cc2c935,0,0,0,0,0,4.5,4.24,1.0,1.0,1.0,1.0,0,1.0,1.0,5.5,5.48,93.0,83.47,0
9d1416f224e63799cb9ac0ab8c1766fc21e72c2f,0,0,0,0,0,2.5,2.45,1.0,1.0,1.0,1.0,0,1.0,1.0,8.0,6.24,195.0,43.87,0
eeb1edbb505937d66e7458e9c47510767d4fbcfe,0,1,2,0,0,10.0,9.54,1.0,1.0,1.0,1.0,0,1.5,1.41,23.5,23.24,374.5,343.8,1
877d49be466127819a4d22c0bfb5e6ae6926a615,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,1.73,30.0,14.97,1
65d6a07fa591be8e6bc8282f9aab3af941aa0664,0,0,0,0,0,4.5,3.74,1.0,1.0,1.0,1.0,0,1.0,1.0,9.5,5.83,188.5,38.63,0
b87f9358ebf2d2c49b8b8d2909ef6da972e28a34,0,0,0,0,0,3.0,3.0,1.0,1.0,1.0,1.0,0,1.0,1.0,4.0,2.65,34.5,17.89,0
b6d69ea057914e923f012c8023e223fa161a2b98,0,0,0,0,0,1.5,1.41,1.5,1.41,1.5,1.41,1,1.0,1.0,19.0,6.08,306.0,34.93,1
cb08da199443020d4adeb6b534d94650cf776436,0,0,0,0,0,2.0,1.73,1.5,1.41,4.5,2.83,7,56.5,10.58,5.0,4.58,246.0,134.46,8
299230d16f15d1dd14094b45deab20354e97e0a1,0,0,0,0,0,39.0,8.77,3.5,2.45,56.5,10.58,111,101.0,14.18,84.0,12.92,4661.0,96.55,112
22feab6e852b089a1a0758650fc8dd00306e2f17,1,1,2,1,1,22.5,22.45,2.0,1.73,1.5,1.41,1,164.5,160.4,47.5,32.65,3033.5,1946.67,2
cddf75ae1cdc42b3e2078292af56d953fa0496ef,1,0,0,1,1,23.5,23.07,3.0,2.24,58.0,23.56,106,66.5,44.41,47.5,32.65,1700.0,1379.84,106
be0b37ffb40f3ad44d8181e5ef3efc5be0d3a700,1,1,1,1,1,11.0,9.22,1.5,1.41,2.5,2.0,3,112.0,71.75,39.5,12.41,2409.5,738.61,4
9478fe3fd73b66f517fb325e65874f04f4b48241,1,1,13,11,12,94.0,44.12,4.5,2.83,69.0,16.49,134,237.5,155.52,233.5,165.72,45146.5,12750.7,134
49b8a55f4eb5003c4610af609edfa7d9da224911,0,0,0,0,0,2.5,2.0,1.0,1.0,12.0,6.63,20,2.5,2.0,1.5,1.41,59.0,15.23,20
7d5d347375954012fa6385a017907967fd91abe0,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,34.5,8.25,1226.0,70.0,0
66124d177301cae59379d76768f0ee5c0fb4ce6d,0,0,0,0,0,2.0,1.73,1.5,1.41,1.0,1.0,0,1.0,1.0,1.0,1.0,4.0,3.46,0
18889eb796779c5352ca52241045e3113a677001,0,1,1,0,0,6.5,6.0,1.5,1.41,4.0,3.87,2,2.0,1.73,9.5,7.75,448.0,435.52,2
69b9ae8151157fcde43ead6de1b86d0ca8a02ce3,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,1.73,172.0,31.98,0
