mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
0646bedcc492838cef8fe12f166eb6e716be6aa8,0,1,2,0,0,23.5,14.49,5.5,3.16,2.0,1.73,2,44.0,40.15,88.5,50.75,1556.5,445.11,3
32d750dd8533f06436f3b865c737cf4f3cf03776,0,0,0,0,0,2.5,2.0,1.5,1.41,1.0,1.0,0,1.0,1.0,7.0,6.32,162.5,149.58,0
93785cacf1928964b4103eab9ed31f22c9c46640,0,1,1,0,0,2.5,2.0,1.5,1.41,3.0,2.24,4,1.0,1.0,5.5,4.9,50.5,41.69,5
4ed7785b89443592ee11cffd859710d4c47c271c,0,0,0,0,0,3.0,2.83,2.0,2.0,1.0,1.0,0,32.0,19.97,12.5,6.78,49.5,19.49,0
5e4d0dca8a0d5886cd71895a81b887389660bf4b,0,0,0,0,0,18.0,5.92,6.5,3.46,29.0,7.55,56,27.5,7.35,66.0,16.12,1425.0,106.7,57
547ccf20a2d2b7c396a5d2b96e5850f6e8c367ab,1,1,1,1,1,13.5,8.49,5.0,3.0,4.0,2.65,6,10.0,4.36,73.5,53.4,1352.0,497.85,7
0aea656ca2cc0efb5cd5d7553144568fcbdf228d,0,0,0,0,0,14.0,8.66,6.0,3.32,4.0,2.65,6,15.0,14.14,64.5,62.35,1312.0,1281.11,7
22bb12a03b39389745ecd0c61b2dedafb964794b,0,0,0,0,0,3.5,2.45,2.5,2.0,1.5,1.41,1,17.5,5.83,6.0,5.92,115.0,112.88,2
6c6acabd793cd2869ecfceea15210221050953fe,0,0,0,0,0,2.5,2.0,2.0,1.73,17.5,5.83,33,1.0,1.0,2.5,2.45,68.5,65.36,34
1fd49de3c22753e11e7e314e6f4cf36e92fc6dad,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,1.0,1.0,24.0,19.49,1
3912eba893caedb267f3b1d2b097ebdb37814e85,0,0,0,0,0,10.0,4.36,4.0,2.65,6.5,3.46,11,24.0,6.86,19.5,11.83,509.5,339.96,12
5020e013efca901dad4c1cd89ee3dd7791e74ff9,0,0,0,0,0,3.5,2.45,2.0,1.73,1.0,1.0,0,18.0,5.92,3.0,2.83,112.0,21.07,1
3458ef11f6b2a645a864e8bcaa8037c4e44bb712,0,0,0,0,0,2.0,1.73,1.5,1.41,1.0,1.0,0,18.0,5.92,1.5,1.41,110.0,49.96,0
d6884ba39ab10cbbd99f128b82542b810dcb50ca,0,0,0,0,0,1.5,1.41,1.5,1.41,18.0,5.92,34,15.0,5.39,1.0,1.0,105.0,20.4,35
2ca58b7251ccf696e82dc93dcd8bce445163890c,0,1,1,0,0,9.0,5.66,1.5,1.41,11.0,4.58,20,13.5,5.1,13.5,8.49,174.5,79.18,21
24edfaeca02445d5840d9b9caf0c16b3a983763b,0,1,1,0,0,7.0,3.61,1.5,1.41,20.5,19.75,11,4.0,2.65,12.0,7.94,165.0,61.77,11
db03ddfcb42b89149ab29ae428824dae47c7f4d6,0,1,1,0,0,5.0,3.0,1.5,1.41,3.5,2.45,5,3.5,2.45,8.5,5.48,140.0,40.55,6
8f9210b8c53f7d58ae8f9d10ebd8a59ff1c435c7,0,0,0,0,0,4.0,2.65,1.5,1.41,3.5,2.45,5,3.5,2.45,8.0,3.87,137.0,46.13,6
181634327d1d7dd724b5c080f5a98619227029cd,0,1,1,0,0,3.0,2.24,1.5,1.41,3.5,2.45,5,2.0,1.73,7.5,7.35,133.0,124.42,6
43d1900cc8aa16ce88782dcea724da4fc42c269d,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,4.0,3.87,36.5,27.93,0
7013decf22b5826784a052a689107afca989d655,0,0,0,0,0,3.5,3.16,1.5,1.41,1.0,1.0,0,10.0,10.0,5.5,4.24,73.5,23.92,0
cf7dcb0ab14481bff63509fbf760bea548a28018,0,0,0,0,0,2.0,2.0,1.5,1.41,1.0,1.0,0,5.5,3.16,4.5,4.47,71.5,70.21,0
67f42c05a1bcdb8d0ab7dda267206b5707514fc3,0,0,0,0,0,1.5,1.41,1.5,1.41,5.5,3.16,9,5.5,3.16,3.0,2.24,43.5,13.04,10
ceaeedb68bc521469c21e1ea8bf614e4159918cc,0,0,0,0,0,1.5,1.41,1.5,1.41,5.5,3.16,9,5.5,3.16,1.5,1.41,3.0,2.83,10
5b4a52367d5cd3e5beed5e37f8f9fb35044e240c,0,1,1,0,0,3.0,3.0,1.5,1.41,1.0,1.0,0,14.0,13.08,6.0,5.2,47.5,23.11,0
4d92b7a2d5e7e335d7bd1be22d4885f6b1953d9d,1,1,1,1,1,10.0,4.36,3.5,2.45,10.0,4.36,18,14.0,5.2,14.5,13.42,210.5,157.64,19
afa4080adc3130b2e9e11ad84b5e7dadfa95201c,1,1,1,1,1,5.5,3.16,2.0,1.73,5.0,3.0,8,6.5,3.46,7.0,5.74,29.5,17.83,9
0bb83caca57952f629b2a0f6f27dec641e744cae,0,0,0,0,0,2.5,2.0,1.5,1.41,1.0,1.0,0,2.0,1.73,4.0,3.46,19.5,18.97,0
41b0e4ea450d7fd34f12a69541ac8cd36219f20d,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,2.0,1.73,3.0,2.24,12.0,6.63,0
0f35f46595aadc35fa1600823f03866f761a90ab,0,0,0,0,0,5.0,4.9,3.0,2.83,7.5,3.74,13,6.0,3.32,6.0,5.2,149.5,141.75,14
06649c848148f878cf1017b613693776f7d722c0,0,0,0,0,0,2.5,2.0,2.0,1.73,6.0,3.32,10,5.5,3.16,1.5,1.41,51.0,14.14,11
a622e9ccf942aeb228825c238bf97e1ae9133b0e,0,0,0,0,0,1.5,1.41,1.5,1.41,8.0,8.0,0,1.5,1.41,1.0,1.0,50.0,14.0,0
18d7c869f0f04bfe8a2b91906b7be269a8235e6c,0,1,1,0,0,19.0,6.08,4.0,2.65,13.0,5.0,24,66.0,11.45,18.0,8.25,396.0,220.4,25
e481018d783534fd029bfac94fa7157b9f71fd90,0,0,0,0,0,124.0,15.72,11.0,4.58,18.5,6.0,35,101.5,14.21,100.5,14.14,4553.5,134.94,36
272aabcc086405ffe7c6f50399f6ecebc65fb521,0,0,0,0,0,16.5,5.66,3.5,2.45,10.0,4.36,18,56.0,10.54,22.0,9.17,469.0,74.78,19
523fb5fd4cfc7aa85d658537b9d27caecb23c527,0,1,1,0,0,15.5,5.48,3.0,2.24,11.0,4.58,20,56.0,10.54,21.0,15.65,466.0,223.33,21
a0cb23013770940f2fde19c20fe9845245839db0,0,1,1,0,0,14.5,7.35,3.0,2.24,8.0,3.87,14,56.0,10.54,17.5,11.14,437.5,240.45,15
4d2e7577bd6dc522b7b30174191eb1abfb8cd9c4,0,0,0,0,0,13.0,12.96,2.5,2.0,2.0,1.73,2,56.0,10.54,15.5,9.17,401.5,320.75,3
5074be2810253c13f2a59b708c0cc2d7e29c5c5c,0,1,1,0,0,6.5,4.69,3.0,2.83,1.0,1.0,0,58.0,23.56,14.5,14.42,321.5,306.99,0
30c7e6d947f8e7aab0bab8682b9e7e04128c06c4,0,1,1,0,0,4.0,2.65,2.0,1.73,1.0,1.0,0,56.0,10.54,8.0,6.24,207.5,189.96,1
b73e4cbc711de4ba194c2ce804d72b494e231fac,0,0,0,0,0,78.5,12.49,8.5,4.0,57.0,18.25,108,100.0,14.11,75.5,27.02,2882.0,512.86,108
85a9b117fc28a8d44f384f61e2dca977a45bab9a,0,0,0,0,0,18.5,6.0,2.5,2.0,1.0,1.0,0,36.0,8.43,33.0,8.06,519.5,45.54,1
ae149511303c3b9b82c970069bedb6eac501d264,0,1,1,0,0,17.5,8.12,2.5,2.0,1.0,1.0,0,36.0,8.43,32.5,11.22,518.5,64.28,0
63de5deb7e68fe372cd4edf3130a31d53e80751c,0,1,1,0,0,33.5,8.12,3.0,2.24,10.5,4.47,19,36.0,8.43,50.5,10.0,1584.5,112.52,20
8d5bdb7693c2b3579600fadfdc66bc4df0babb8c,1,1,1,1,1,32.0,30.4,3.0,3.0,9.5,4.24,17,54.5,54.48,53.0,51.12,1582.5,1428.24,18
d7abb8a3d774a290e55651843bf883452990472f,0,0,0,0,0,35.0,11.66,3.5,2.45,9.0,4.12,16,28.0,7.42,40.5,8.94,1584.0,217.47,17
cd7515521689c0c5e45584fe624fb744a65a3586,0,1,1,0,0,5.0,4.0,1.0,1.0,1.5,1.41,1,3.5,2.45,11.0,7.55,233.0,105.0,2
13b8549205eac61b9349b59e29df3f0bb48a64c3,0,1,2,0,0,7.0,3.61,1.0,1.0,1.0,1.0,0,6.5,3.46,20.5,18.17,944.0,524.32,0
01776c41fa7492cc5f40a8056af25957456cc648,0,1,1,0,0,6.0,5.92,1.0,1.0,1.0,1.0,0,9.0,8.49,16.0,14.83,864.5,638.79,0
95d1a994a17e653b28e28fbf77c9aad83844f360,0,1,3,0,0,6.5,6.0,1.0,1.0,4.0,3.87,2,3.5,3.46,18.0,16.12,219.5,210.41,2
6c8d6eee43864e604a5cbd210efb83b69d0cbdfe,0,1,1,0,0,5.5,4.24,1.0,1.0,5.0,4.0,6,2.5,2.0,21.0,20.4,484.5,357.05,6
901bea22c4a2d6eeaa32f60febd16b7fba6a4bc5,0,0,0,0,0,4.0,3.46,1.0,1.0,2.0,1.73,2,2.0,1.73,13.0,8.31,78.5,38.34,3
dbfc868be52b02e894955dd7205dd76fa003b289,0,0,0,0,0,2.0,1.73,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,3.0,2.83,0
c32555709e6003907460b62a13f3e665c46c092a,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,1.5,1.41,4.0,4.0,0
d2852decdf8c185066545b87bb3e4acc9b1ff550,0,1,1,0,0,20.0,8.72,4.5,2.83,1.0,1.0,0,80.0,42.14,22.0,6.56,517.0,142.41,0
fd06d50b9da68f369090e62d8f40dc15fc7d0320,0,1,1,0,0,19.5,11.83,4.0,2.65,2.0,1.73,2,91.0,73.25,32.0,30.05,518.5,213.51,3
1a3dd04ba3bb78ae218f3a30e99db7b40eeb0702,0,1,1,0,0,28.0,27.11,5.0,4.58,1.5,1.41,1,146.0,146.0,40.0,39.89,930.0,928.0,2
c6beee0d0c38cef560e04df80d2a30fb983dd906,0,1,1,0,0,8.5,7.75,1.0,1.0,1.0,1.0,0,2.0,2.0,13.0,12.85,108.0,107.44,0
c218c5d32e0190dc84fb33db4b9aa1cfad06a468,0,0,0,0,0,5.5,4.24,1.0,1.0,1.0,1.0,0,1.5,1.41,8.0,7.42,59.5,53.27,0
30c76f49949ad661399b19eb53f951d9f43ed615,0,0,0,0,0,4.0,4.0,1.0,1.0,1.0,1.0,0,1.5,1.41,3.0,2.83,43.0,12.96,0
686273009cc6812ca5fe4a0d2c6aab2579683107,1,0,0,1,1,8.0,5.29,4.0,2.65,1.5,1.41,1,72.5,16.91,13.0,6.93,386.5,39.27,2
0504248b6b693696a5da0787987464d6da9efc15,1,1,1,1,1,8.5,5.48,4.0,2.65,1.5,1.41,1,72.5,16.91,16.0,13.23,418.5,222.42,2
bf18748c756deb4533e1a33731010e3472f073b1,0,0,0,0,0,18.0,5.92,4.0,2.65,9.0,4.12,16,72.0,11.96,25.5,7.07,699.5,37.39,17
11bfffeb1c26eb681d4960492e118bc5aa0818df,0,0,0,0,0,6.0,5.66,3.0,3.0,2.5,2.0,3,70.5,16.67,12.5,10.68,386.0,357.73,4
a459c878dfb05f02488301b45491617a09c8fcbb,0,0,0,0,0,3.5,2.45,1.5,1.41,1.5,1.41,1,1.0,1.0,3.0,2.83,120.5,26.72,2
22f3095159b9a70d37745acd32ef7987782dd81d,0,0,0,0,0,2.5,2.0,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,1.73,119.0,37.31,1
12627b7ad9b6b032f1563fbd62969bf87d2653db,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,1.5,1.41,3.0,2.83,1
cfe9bc20afe0ac42e8f07ad2ccdd28b90cf075b1,1,1,1,1,1,20.0,19.36,2.5,2.45,3.0,2.24,4,91.5,79.95,33.0,32.76,743.0,742.73,5
ffe1317adb8a7226e04eb8b3c0327bfd37fe7bea,0,0,0,0,0,20.5,6.32,4.5,2.83,14.0,9.8,20,84.5,12.96,20.5,6.32,624.0,167.85,20
648a8baffddf474e3b28845ad2a7721e39f7704a,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,1.5,1.41,12.0,11.83,0
2f52f97d76ffa3e6a337aaefe5fa3fae773789f6,0,0,0,0,0,8.0,7.42,1.5,1.41,1.0,1.0,0,24.0,13.27,12.5,8.12,347.0,251.57,0
3082e6e8fb93d96b83777c2f0c78212e91e49545,0,1,1,0,0,14.0,13.96,5.0,4.58,14.5,12.41,15,127.0,124.31,22.5,20.4,558.0,555.18,15
cdd38c5a1ceeef3af125b52ce167f8bb5bdd4fbd,0,0,0,0,0,4.0,2.65,2.0,1.73,1.0,1.0,0,2.5,2.0,3.0,2.24,62.5,15.68,1
58d32f51f452e56e1f3f2e8ae793e0d3cc07c8a3,0,0,0,0,0,6.0,4.47,3.0,2.24,2.5,2.0,3,77.0,12.37,6.0,5.2,250.0,114.96,4
e84ca516456c70c42df28ccb914b46efbed9aedf,0,0,0,0,0,1.5,1.41,1.5,1.41,2.0,1.73,2,2.0,1.73,1.0,1.0,47.5,13.64,3
a570fcc7a684058de17aa118dd7a1163341413bd,0,0,0,0,0,17.0,5.74,2.0,1.73,75.0,12.21,148,18.5,6.0,32.5,11.22,692.5,111.28,149
fdcd5baed49b7753287926bf5bc68eb1b66493ae,0,0,0,0,0,1.5,1.41,1.5,1.41,8.0,3.87,14,6.0,3.32,2.5,2.0,184.0,179.14,15
fb3a89824866408b51908dfbfe3f89bb80e89a4e,0,1,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,1.73,11.0,6.32,1
72ea209ef1af5bdd4e8fec769218a9b1e57874f4,1,1,1,2,2,17.0,12.04,1.5,1.41,1.0,1.0,0,58.0,43.82,44.5,42.07,725.0,667.48,0
2ec9f261b6515f952b914f3ac8b0b577032b0e3d,0,0,0,0,0,1.5,1.41,1.0,1.0,1.5,1.41,1,1.0,1.0,2.0,1.73,13.5,7.07,1
21d51484ca8533684c97a42412e3b8765608bfdb,0,0,0,0,0,11.0,9.22,1.0,1.0,1.5,1.41,1,9.5,5.83,30.0,27.91,488.0,259.95,2
5f6bbfae7483b878cb13e219126edbe4c07f098e,0,1,1,0,0,14.5,5.29,2.0,1.73,4.5,2.83,7,18.5,6.0,35.0,27.22,851.5,321.43,8
8588dd920996ac8e214de89a8bc0c0b19dd039b7,0,1,1,0,0,28.0,17.32,2.5,2.0,5.0,4.0,6,35.5,16.37,44.5,38.39,1140.0,989.57,6
4cdbb8a964ee0361858d3ac1723464b457a930c0,0,1,1,0,0,13.5,13.49,3.0,3.0,2.0,1.73,2,41.0,39.5,34.0,33.63,710.5,703.78,3
33204ede8684f4303283fcd3ece84b0b189012b3,0,1,1,0,0,6.0,3.32,2.0,1.73,1.0,1.0,0,26.5,7.21,19.5,18.71,306.5,275.41,0
b451d2b28143836cdae001451ddf608a9c1f78c2,0,1,1,0,0,19.0,16.73,2.5,2.45,1.5,1.41,1,85.0,78.33,19.5,18.71,233.0,224.87,2
0fd103d96c4787cb8464ef18aab308d92763b04d,0,1,1,0,0,17.0,12.96,1.5,1.41,4.0,3.46,4,69.5,49.78,25.0,25.0,477.5,440.83,4
38066a6b9bd3359ad61094c55bf51499ad8d015a,0,0,0,0,0,10.0,6.0,1.0,1.0,1.0,1.0,0,31.0,7.81,11.5,4.69,129.0,27.66,0
b31342bc3149be31975d8d0cc21d20beccd806be,0,0,0,0,0,3.5,3.16,1.0,1.0,2.0,1.73,2,1.0,1.0,11.5,4.69,288.5,41.5,3
dc868666991e217763aa9a03ec22d5cd279451a1,1,1,2,2,3,16.5,15.56,1.5,1.41,2.0,1.73,2,87.5,83.39,25.0,24.68,423.5,381.68,3
bfb78c738d97770e3b340858b556a491e3f50243,0,0,0,0,0,5.5,5.29,1.5,1.41,1.0,1.0,0,57.5,10.68,13.0,9.38,317.0,185.58,0
24167eed37d5249e62b23d1bcc452e9564de5e36,0,0,0,0,0,170.5,18.44,8.0,3.87,57.5,10.68,113,56.5,10.58,117.0,21.54,6939.0,353.3,113
