mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
7b82d9b84f191ef0a2bed686ed398adee9d08090,0,0,0,0,0,14.0,8.66,1.5,1.41,1.0,1.0,0,1.5,1.41,13.5,10.49,400.0,193.65,0
513bef384a9935cc0ee8079b2e772156c44737fc,0,0,0,0,0,5.0,5.0,2.5,2.45,1.0,1.0,0,1.0,1.0,20.0,20.0,464.0,464.0,0
27345686c4532208327c1e44d66c4fe8859ac688,0,0,0,0,0,6.5,6.0,1.5,1.41,1.0,1.0,0,1.0,1.0,17.5,17.32,450.0,449.78,1
353401f6419800f705b07cb8ca10f493d524f368,0,0,0,0,0,6.5,6.0,1.5,1.41,1.0,1.0,0,1.0,1.0,17.5,17.32,450.0,449.78,1
25c8c43fb5b50e3f51cb226ba499a0172e6f9d5a,0,0,0,0,0,5.0,4.9,1.5,1.41,1.0,1.0,0,1.0,1.0,14.5,10.0,212.5,121.27,1
a6caa266f99f5a1f9a43cf10313c40360bbcdc2a,0,0,0,0,0,4.5,3.74,2.0,1.73,1.0,1.0,0,1.0,1.0,14.0,13.08,198.5,196.59,1
62e79ba3d2fa17e3726dc03dd0c74500ada90ef4,0,0,0,0,0,4.0,3.87,1.5,1.41,1.0,1.0,0,1.0,1.0,1.5,1.41,8.0,7.75,0
bffe4d29abacf1fe78d3726d622e932b413ff5b6,0,0,0,0,0,12.5,11.66,1.5,1.41,1.0,1.0,0,1.0,1.0,6.5,6.0,187.0,121.68,0
ccb25d2caed6ef49163c661a46ea7b403fb1ef81,0,0,0,0,0,13.0,12.37,1.5,1.41,1.0,1.0,0,1.0,1.0,7.0,6.71,189.0,126.97,0
f9e66f7588fef2e3e48c901e01bf0e0120f31b78,0,0,0,0,0,8.5,8.37,1.5,1.41,1.0,1.0,0,1.5,1.41,12.0,8.94,393.0,182.61,0
426eea2d58ec3c8969105259c3339e3d17298125,0,0,0,0,0,12.5,12.25,1.5,1.41,1.0,1.0,0,1.5,1.41,14.5,13.42,535.0,493.75,0
539a3e4b34c53df9f8f2209ef8a9e1203fd44126,0,0,0,0,0,6.5,5.48,1.5,1.41,1.0,1.0,0,1.0,1.0,8.0,7.75,595.0,588.75,1
17129f0d1ef5523f510ab67db1f55927e0baba94,0,0,0,0,0,7.5,5.1,1.5,1.41,1.0,1.0,0,1.0,1.0,4.5,4.24,360.0,158.97,0
2012eed509a849d1c106c833e252a3f9745ced7f,0,1,1,0,0,4.5,2.83,1.0,1.0,1.0,1.0,0,1.0,1.0,3.5,2.45,341.5,36.91,0
3d29f622ad6537ba59dd6f2d0dfea2ab80314fff,0,0,0,0,0,6.0,5.2,1.5,1.41,1.5,1.41,1,1.5,1.41,18.0,17.89,418.0,335.74,1
492adb7fe71784a01bc059dd434e7be5b1488002,1,0,0,2,3,25.5,19.44,1.5,1.41,3.5,2.45,5,3.0,2.24,35.0,22.27,1299.5,1052.28,6
8f9efc82d8852cf3632dd16e71c44c85f5c28599,0,0,0,0,0,9.0,8.06,1.5,1.41,1.0,1.0,0,1.0,1.0,27.0,15.65,577.5,567.59,0
7c6606b4f7095c2fcbb615cd1a25f979b1b2fb9e,0,0,0,0,0,6.5,4.69,1.5,1.41,1.0,1.0,0,1.0,1.0,25.0,7.0,374.0,209.23,1
d1c6bbcc65fdd24564bfff69de576f8595a4bb40,0,0,0,0,0,6.0,5.2,1.5,1.41,1.0,1.0,0,1.0,1.0,30.5,10.86,443.0,93.59,0
2ad5f8ea55681823a03d6205654b231faca183bc,0,0,0,0,0,17.0,12.96,2.5,2.0,1.0,1.0,0,2.5,2.0,36.5,33.91,658.0,640.67,0
d11e7d8e2a9ad372a99bbe5a95524ff0966e24a4,0,0,0,0,0,14.5,5.29,2.5,2.0,1.0,1.0,0,2.5,2.0,12.5,6.78,259.0,71.27,0
301f64c480ca9554e634f535b0fd4496c65108e3,0,0,0,0,0,7.5,5.1,3.0,2.83,2.0,1.73,2,2.0,1.73,11.5,9.49,108.5,69.28,3
64f845db569548ffdfe1f5b2abc92d5888639527,0,0,0,0,0,17.5,16.61,3.0,3.0,2.0,1.73,2,2.0,1.73,20.5,20.35,337.5,304.53,3
67b5321a01cd4a4c4f0e01527026d464ae5061d3,0,1,1,0,0,12.0,7.94,2.0,1.73,1.0,1.0,0,2.5,2.0,43.0,42.71,685.5,679.23,0
c776a62a2f4e1c0655c8319c1d66fbe82a950717,0,0,0,0,0,4.0,3.46,1.5,1.41,2.0,1.73,2,1.0,1.0,8.0,6.93,80.0,69.85,2
be1dc71361c788f4591c5d59ff8f023b4026916e,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,6.0,5.92,30.0,29.93,0
ea0b5e0fcc93b56dad5ae7118e2b6dc691a134ca,0,0,0,0,0,8.0,7.42,1.5,1.41,1.0,1.0,0,1.0,1.0,11.5,10.95,296.0,295.57,0
da5fb003ca865187b3bc0e0674ef7f030994a598,0,0,0,0,0,6.5,6.0,1.5,1.41,1.0,1.0,0,1.0,1.0,7.0,7.0,153.0,138.97,0
810f5278ebf80cbba6e4edc09745d41995de0d55,0,0,0,0,0,3.0,2.24,1.5,1.41,1.0,1.0,0,1.0,1.0,5.0,4.58,195.5,163.95,0
32ea634ff23ec49d7a7934a71ab5267f7b3ce20e,0,0,0,0,0,2.5,2.0,1.5,1.41,1.0,1.0,0,1.0,1.0,9.5,9.17,49.5,29.83,1
b5434555d448801d4bc8005dca085f4514ffe419,0,0,0,0,0,24.5,14.83,1.5,1.41,1.0,1.0,0,1.0,1.0,473.0,68.59,28604.0,1673.56,0
98a6456c05af1a2fd473ee14213cbeb3d03d7d15,0,0,0,0,0,25.5,21.63,2.0,1.73,1.0,1.0,0,1.0,1.0,481.5,164.58,28624.5,4988.31,0
ad9ae1ed2ee1d31670b75cb55c81ad882958ceb3,0,0,0,0,0,7.5,6.0,2.0,1.73,1.0,1.0,0,1.0,1.0,16.0,9.33,229.0,93.59,0
5744cef383510b7d0cb788810df396c90f8336ef,0,0,0,0,0,10.0,8.66,2.0,1.73,1.0,1.0,0,1.0,1.0,464.5,43.06,27970.5,3246.09,0
a45a5e7fe480b0ac701f100335810a5380179b38,0,0,0,0,0,2.0,1.73,1.5,1.41,1.0,1.0,0,1.0,1.0,1.0,1.0,94.5,47.83,1
b57cb069d81aa18b9ac593d3151bf4731462deb4,0,0,0,0,0,5.5,4.24,1.5,1.41,1.0,1.0,0,1.0,1.0,15.0,5.39,223.5,75.11,0
f9cbbd81048905f570b529974d54c18607e1c4eb,0,0,0,0,0,2.5,2.0,1.5,1.41,1.0,1.0,0,1.0,1.0,1.0,1.0,9.0,5.66,0
215dc367ebab7c08c80d514345e13fc994b68824,0,0,0,0,0,2.5,2.45,1.5,1.41,1.0,1.0,0,1.0,1.0,2.5,2.0,112.0,57.69,0
a81f64dc5efdf1cc057e3e969d6a6d7b3a3d37dd,0,0,0,0,0,20.0,18.73,2.5,2.0,1.0,1.0,0,3.0,2.24,11.5,11.4,832.0,535.21,0
833fcaa839baa1653549532781f42999cb8709b0,0,0,0,0,0,8.0,7.42,2.0,2.0,1.0,1.0,0,1.0,1.0,5.5,4.24,79.5,53.83,0
939c4f753327008a8a90a464edbf6b49571d121f,0,0,0,0,0,16.0,7.75,2.5,2.0,2.0,1.73,2,2.0,1.73,17.0,8.0,467.5,440.53,3
f23a211c3acb0825e629b66a43dbc32ba76844fb,0,0,0,0,0,14.5,5.29,2.0,1.73,1.0,1.0,0,2.0,1.73,16.0,5.57,312.0,35.27,0
637628a44dc4c9b45b51ffeb27d6ffe79d996583,0,0,0,0,0,2.5,2.45,1.5,1.41,1.0,1.0,0,1.0,1.0,3.0,2.83,30.5,28.98,0
b358a9ef157a9f84c72bcaa167a6c1d85401d90d,0,0,0,0,0,2.5,2.45,1.5,1.41,1.0,1.0,0,1.0,1.0,3.0,2.83,30.5,28.98,0
7e4a9daf7f507e45e0e2de3b56a91d5bc3347e4c,0,0,0,0,0,8.0,7.42,2.0,2.0,1.0,1.0,0,1.5,1.41,12.0,11.83,165.0,146.97,1
d0c6ed1b0451e524db004a6a6c5e9ef4a2d8ec95,0,0,0,0,0,21.5,10.95,2.0,1.73,1.0,1.0,0,5.0,3.0,18.5,8.37,912.0,189.95,0
b6af24418593bd88b7a64c6de5e71165d91d5794,0,0,0,0,0,20.0,6.24,1.5,1.41,1.0,1.0,0,5.0,3.0,18.0,5.92,903.5,73.57,1
6150ddb793c3469650cb4eed8d8d0c8339983155,0,0,0,0,0,21.0,12.33,1.5,1.41,1.0,1.0,0,5.0,3.0,22.5,18.71,947.0,402.94,1
3ad49a01cccd54ce21bb019465c23df6c0a092dc,0,0,0,0,0,15.5,5.48,2.0,1.73,1.0,1.0,0,1.0,1.0,27.0,10.2,1094.5,764.24,1
3ae0d59cc70b934ea742a57561b30c3d65c9f686,0,0,0,0,0,2.0,1.73,1.5,1.41,1.0,1.0,0,1.0,1.0,3.5,3.16,28.0,26.83,0
4a8c29db436ed1b06756af13394a15e920c1d969,0,0,0,0,0,16.5,7.87,1.5,1.41,1.0,1.0,0,4.5,2.83,14.5,10.95,826.5,241.27,0
