mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
6ff8f28a0fd31cbcbdd1b926882135efc3a15920,0,0,0,0,0,46.5,45.52,6.5,3.46,1.5,1.41,1,28.5,27.75,24.0,20.78,778.5,755.83,1
658d9f1276d05b508fec74a78117e2cd0baa8fbb,0,0,0,0,0,26.0,7.14,5.5,3.16,1.0,1.0,0,3.0,2.24,17.5,5.83,480.5,43.79,1
ed880487beefc4c8195cc5e79d95c4f74d510784,0,0,0,0,0,54.5,10.39,7.0,3.61,3.0,2.24,4,11.5,4.69,60.0,15.36,1477.0,236.15,5
18de0997f8f0c76e891ef9c01538f7b701f5028d,0,0,0,0,0,43.0,20.12,6.5,3.46,3.0,2.24,4,11.5,4.69,25.5,9.9,969.5,158.23,5
3af628c9bca42e2aa43b00695f8b7bd899ae16fd,0,0,0,0,0,25.5,7.07,4.5,2.83,1.0,1.0,0,11.5,4.69,16.5,7.87,472.0,132.57,1
b9756d7dd491255eafc838156323cf39a7be78b5,0,0,0,0,0,23.5,22.85,4.0,4.0,1.0,1.0,0,5.5,5.48,20.0,19.9,1043.0,724.81,0
eeae5cb88c1b5ed2b0e03daf147dbb3c7a4d8dce,0,0,0,0,0,2.5,2.0,1.5,1.41,1.0,1.0,0,1.0,1.0,2.5,2.45,49.0,46.31,0
efe6fb485850c3f0e4f2f7b7db9b8639d7c913f2,0,0,0,0,0,2.5,2.45,1.5,1.41,1.0,1.0,0,1.0,1.0,2.0,2.0,68.0,58.89,0
1b6fdf3a835690fb88191de2d33af9fb7a21a65c,1,1,1,1,2,28.0,20.57,5.5,3.16,1.0,1.0,0,13.0,9.38,22.0,21.42,504.5,433.84,1
ee44fad895eb82720a54af2f9beb560ae4c042b4,0,0,0,0,0,47.5,9.7,6.0,3.32,3.0,2.24,4,11.5,4.69,52.5,22.36,1350.5,292.25,5
909e78d539dd842b4577ba8eb1fbe50392f36de7,0,0,0,0,0,16.5,7.87,3.5,2.45,1.0,1.0,0,2.5,2.0,6.0,4.47,332.0,146.36,0
3d4e53fef9ebf00746694a4b17d7982784d3802b,1,0,0,2,2,12.5,10.68,1.5,1.41,1.0,1.0,0,3.0,2.24,23.5,14.49,766.5,261.54,0
4846949f842ef23ff399aa38a7ab5a51d067c093,0,0,0,0,0,15.5,5.48,3.5,2.45,1.0,1.0,0,2.5,2.0,5.5,4.24,365.0,253.09,0
c5992bea4c5a755d2a17cdad2f0b68898083c383,1,0,0,3,4,25.0,24.68,3.0,2.24,1.0,1.0,0,5.0,4.9,12.5,12.25,1142.5,1020.1,0
6905a52c61da5aa168abb417d30e452c9e3ac021,1,0,0,1,1,23.5,22.85,3.0,2.24,1.0,1.0,0,4.0,4.0,26.0,20.49,1057.5,966.35,1
aa110a701939414abbd91ddcf63e62379697b3c0,0,0,0,0,0,25.5,25.46,2.0,1.73,1.0,1.0,0,4.0,3.87,10.5,10.2,861.5,827.25,0
a9ae6099c05e6d8467d5c276faca7379dff33e37,0,0,0,0,0,40.0,35.2,5.0,3.0,2.5,2.0,3,11.0,4.58,52.0,34.39,1542.0,1473.96,4
fc0a4b4927947bce5f554cec757dcf01be3105fa,1,0,0,2,3,76.5,49.3,7.5,3.74,1.0,1.0,0,13.0,10.25,67.0,40.99,4159.0,2922.6,0
