mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
671467a6ddfac77183c9af83abb119a849aa5e95,0,0,0,0,0,4.5,2.83,2.0,1.73,1.0,1.0,0,1.5,1.41,4.0,2.65,273.0,244.72,0
8ccd7364cda55f247f2aa8c622466facd3f4fa65,0,0,0,0,0,2.5,2.45,1.5,1.41,1.5,1.41,1,362.0,38.0,2.0,1.73,184.0,75.05,2
ae4c00da8cd87b77f08ff011b0d61ea6851c9f13,0,0,0,0,0,4.0,2.65,1.5,1.41,1.0,1.0,0,1.0,1.0,3.5,2.45,174.0,155.54,0
685df702ef6f3e8feac2dca08808cd9ace066a0d,0,0,0,0,0,6.5,4.69,1.5,1.41,1.0,1.0,0,1.0,1.0,5.5,5.29,288.5,187.22,0
f381ff6fb2411c0edf0aa709860a26c72b6c9d18,0,0,0,0,0,5.5,4.24,1.5,1.41,1.0,1.0,0,1.0,1.0,11.0,10.25,2369.0,1425.66,0
49c3af4a32b38eaebdd9f819bf288a9b80495c12,0,0,0,0,0,2.0,1.73,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,1.73,121.0,26.78,0
b954416a70fb167b9cae0a3937de16bd9a93d239,0,0,0,0,0,52.0,10.15,6.0,3.32,9.5,5.83,15,288.5,24.0,97.5,24.0,10533.5,561.94,15
56e96d856c7fc168b37cf9d26a58a6da8094cedb,0,0,0,0,0,3.0,2.83,1.0,1.0,1.0,1.0,0,1.0,1.0,5.5,5.29,1097.0,123.73,0
428e7d6baa28ecb7d06f1f851fdd69ef00249bfb,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,4.5,3.74,32.0,17.18,0
392b68a65fd6ffa521b89e079b234bb0241380d3,0,0,0,0,0,39.5,31.75,5.0,3.0,5.5,3.16,9,291.0,89.17,45.0,22.45,10118.0,1171.08,10
bbd24879fde842bd00f0b5d7374c2f561b2a9d5b,0,0,0,0,0,3.5,3.16,1.5,1.41,1.0,1.0,0,1.0,1.0,4.5,3.74,195.5,161.28,0
df249508540acfeeaf2ee441f85489ed032d0d03,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,2.5,2.0,140.0,64.99,0
1dc2ff7d576ebfb5a2889a4e49ede620f4d2faec,0,0,0,0,0,19.0,6.08,3.5,2.45,1.5,1.41,1,283.5,23.79,26.5,14.0,3103.5,1257.1,2
d52424087b0c7f2c6c86692a2ea9d72ae601491c,0,0,0,0,0,5.5,3.16,2.5,2.0,1.0,1.0,0,1.5,1.41,20.0,6.24,2328.5,152.51,0
1e9a3f8664a1715e59211d25dd7168b95b85fe72,0,0,0,0,0,2.0,1.73,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,1.73,31.0,10.95,0
0bdf29f10bd290cfb6943e6b64a027927ebb8248,0,0,0,0,0,16.5,16.31,3.5,3.16,3.5,2.45,5,281.0,52.77,14.5,12.96,5071.5,3321.45,6
8e6a5c21cb127e00d300707ff8b9a559e8085220,0,0,0,0,0,3.0,3.0,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,1.73,16.5,15.56,0
d1044674c5891dcb8837c7252c8ca13616293b54,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,4.0,3.46,0
a520f1251cf06be665d93037c74116a9f769fbf1,0,1,1,0,0,11.5,11.22,2.5,2.0,2.0,1.73,2,7.0,3.61,11.5,10.1,2272.5,543.7,3
043d29fd7eb72048cf5d07edfbc20ec5c25af708,0,0,0,0,0,323.5,75.78,24.5,6.93,246.0,38.3,486,401.5,223.56,410.5,69.93,413414.5,18806.9,486
333113b8e11004903577507084ecfba85b8f7f53,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,38.5,32.59,2557.5,1810.35,1
0814b4096c443e2ab3c09baa058aa81a00d205d1,1,0,0,4,4,93.0,35.4,9.0,4.12,40.5,8.94,79,59.0,43.37,234.5,166.13,268311.0,30375.93,80
c57d2b29fc1f4647b460b6b74d072c409932e3f2,0,0,0,0,0,43.5,43.47,5.0,3.0,4.5,2.83,7,33.5,33.32,138.5,70.01,33522.0,9317.73,8
7793cd27abcc26af103c77d5947c368b54295a79,0,0,0,0,0,9.0,8.77,2.5,2.0,93.5,13.64,185,90.0,13.38,13.0,9.38,2311.0,988.33,186
e1cac818b128f71482a495b51ee30b7812a53dc2,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,4.5,3.74,46.0,22.72,1
109e69efc186113380eccca35bfdb4bd83365db5,1,0,0,1,1,18.5,6.0,4.5,2.83,94.0,13.67,186,68.0,11.62,51.0,10.05,1172.5,118.47,187
970e1a99d7dce64f0631e88c5b9f060fb48d75fe,1,0,0,1,1,34.5,22.09,6.0,3.32,16.0,5.57,30,34.0,30.0,117.5,84.64,229975.0,22779.91,30
d17ecc9b83c13912019336c0045aadb807143eb0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,20.0,6.24,528.5,45.93,0
2f722fc281434ef59e19c504bff9e748e9d3f4b4,0,0,0,0,0,13.0,11.53,2.5,2.0,1.0,1.0,0,11.5,11.49,32.0,27.11,658.5,452.39,0
fc0aebc1a8ccad4ae9a3ac6435df00328e5a98e5,1,0,0,1,1,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,4.5,4.24,32.0,31.94,0
48eb8eb3690851f7f26afc68e1524341fcb6c187,0,1,1,0,0,3.0,2.83,1.5,1.41,1.0,1.0,0,1.0,1.0,2.5,2.45,8.5,8.49,0
f6695c9079f4eeeecaa796c879868f797f97cd55,0,0,0,0,0,105.5,14.49,10.5,4.47,1.0,1.0,0,237.0,21.75,166.5,18.22,21834.0,809.19,1
2df3605142e73ef38c1ad307cbbd5437770b8d96,0,0,0,0,0,5.0,3.0,1.5,1.41,1.0,1.0,0,1.0,1.0,13.5,11.83,175.5,139.49,0
8920a56133d24d328b774ef166a07949746e008a,0,0,0,0,0,4.0,2.65,1.5,1.41,1.0,1.0,0,1.0,1.0,10.0,8.66,141.0,141.0,0
3371ca37f1728d6e37202ceff9bd968688f59a8a,0,0,0,0,0,3.0,2.83,1.5,1.41,1.0,1.0,0,1.0,1.0,7.5,7.07,70.0,67.65,0
20aa4ba31b61a926c8fcb98f88c02f7d1cbeb655,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,5.0,4.9,26.0,21.91,0
99ccffe4a9c0521d1202c4f0f1a37f8ef2dc0634,0,0,0,0,0,3.5,2.45,1.5,1.41,1.0,1.0,0,1.0,1.0,8.0,3.87,137.0,62.33,0
4627b79885a53043001383679e83fafacf5c6193,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,6.5,6.32,119.0,108.44,0
e96f1e736a462bdf1ce1304ed870fe57ff0e4caf,0,0,0,0,0,8.5,5.48,1.5,1.41,1.0,1.0,0,5.0,3.0,10.0,9.54,326.5,214.1,0
02eeefbe0ff7d5d60d6a7133942f5792d2aabb15,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,6.0,5.92,63.0,60.66,0
be40536440b8677323bcf30bc2b869e36f907dd9,1,1,2,1,2,14.0,14.0,2.0,1.73,1.0,1.0,0,7.5,7.48,24.0,21.33,1017.0,914.96,1
3123822bba5865e81e8c10be16452a0a8b5362f9,0,0,0,0,0,4.5,3.74,1.5,1.41,4.0,4.0,0,1.0,1.0,15.0,14.46,623.5,622.98,0
4b5cb04d41e79db06707797c5a4b60e6aba27702,0,0,0,0,0,2.0,1.73,1.5,1.41,1.0,1.0,0,1.0,1.0,2.5,2.0,16.0,12.49,0
19a9298855028b3edb95428d34470f45c92ce8d9,0,0,0,0,0,12.5,10.68,3.0,2.24,1.0,1.0,0,7.5,7.48,27.0,16.97,443.0,394.27,0
f02729fa9a29089224502fecc7bf347fa73db0dd,0,0,0,0,0,8.0,7.42,2.0,1.73,1.0,1.0,0,1.0,1.0,17.0,13.75,146.0,122.78,0
d48b25124eaf561428176c60b79cc90e0a8e8125,0,0,0,0,0,6.0,6.0,2.5,2.45,1.0,1.0,0,184.5,27.09,17.5,17.15,593.0,534.9,1
5ad17c1068c3f52e0b45b2884ee30b9a34e6de73,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,8.5,4.0,98.0,13.96,1
778659a78cdbdbf03014943b9ce85b990daa8cb1,0,0,0,0,0,18.5,8.37,5.5,4.24,264.0,22.96,526,314.0,301.71,67.0,16.25,3231.0,896.96,526
dae3dcf87edcfc0648cd0b93b069b0eee67d3ab7,0,0,0,0,0,156.0,60.0,15.5,5.48,201.0,20.02,400,279.0,23.6,259.5,117.25,128756.0,3551.86,401
e15c00dc2cfdc220be15ce1392d29b238b3d6991,0,0,0,0,0,4.5,2.83,1.0,1.0,2.0,1.73,2,2.0,1.73,5.5,3.16,167.0,44.36,3
8c23f36a099780daac2eb84935b9e054448550d6,0,0,0,0,0,1.5,1.41,1.0,1.0,2.0,2.0,0,1.0,1.0,2.5,2.45,300.0,156.41,0
945ff7911ca51dc250ffaba71f62821b5c0c0a95,1,0,0,1,1,85.5,13.04,11.5,4.69,230.5,202.29,221,145.0,17.0,211.5,20.54,111868.0,473.01,221
16f5a5ac0c674b258996fcbde1c3fda2e651906a,0,0,0,0,0,82.0,12.77,10.5,4.47,168.0,18.3,334,202.0,20.07,210.5,20.49,109132.5,660.7,335
860887de5272c3e2a39cb7e0c9db6f0acba1b4c6,0,0,0,0,0,32.5,8.0,5.5,3.16,62.0,61.48,16,10.5,4.47,159.0,17.8,71633.0,757.0,16
ca5de5b4e01297b07ce3a9db45e908f15f7cda11,0,0,0,0,0,30.0,10.77,4.5,2.83,35.5,8.37,69,37.5,8.6,158.0,17.75,71624.5,1416.08,70
bb489ed5a3c5f2bc0de73b36f516d417095bfed5,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,7.0,3.61,100.5,34.21,1
fea08ef39b647b902e490da1a82f6446d641cd8a,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,49.0,39.5,3255.0,1044.1,0
3238bf567c5c8a0e807343588b8f38f86d65c1cd,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,7.0,6.93,37.5,36.28,0
5f4b7d3f916e132f860ab12c017aba638556abf8,0,0,0,0,0,1.5,1.41,1.5,1.41,3.0,2.24,4,1.5,1.41,1.5,1.41,4.0,3.46,4
8368f903101031389c7153623c8858a7a6f2de84,0,0,0,0,0,4.0,2.65,2.5,2.0,1.5,1.41,1,15.0,5.39,5.0,3.0,23.5,14.49,2
bb9f20710e851eb4943bfb8e63386680e359834a,0,0,0,0,0,5.5,3.16,2.0,1.73,15.0,5.39,28,15.0,5.39,42.0,12.81,19414.5,197.05,29
ec9d2fde783796829a84655387e1810ea4b5e642,0,0,0,0,0,4.5,2.83,1.5,1.41,12.5,4.9,23,15.0,5.39,41.0,9.0,19414.0,197.05,24
447fef40cf9b213ec4c019cc84be5597c26edcb9,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,1.73,496.0,62.86,0
d2765cb23d5501b6f10c82afdd90a760674f542f,0,0,0,0,0,1.0,1.0,1.0,1.0,7.5,7.35,3,1.0,1.0,2.5,2.45,9.5,9.38,3
9a9b045372a6f48420a9a6dacfde52c34ab7abce,0,0,0,0,0,174.5,18.65,13.0,5.0,102.0,14.25,202,292.0,24.15,412.5,28.71,140525.5,749.73,203
037585db3933a2954b43bd4b30ea5e30ade00be2,0,1,1,0,0,103.0,14.32,10.0,4.36,94.5,13.71,187,93.5,13.64,327.0,36.11,42872.0,828.18,188
db7374f2bbdd0b3ee0f3cb0a9cca84f9c72cffb5,0,0,0,0,0,3.0,2.24,1.5,1.41,1.0,1.0,0,1.0,1.0,4.0,2.65,19.5,16.43,1
dca0be1886d9b9fcd2cab1b7c82ac4132fbf722b,0,0,0,0,0,2.0,1.73,1.5,1.41,1.0,1.0,0,1.0,1.0,3.5,3.16,15.0,12.0,0
d0998f3a63d94200a200194e1925e6a83119cfd4,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,3.0,2.83,1
250bb47cc2723c7af6fac0a6e9e900c1a50f9292,0,0,0,0,0,63.0,28.86,5.0,4.58,6.0,5.66,4,195.0,51.78,72.5,52.02,85705.0,35405.43,4
4179fbbbeb3fa063e912e09d3ebfb4d011d770c2,0,0,0,0,0,2.0,1.73,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,2.0,9.0,8.94,0
4be0e9bd103292a22bd2ca7c8f2744f33c4457d3,0,0,0,0,0,55.5,14.76,4.0,2.65,1.0,1.0,0,188.5,19.39,11.0,4.58,3809.5,195.12,0
13d650e2dcbe2467a82253097e10d58dddf9d9d2,0,0,0,0,0,54.5,26.72,5.5,5.29,3.5,2.45,5,188.0,47.12,26.5,26.27,6589.0,6587.85,6
c3e2e6462f293596aef5d5de18b0a173edc046c7,1,0,0,1,1,67.5,64.92,7.0,7.0,4.0,2.65,6,218.5,158.4,204.0,94.1,7104.0,7083.52,6
cd2ca12d4235473cd3611b84e2a61649c17da2f6,1,0,0,1,2,4.5,2.83,1.0,1.0,6.5,6.48,1,11.0,4.58,34.5,11.58,705.5,253.2,1
0cb475cc1ad12c82ff0a36f7b9629c2288737a4f,1,0,0,2,2,61.0,59.13,5.5,5.29,4.0,2.65,6,262.0,260.9,24.5,24.08,3754.5,2613.53,6
e11d734f9f965464510dd109970501861001ee5c,0,0,0,0,0,19.0,11.66,3.0,3.0,1.0,1.0,0,122.5,48.48,11.5,10.95,433.0,126.86,1
a3eb48385bcf1465339d473c0c1657e075cd507d,1,0,0,4,6,115.5,107.79,12.5,10.68,86.0,18.44,168,182.5,169.95,185.0,83.67,309697.5,62876.83,168
501d13e1c0936cc3ba3d9639620517bae34e5784,1,1,1,3,4,62.0,50.48,6.5,3.46,70.0,11.79,138,115.0,112.47,160.0,63.17,285738.0,20439.78,139
2f228437324d80cb8a408d27912cc716a36aa3b0,0,0,0,0,0,4.0,4.0,2.5,2.45,7.0,6.71,4,25.0,13.56,27.0,26.93,3636.5,2841.39,4
f5f71dd42c949a655f736e80de11ca51b940fcef,0,0,0,0,0,4.0,3.46,1.0,1.0,6.0,3.32,10,3.5,2.45,60.0,59.92,10635.5,1915.95,10
c53db246f606e0233a524e8f3c6390ea74e96890,0,0,0,0,0,9.0,8.94,3.0,2.24,13.0,5.0,24,39.5,31.75,45.0,42.06,3034.5,1682.27,24
a70b61315c2331c18123a0b36782d6ef6bb3ab3e,0,1,1,0,0,32.0,31.22,4.0,2.65,38.5,8.72,75,45.5,33.76,78.5,43.27,13178.0,4330.91,76
