mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
23b20c329887e0229845160d50afd02b88e3a2c5,0,1,1,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,3.0,3.0,35.0,34.94,0
780a45905e8dfec304d3ff389e3ba5ba3b30ddae,0,0,0,0,0,3.0,2.83,1.0,1.0,1.0,1.0,0,1.0,1.0,9.0,5.66,3190.0,356.65,1
4c24670710249276710405236f9e8201b88262fa,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,22.5,9.27,686.5,203.97,0
7c6a7e145a5bf582caf2eecc34146d03a9182dfa,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,3.0,2.24,84.5,18.28,1
74bba5816571d2c95d36d51ab5b417aecb10e439,0,0,0,0,0,1.5,1.41,1.0,1.0,2.0,1.73,2,1.5,1.41,16.5,7.87,691.0,82.98,3
c31b400d5832aec2159653f0cde1a95a8daf3d6f,0,0,0,0,0,2.5,2.45,1.0,1.0,1.0,1.0,0,1.5,1.41,26.0,15.33,2143.0,196.2,0
ce7114199693b6e5db03b63c9784ac16aad0d65c,0,1,4,0,0,7.5,7.48,2.5,2.45,2.5,2.0,3,7.0,6.71,15.5,15.1,254.5,252.01,4
94f8b3fdbe457f3815a33d8521248a5618d9f6c8,0,0,0,0,0,1.5,1.41,1.5,1.41,2.0,1.73,2,1.0,1.0,2.0,1.73,55.0,20.59,3
f654df47bc5553b1254c85b694802c4b2c0a4cd4,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,3.0,2.24,6.5,5.48,69.5,28.25,1
ae7eb37afa956b2559cfaa970a07e6188aaea49e,0,1,1,0,0,7.5,3.74,1.5,1.41,1.0,1.0,0,1.5,1.41,15.0,5.39,197.0,86.49,0
cb4c2ddadd7dce0116ef1caa07bfdd002266e00a,0,0,0,0,0,2.0,1.73,1.5,1.41,1.5,1.41,1,1.0,1.0,2.5,2.45,25.0,18.33,2
b44f4bc5ee64d2d33e85e5905074f26c8ade955f,0,0,0,0,0,2.0,1.73,1.5,1.41,1.0,1.0,0,1.0,1.0,3.0,2.83,75.0,60.0,0
1089e6d46b0b85b76c1c4a8bf990f2533eb48aff,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,1.5,1.41,61.0,15.49,0
2853ba4accf4ae7577a1b6740a2e5195c2d2d4c3,1,1,2,1,1,2.0,1.73,1.0,1.0,1.0,1.0,0,1.0,1.0,78.5,47.5,863.0,639.94,1
46feda85372385f902d6fcdbfb2967d47f750d12,0,0,0,0,0,5.0,4.58,1.0,1.0,1.0,1.0,0,3.0,3.0,11.5,11.4,811.0,393.75,0
5ca81b3fa84e1bd7eb8b2b9d484cb4ffdde78d67,0,0,0,0,0,2.0,1.73,1.5,1.41,1.0,1.0,0,1.0,1.0,7.0,4.9,86.0,82.87,1
83f728f5089f786ab6aac5c3dedfc24c79ff8619,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,3.0,2.83,59.0,58.86,0
190ce33ec120d677e3ab238c6439bc7bd596076e,1,1,2,1,1,9.0,5.66,2.0,1.73,1.0,1.0,0,7.0,6.71,17.0,15.91,267.0,249.91,0
abfb9fabba6c40360f246947018ee7ce2b01a348,0,0,0,0,0,4.0,2.65,1.5,1.41,1.0,1.0,0,2.5,2.0,2.5,2.0,7.5,3.74,1
b56efb48ad12cc3ae2ba5b63c71571b5d7384987,0,1,12,0,0,23.0,23.0,3.0,3.0,1.0,1.0,0,6.0,6.0,146.0,146.0,9805.0,9805.0,0
ec7e1b51f6f4d3b716f0c859fb1133fc188cdf1f,0,1,2,0,0,12.0,6.63,1.5,1.41,1.0,1.0,0,4.5,4.47,74.5,20.93,4907.5,313.13,1
55faa9b7ce86aecf8aeef1034332a6382af89561,0,1,2,0,0,12.0,6.63,1.5,1.41,1.0,1.0,0,4.5,4.47,74.5,20.93,4907.5,313.13,1
b263c80878d7d04b151da94e9f7b05c3b16ff6f0,0,1,1,0,0,4.5,2.83,1.0,1.0,2.0,1.73,2,1.0,1.0,22.0,21.63,456.5,456.3,3
f43ca6a8c146c50d345e22b94542d68a54d17530,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,8.0,7.42,21.0,17.89,0
b6c8ea7201bf073d97f66ce79dc971ff61a48b92,0,1,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,9.5,8.37,43.0,41.57,1
a442ffc62cea021a00af81cd43eb5087a25c45db,0,0,0,0,0,3.5,3.16,1.0,1.0,1.0,1.0,0,6.5,3.46,5.0,4.58,101.5,91.71,0
ae762b7d5da94c51f29a519421e6e9e356ef64aa,0,0,0,0,0,5.0,3.0,1.0,1.0,1.5,1.41,1,26.5,7.21,13.5,7.07,880.5,102.62,2
1c4de695aa227eeb5bf3cdaf059837c719dcebb7,1,1,1,3,5,104.0,24.8,2.0,1.73,23.0,6.71,44,43.0,20.12,181.5,62.23,10046.0,1700.68,45
41860f48804574eba4d4742b1b10a4bff1473833,0,0,0,0,0,8.5,7.75,2.0,1.73,1.0,1.0,0,1.0,1.0,28.5,14.56,703.0,255.31,0
c083b574baeef47b86a79b34d55e7edc99987c61,0,0,0,0,0,2.5,2.0,1.0,1.0,1.0,1.0,0,1.0,1.0,2.5,2.0,25.0,9.8,0
a868d7202c7e1a14131bbfcf8dde0a8d48c6caa1,0,0,0,0,0,5.0,4.9,2.0,1.73,1.0,1.0,0,1.0,1.0,26.5,14.0,678.5,250.66,0
f361d090e9dd58f84f37fdd99b739fd0efbfde2c,0,1,1,0,0,2.5,2.0,1.0,1.0,1.0,1.0,0,1.0,1.0,25.0,7.0,654.5,51.13,0
638967fe2458ec98b9ac6a997e838dba6e8627ee,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,3.5,2.45,39.5,36.33,0
0429dcd1f92d6880dc917fa124dbdb709da6aa1f,1,1,1,1,2,14.0,8.66,1.0,1.0,19.5,6.16,37,19.0,6.08,31.0,24.49,564.0,521.82,37
757411be428c10533e42b9ffcbc9ca7c96f31394,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,5.5,4.9,115.0,56.79,0
1cfb5ba50c31a1619acdb43b5a9b1972b446372f,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,2.0,2.0,133.0,96.05,1
34dd5288a0c4bde820d6790d7096db811d7fbdd1,0,1,1,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,9.5,4.24,693.5,180.86,0
20e0ce7c76637760bb85c80cdd51ab1b8bfd702e,0,0,0,0,0,4.0,3.46,1.0,1.0,1.0,1.0,0,3.5,2.45,11.0,9.8,2273.5,1594.61,0
c8a1fdeed260af55b7943068a2a5915a6d43c3d2,0,0,0,0,0,2.5,2.0,1.0,1.0,1.0,1.0,0,3.0,2.24,8.0,6.93,310.5,226.39,0
a417bda57e0fb53a4214a9a74fea2eca44eb79b3,0,0,0,0,0,4.0,3.87,1.0,1.0,2.5,2.0,3,1.0,1.0,15.5,15.1,328.5,264.73,3
559c3aac98e716d7dbcb78fd8b6cb7e36ca08b6e,1,1,1,2,2,2.0,2.0,1.0,1.0,1.0,1.0,0,1.0,1.0,7.5,6.0,265.0,60.51,1
f84e506bfaf76923cd1e75715689ffcc95764ce2,0,0,0,0,0,7.5,3.74,1.0,1.0,1.0,1.0,0,3.5,2.45,20.5,6.32,1642.0,428.88,1
13d9c9d881415296013287f18850731cdd2a360d,1,0,0,1,1,3.0,2.24,1.0,1.0,1.0,1.0,0,1.0,1.0,11.0,6.32,311.0,147.12,1
9e37faab1a572c67711f8ca8e691f54435d54861,0,0,0,0,0,2.0,1.73,1.0,1.0,1.0,1.0,0,1.0,1.0,25.0,22.45,574.5,482.72,0
