mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
fea99b607d76f6c867459aef9e56c3cd5bf93588,0,0,0,0,0,4.5,3.74,2.5,2.0,3.0,2.24,4,26.5,7.21,4.5,4.47,125.5,105.16,5
56b39da742613117601adc5c45406d00b8dbbe1c,0,0,0,0,0,33.5,11.4,6.5,3.46,26.5,7.21,51,36.0,8.43,37.0,14.59,687.0,160.45,52
628a34f989026200dd1b0f4fe099fdb23cfeacb9,0,0,0,0,0,5.5,3.16,2.0,1.73,8.0,7.42,6,3.0,2.24,2.0,1.73,45.0,39.8,6
65d19d0555d4f4d219f63bd39ddf6be73d1e1895,0,0,0,0,0,174.0,18.63,17.0,5.74,57.0,23.35,104,169.0,18.36,106.5,14.56,6608.5,429.93,104
873a8d94df4f2c34aaf85092a49f8b961d5e8f3f,0,0,0,0,0,26.0,7.14,5.0,3.0,20.0,6.24,38,28.5,7.48,34.5,19.44,632.5,231.78,38
7a91f8187ef2362ede8c2c85f38be38cccb193c0,0,0,0,0,0,3.5,2.45,2.5,2.0,1.0,1.0,0,10.0,4.36,13.0,5.0,50.5,35.92,0
d80bebc97aa5955ea9ff0cfa38d8745af08d7fde,0,0,0,0,0,7.5,3.74,3.0,2.24,10.0,4.36,18,22.0,6.56,15.5,13.56,348.5,217.25,19
ad024f38af0d828290ce4e6a7b0ab6e7412f059e,0,0,0,0,0,5.5,3.16,2.5,2.0,9.0,4.12,16,9.5,4.24,2.5,2.0,287.0,47.75,17
e57ae3d015694db368602a5aefc9539c0c68dfec,0,0,0,0,0,3.5,2.45,2.0,1.73,12.0,12.0,0,1.5,1.41,2.5,2.0,282.0,84.63,0
dcaadd41f629b3336edb61e8f81d5d38d5f06194,0,0,0,0,0,2.5,2.0,1.5,1.41,1.5,1.41,1,1.0,1.0,2.0,1.73,275.5,57.18,2
a61508f75c35fdf3918cb2894686a05019cf170e,0,0,0,0,0,7.5,3.74,2.0,1.73,13.0,5.0,24,12.0,4.8,11.0,8.49,151.0,109.48,25
a79f9a60fb6fe2c334a34064d5b5dc4acf382c48,0,0,0,0,0,17.0,9.64,2.5,2.0,11.0,4.58,20,19.0,6.08,22.0,15.1,258.0,231.94,21
254a17a8560d3ee83c86711e3fac7e16ab26705b,0,0,0,0,0,4.5,2.83,2.0,1.73,2.5,2.0,3,11.5,4.69,12.5,8.12,106.5,101.42,4
e6e0bff13eb1ac2955daaa34df6b0cd385c85b29,0,0,0,0,0,30.0,7.68,4.5,2.83,11.5,4.69,21,149.5,17.26,32.0,22.25,1776.0,476.08,22
710a931a93a452a4ee0b638fbe60f7351beca955,0,1,1,0,0,22.0,6.56,4.0,2.65,8.0,3.87,14,149.5,17.26,24.5,6.93,1644.0,81.07,15
4aa5c5f787b86df526c29c3db80b04083ffc712e,0,0,0,0,0,11.5,4.69,3.5,2.45,8.0,7.42,6,7.5,3.74,13.5,9.59,1516.0,408.24,6
c1277fb3a405536f9ef4c208e3137628493da59b,0,0,0,0,0,6.0,3.32,2.5,2.0,3.0,2.83,2,5.5,3.16,8.0,6.24,1339.0,154.99,2
5ca785075ce9c2007fe9d43543f9e389797045c3,0,1,1,0,0,23.0,6.71,5.0,3.0,4.5,2.83,7,143.5,16.91,33.5,8.12,413.5,57.38,7
22e08a8d316d8cd3179da1c9a039145c21b050fd,0,1,1,0,0,7.5,6.63,2.5,2.0,5.0,3.0,8,281.0,280.97,15.5,15.43,186.5,178.96,8
f66a225189d1a33a594bad4f652c9e785f6eb530,0,0,0,0,0,19.5,6.16,5.0,3.0,9.5,4.24,17,142.5,16.85,25.5,7.07,247.0,22.2,18
ae3c403e7c47933c3b96edb88fdcc3588a10e02f,0,0,0,0,0,8.5,4.0,2.5,2.0,3.5,2.45,5,142.0,16.82,9.0,5.66,88.0,47.62,5
b0e606026c52d77263d4a9d78bbe112376ebca12,0,1,1,0,0,305.0,24.68,24.0,6.86,142.0,16.82,282,141.0,16.76,121.0,15.52,7555.0,173.83,283
a46865e8c9721a17c24562586c3d8ce61e2704c3,0,0,0,0,0,6.0,4.47,1.5,1.41,4.0,3.87,2,57.0,10.63,8.0,6.24,79.0,41.86,2
039fce473d3cec2561bac520f1b06a080066e9c3,0,0,0,0,0,4.5,4.24,1.0,1.0,1.5,1.41,1,56.0,10.54,6.5,6.48,73.0,65.12,1
7c46d865c0520f1be719e004a312d3ab6f2e15cc,0,0,0,0,0,119.0,15.39,14.0,5.2,23.0,6.71,44,91.0,13.45,86.5,13.11,4308.0,434.82,45
9769a74181a32b9f8f3b84a17cd25ddcff579e42,0,0,0,0,0,6.0,5.92,3.0,2.24,4.5,3.74,5,19.5,15.75,16.5,15.56,134.0,133.97,5
a7b449a86eb5d8ed356023a1823be5a9f870f2c6,0,0,0,0,0,2.0,2.0,1.5,1.41,2.0,1.73,2,3.0,3.0,3.5,3.16,20.5,19.44,3
bb7d7c8d61ca2e3897cd2edc13c53f741a16faf8,0,1,2,0,0,53.0,10.25,8.0,3.87,33.0,8.06,64,40.5,8.94,62.0,15.62,3101.0,222.6,65
38f5e73d124e97f2b8ed5bc9c3758f5677176715,0,1,1,0,0,56.5,20.88,8.5,4.0,35.5,8.37,69,40.5,8.94,63.0,30.72,3137.5,866.41,70
ece683b898f3d431186e1a2c5c2b49648c34df55,0,0,0,0,0,15.0,5.39,5.0,3.0,1.0,1.0,0,31.0,7.81,21.5,9.06,355.5,114.66,0
5351e7a4a533646db997553280f9aca1b8f92d61,0,0,0,0,0,11.5,4.69,3.5,2.45,116.0,15.2,230,29.5,7.62,19.5,10.39,338.0,117.28,230
46add84c339fe168e1e0e941d340a5641b67b7cc,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,4.5,4.47,1
7b195d8bbab02896e240dc3b35d64fd2cd9c660b,0,0,0,0,0,5.5,4.24,2.0,2.0,6.0,3.32,10,23.0,6.71,15.0,7.48,290.0,48.0,10
530df21500e4bc45e657a450754462f304317224,0,0,0,0,0,6.0,4.47,3.0,2.24,20.5,6.32,39,20.0,6.24,7.5,7.07,77.5,69.4,40
bcf54fbec98e64d2b5bfa3bbaa5c59e8d8327de0,0,1,1,0,0,36.0,16.49,7.5,3.74,19.5,6.16,37,20.5,6.32,43.0,18.11,2435.0,676.98,37
f0a5b3e8c0b5227c3647a4aaf0d8f546bbf1d195,0,0,0,0,0,14.5,7.35,5.0,4.0,1.0,1.0,0,28.5,27.75,26.0,13.86,1966.5,187.93,0
f7a8cc41485436f0432067494f61b9aee12fd21b,0,0,0,0,0,31.0,7.81,7.5,3.74,16.5,5.66,31,19.0,6.08,41.0,9.0,2379.0,137.9,32
6443369250c044e7bc0d856e5c056e88dc35af0f,0,0,0,0,0,11.0,6.32,4.5,2.83,8.5,4.0,15,12.5,8.12,23.5,23.37,1956.5,1555.67,16
06f564222dfd97f957ebf89298905c2915824053,0,0,0,0,0,9.5,4.24,4.0,2.65,9.0,4.12,16,11.5,4.69,10.5,8.94,385.0,211.05,17
c252f728e9a2d662000edfcfc8632ec39d4b835a,0,0,0,0,0,66.0,22.63,10.5,4.47,1.0,1.0,0,70.0,43.3,45.5,13.34,1427.5,176.87,0
4a2d52fe58d7af0f0349819bc13e18ea31362994,0,0,0,0,0,2.0,1.73,1.5,1.41,6.0,5.66,4,8.0,3.87,2.5,2.45,328.5,120.76,4
2e772e744f236ae3a252e02c3cc0866884435504,0,0,0,0,0,4.5,2.83,2.5,2.0,10.0,8.66,10,7.0,3.61,6.0,4.47,336.0,157.12,10
ea7fcc580e7c56008731283883ddebe88e0ac346,0,0,0,0,0,1.5,1.41,1.5,1.41,2.0,1.73,2,4.0,2.65,1.0,1.0,4.0,3.46,3
d3f3abf7e5095765ac17f7a92b90d3b7acc4763b,0,0,0,0,0,2.0,1.73,1.5,1.41,4.0,3.87,2,1.0,1.0,1.5,1.41,28.5,17.49,2
f16bf088a1c63e61c83cf564d70cbaac75ea5991,0,0,0,0,0,2.0,1.73,1.0,1.0,1.0,1.0,0,1.0,1.0,1.5,1.41,7.5,6.0,0
