"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"5dd4c2c34600268eb652c36ed4fc22052e80793e","0","1","1"
"69942eaca1de30f22f46a1963109d173aaf81213","0","1","1"
"4216c4180619b4088d310c0702dcfbd737e8f797","0","1","1"
"9c2a243bed8c280419d91db4b48ceb417c7cedba","1","1","1"
"60c60b264ff2b7f7acf9acaab423bb22e8cb61fb","0","1","1"
"b5b416d5ac0ad78248b68f80da95879bd0e16b4c","1","1","1"
"2ace4b8392cb356566d0852b12f2120d7d352719","0","1","1"
"5b537747ad049c28e604fae254309c10045a7e72","0","1","1"
"78dec157c933d4022c5f274171a0738509fcec6d","0","1","1"
"9db8f1b957aec35c64b76fd58321a18f0f007bb5","0","0","0"
"f9e52c6a7969291c87e7829cfd524976660843b0","0","0","0"
"c106f8385b6ae8c3bb90adfbe64ae3413ef3f694","0","0","0"
"abe8e3c90a24272811aac191228d96a19ca9949a","0","1","1"
"a20b288acb36b0a4694081dcba39ecd2bf895d1b","0","1","1"
"1ca4707cf3b53d1abe33ae74694ad068bfe5cda2","0","1","1"
"ce47378138f7d5b87481057b1e098825fd09d68e","1","1","1"
"b9960718d670c27f64df99597b9d74e8e251d6ba","0","0","0"
"295502684ef7e2ac22dc48a83d3aa4d0e113b416","0","0","0"
"75a7774fc6e764fba62fac3cb78f9b8f57d6f61d","0","0","0"
"2506c396de8c3aa66473be9720184a2ab8263e34","0","1","1"
"359deba116beaa9e1b3167ff5032ff681c3c2666","0","1","1"
"d99ad10f528a6452dc18eb3fe5a196bc6e5ef131","0","1","1"
"150d6d253c22c124a21bb09c1b12cf0033023ef1","0","1","1"
"dfd57c398305703b96691cda3408df5186b2e714","0","1","1"
"ee0a73201f83de5106d83d0320dc97d2fede51bd","0","1","1"
"1e986eaff5ea3b7b17218cd807f83d7c01d189ff","0","1","1"
"1523abf00c37285db94d95dd53101470c67e29c7","0","0","0"
"7d00b19184131dddfc2c5ebe7c3295b22d085b78","0","0","0"
"0a567abed894a0e3b609fa7bb769a2fa2ddc2290","1","1","1"
"d4d7be931185986bf4fc3f3b2c6835a2f70857f2","0","1","1"
"a14543d65d80b8b6d499d0558697bc217d9b8269","0","1","1"
"6b131d236ab4986f8e3914249d36364a876aa8bd","0","1","1"
"1f300fc214dfaf8132217aa1c43a16a5ba41e105","0","1","1"
"fc7074ce597e31176aa4a043086537f2fcd28ca4","0","1","1"
"69ae73f8822bb373debda4d62a8c4042f8a1b7de","0","1","1"
"e8aea24102b8310250943a02e9c09a93d068dc7b","0","1","1"
"017bcf33830946529b2de6d78f320cbcf3e775fb","0","1","1"
"f6e557a3712929271afbc4540c1793de22fed701","0","1","1"
"e6de30c3c7cfc86667cde2927e928266fcced19c","0","0","0"
"f656a0ef0fc530520919798408204dcdcf4c58c1","0","0","0"
"cd3ec023c807d373478ee6a9790e94c224664233","0","0","0"
"03aaecacce91616b6851b964d66614bcd3de5978","0","1","1"
"fc2409b63b1954642c2a3721a7aa0dd7a6e67402","0","0","0"
"d6a6ada660d3ffce4da6459b0836b8b7115b5058","0","1","1"
"254c9a33aa3bc22eb0e4c36b8a9d7df7ee35eaff","0","1","1"
"0bc1b5f12e506beb7e99a76b115e5369c1699eca","0","0","0"
"04a679f7df704665f23b46e721b97b3fb847b834","0","1","1"
"1e24544570c25623a792a003148932bac6f5c1d9","0","1","1"
"8e508b66fb62803bb47c5ce46010a70ee6d85062","0","1","1"
"d88ebd5689353bec99e263cf489f9690002e7398","1","1","1"
"9b226660b0600816211d17a0a4cb10ae764c4868","0","1","1"
"20b26a7d720b705c3310618acc506dc1f33a535a","0","1","1"
"6527c0955cc3767cb8cb180da2b15ac35ffcfc06","0","0","0"
"6ba8071938240da79e500fca04acb2258abb4641","0","1","1"
"b34432db90e922657cdf3a0f751773ca035f7dc8","0","1","1"
"41a84460d06267895cada3beb70b1f9ccbe11fbe","0","1","1"
"bed515d7b801fb6f8c7282ea712215e17442607e","0","1","1"
"5e54808d94fb096bb18b599991f431bc5b46080c","0","1","1"
"7516381be0beda16bed7f7adbe615f49f00b8d4c","0","0","0"
"a5658d8914120514cd6615967ffa90ca4c85b864","0","0","0"
