"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"a37ea863965589af8923747fe5ba5b006e023526","0","0","0"
"28c38f24e68074f527703c9284bd302e3621701f","0","0","0"
"038133d50ba676024799d1f3fe7a399491ab22cd","0","0","0"
"267360cd870998ea223e16d133ee90ee875a6df6","0","1","1"
"e29d105f86d6cba159cd0e4429ac6d483dc7f102","0","0","0"
"80a65f65748b0aa42a87efdb5b1130a5fde3b05c","0","1","1"
"bd1dd6736cfdae051ac54197d8638fc2087c613e","0","1","1"
"5ac10f6632f7fff6db5e1081ecd96072ab84d196","0","0","0"
"cc06543aecaebb7828ae8d2487d8d54fc9a6913d","0","0","0"
"ef2c7e1472da08e9812b939bdaa5af3329fae949","0","0","0"
"248a8474ca9b07345f9c8c13087ba8132fa060e1","0","1","1"
"c103be03b555834fccc584cf2e8d9c67ee019322","0","0","0"
"869115d40c74ed81f8f4062860d54996f9aeafec","0","1","1"
"67dab95be56da18d85e73e7180293498ec9acfe6","0","1","1"
"cfc03175715b3e703c711ed9a0b1ab59bdeb1cfa","0","0","0"
"a382d175da8c7c7dd3dd008cb88f5fe46064e061","0","1","1"
"a9527d0b9ea840fb3790f0d53109d61e15a3858f","0","0","0"
"dde69da02e592588913c12a61d30b4a12bd1902e","0","0","0"
"39fca4fd6909cf4f00432f1319739ff4bbd88db9","0","0","0"
"bd4a73261e5bb991f85d70c78cc6737b1acbb599","0","1","1"
"17c35c21cc724decc686a07f556ef800038a4efd","0","0","0"
"bcd2d477a6e47b25d01d038d6d52a85ea15c9159","0","0","0"
"2836e369e8c458d10355354d823c57b4025ee745","0","1","1"
"dab351494701902197d99be378802dd126cfbb35","0","0","0"
"dbf33c6a08cf04862d688b384e84020070d39b21","0","0","0"
"a58f8ebe207985e5192cf636e274c89035cf678d","0","0","0"
"8c1d092a58d82a723fce2f2691050dfef6845c03","0","0","0"
"f54cfe652f67fff6ebb68d189f8744676e8b36ae","0","1","1"
"4257baeb80e3ddd8631bd219d126811decc61e2e","0","0","0"
"40c8581e9c783b9e9f35e8bfef1123a8bdaac474","0","1","1"
"81a791910047d182922ecaf09bc34d2e0939493f","0","0","0"
"0faa9a351254a6255aa16ce781bc5b4b67e7fc25","0","0","0"
"2d3ac943c753e255676a9c86c72ba32b0646cf10","0","0","0"
"37d5211f2a679d5e6560dc1e6b39359a0c1b8be4","0","0","0"
"d51c7dec9107ae13ce5c92506da56816d62f11c2","0","1","1"
"4c10c3fa6e7fb6fb1c38dc87abb5958bb3600a66","0","0","0"
"7f2e7fbcd2d3b00b9f9b093487495b74501b5413","0","0","0"
"45abf2fe3512f3867e1d66ea45c96f0489bb5f68","0","0","0"
"da4ee27d57fa70f3336f5cdb52f5e5b8b26c5613","0","1","1"
"f8af7db8efebf2c17313cac5f730d7d04337e7f2","0","1","1"
"4e13fb54c1f78d6db3e099531f8f5a00b5f5f4f4","0","1","1"
"02292fdc0644df39ab44aa82571120f9ccebe7b4","0","1","1"
"eca7dd39c278c71f9515ff338c4474e6ee7ca970","0","0","0"
"386b60d976ad40fcfc4c277acdd3ef1e2a5ce30b","0","0","0"
"8db989136e92ada223e6fb0c1c9caf3f6b45c399","0","0","0"
"80127f318cb73b960161fef812c69a917fac833e","0","0","0"
"45eb091edf29c222215865f274629375bc40dd1c","0","0","0"
"5ba34d0642ad9db73bec2e1b1cf6a0e353bc916e","0","0","0"
"8bd8afdccbe2e6dfa5136058417fefc24a51cd9a","0","1","1"
"3cbdddb1651d159a0ca854f478cbea0b14ccf6f7","0","0","0"
"d166fd9a83f99c517042c8197b62d02aac4c08e2","0","0","0"
"55aea7e4ebd00e859c6f6cdcf792ce791f1e4663","0","0","0"
"3a152d6d52656aeabfd98da2de33380870f88140","0","0","0"
"9a9532539b1add1cde53adb6d314ce0c0136cbb6","0","0","0"
"abfda97bd571fde5bb0cd3a169f062527dfc4d00","0","0","0"
"c0bb3b7b5e4d42fc8f7b54a624db77deeb793754","0","0","0"
"c6ccf3f0ce73c6a7d3437dec02f846614aa5c305","0","1","1"
"18bfcb7553b8fb8f0892706085f64b721cd1fe9b","0","0","0"
"243cf7d9d21f17105da6e3e9c4490cb2b46be3a5","0","0","0"
"5f8ce35f64f440f5dc69cc975c7b7aca4962e6f2","0","0","0"
"06f1a5f06bd0cf89e469dae48aa6743a627f11c3","0","0","0"
"ccdaed9cfda9212986424c81c15581fcb59c112d","0","0","0"
"d667c23959abf3c0678ab4efba3ac26e19c8b897","0","1","1"
"b3f93f18fb8ec96f90c2326ed923cdcbb3a5b899","0","0","0"
"c3d0644a08fac95135781cb201ed55ea04649d19","0","1","1"
"a8ab8caa11ec13dc6d7f89907630a112e491e1d3","0","0","0"
"3f82d5546fa7a144691ede22b15776ffb519a65a","0","0","0"
"15869a01284a55475bb67cad92325473eda95a3a","0","1","1"
"f3120b4da61a3db1c31085166ef86667fb6bcf85","0","0","0"
"c5dc7c97eea0bfb08df78085db6e1ce80d9b49a8","0","1","1"
"b891109d589b802c594d71993710185cf5ccf84e","0","1","1"
"319246d43938014ffae865eaa5a94d20b19f9fd4","0","1","1"
"d55da5438d6d13e93f68f863f061eeabf7d6e626","0","0","0"
"86b45e680c3475462d00dabdde1039d184c44684","0","0","0"
"4a322f881de0a945995a5f62cc7a975f3f0986ea","0","0","0"
"479ae8bd3b3c64d0c7498ba59fb830864b895881","0","0","0"
"5ec52e652c1b12929324b2d584261ef7a919b0b5","0","0","0"
"bef9318c1075e2bec91c8317a6f5da26e13f4cfd","0","0","0"
"20eaa739ad9c052077fe4b05a14aa409e66c38b0","0","0","0"
"df1f3103120c717a1a463152025e1ea9407cfa7e","0","0","0"
"eb6fed58c21d535e276f671a570c372c9313184e","0","0","0"
"afd71dbadc4688d308c91a58cc5b5d60f2ebf649","0","1","1"
"63a08ba7bde10009194c8c2e7ab334f09adab5c9","0","0","0"
"804cd8ca4decee6ed8a09fc6ecfe85e0c2753073","0","0","0"
"bec1151e449c441b2f777d68aa351ec7095ba827","0","0","0"
"e7c25f8479a9a5ec6d4bcf38a0348ef09ece6d6f","0","0","0"
"cc0b2aa69117a73db9784ebc16e8c2983ca8e426","0","1","1"
"f3b8073c3ff9df2d5226063c0380d242de8b5e67","0","0","0"
"7f9763332230f7adae3655bd87ae0b54141f726b","0","0","0"
"5a655592f3c2b0fdf579aeaa64da2692f7bdb001","0","0","0"
"fe68324bd9291822bfeb93cc666dd7648766f046","0","0","0"
"3a744597d6269bbc6aa6e697d15b6229fa51b852","0","0","0"
"5229510430eeadcf663fe69653d3ce7a5619e940","0","0","0"
"802829d22b9615ba35f89745a34abc2aa1ce82e4","0","1","1"
"b92b37983af74e38b953e4298f185416a3a5e996","0","0","0"
"74f8d3210e7f4f95769eb75d65c8a49bb058c123","0","0","0"
"ab0e24826e3136804e4c7e19a81d99c2ca0cd4dc","0","1","1"
"661b766b14c670c31072785c5c7ed3363912fdf2","0","0","0"
"aeed79035c808361d3fcf200ab248fdbcba82fde","0","0","0"
"8c17aaf6d599e8107c2fda30dedc4b3c51e4d671","0","0","0"
"0aed7ed74f890add210be9187cf45013e19b44a6","0","0","0"
"989483be0f911c3d19f5b8fbd409a5b452cd4748","0","0","0"
"1a2e50ff4f3678134341fa66ab9664bc23da4fcc","0","0","0"
"afb76f7474277f86df22389c5fa2719adce62ae7","0","0","0"
"c70f901379f1345b41879433470177777acf1664","0","0","0"
"fc8429d0dff05d47fa901f09bb2562f47a84ea0f","0","1","1"
"56d3f466a678f64ff1e5ea93d31eb9e57fa23b7d","1","1","1"
"9fa94101ab727d289ee7d7c665dd32a5f75c6429","0","1","1"
"15061dce77f3f60cf2c55b0e705cf24856d27fdb","0","1","1"
"1613b9116e278076ae9a838d2e33bbdc2aef4d01","0","0","0"
"a35dbc15ec2237d73db3260acd2b5c960fc1beea","0","0","0"
"699fedab6dadf8b49c27ba67851743543442220a","0","0","0"
"4a7626423b47aac93823fdfa2d1ba88ef9466783","0","0","0"
"5e1cfa2130ac17924eeabfc4c8e29e31c28fcde2","0","0","0"
"ee1121455f5f86e2ad2109cb83bec79efc75fa9d","0","0","0"
"d1863c87be3a096850beb32c380bf959e0d115c4","0","0","0"
"a8fe44dfe59f64bc16d66d62c39b24d368d573c7","0","0","0"
"e6a02ea63186d26bcb3e3fc52f9d42530f29e32f","0","1","1"
"714b409ff90d76bf87af01adbedf45588fcf272a","0","0","0"
"5cd74301d7ddde7c7eafd21eac26edcfcc50d1ad","0","0","0"
"6d5f7f4d0be15597bb2f1296e06315f25b8c895c","0","1","1"
"4ec5af336d5e688273ea6adf4b4e7afc5c08de88","0","0","0"
"d31796823d674b150c1669cefc4a93e46fcc004b","0","0","0"
