"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"a44134688f5be0a26f5e93b607f8c4e3f5b0782b","0","0","0"
"346d9d07b561269660fd8318a2a96dac26d7aa61","0","1","1"
"7f519f8e3de34c634577eb2e8d6d8906282aa5a2","0","0","0"
"d88fd4a4b3b83fd4f101f88e634ef86325f8dafc","0","1","1"
"38141059ff22aa4c06c2feee91d9700227b49fdb","0","0","0"
"0cf5fa0567c95cd458e49cde92a4af2381f1ae43","0","0","0"
"ba9df622c4a4bac8912f5e5a7e6781a74ca60caf","0","0","0"
"1d6610bad510cddee0e8ab8803990107d014e0df","0","1","1"
"b113a923c4a6c2eba65fe02fdd920d44e8ad0b74","0","0","0"
"a4efdbb9108db82a42bed1f9723f66aebab5b5d5","0","1","1"
"2cb74f4c3471e3451783621d3bd54932bb06fb34","0","0","0"
"7c5e4561ea9981e45b1276525573dc44180acde9","0","1","1"
"f4d3a47acf3429d724197f19edecdb3c7e43563e","0","1","1"
"bde930bd260e98abae0cd31738bf42677c4aea6b","0","0","0"
"9f65cf7d725d2f1988fb7e22777688bedf6c4807","0","0","0"
"0a7704b6431247e36a44a19a07404f5569692054","0","1","1"
"df1a17e19565c350d69d8e30068cc6506a48911a","0","1","2"
"1b269e7b955aa3bd51e430dbb43125cdda7e3539","0","0","0"
"0c941c0bace201f8cf608854dae0ea590b482cd8","0","1","1"
"819df057210b5f50d15c6293b6781eadef3b9bf3","0","0","0"
"72600b57c7b295a8a278ee6e6fbe384328e5cb80","0","0","0"
"de420a646bbfe87345e59bec0fdbba4ed6ca1720","0","0","0"
"4dce11a6ef9aefc0edcd4f2bc45d5608cccbdfd2","0","0","0"
"81a5713d1e118522665b12605697636665c9927e","0","0","0"
"30a4e04aa2e4946d8d7e402ae6dee9a9980cee97","0","0","0"
"bc6e3e75990258a0b3f08ccbd020821957112015","0","0","0"
"6fdade4f65fb86f8d085c68fb3950799e7cf9e05","0","1","1"
"cfa24e76c644231f0f220fb6e5320a53f16fa3cb","0","0","0"
"1127dd0f003d53171ae7d6ab5d25650fd8da8720","1","1","1"
"02aee15831d4340b0eb8a8b2b501f3f7260be7cd","0","0","0"
"3f07f0bbf7dc8c6b0d3f3cdfba81c9a06b50e048","0","0","0"
"487a0b8ef3ce1124959282be85a838e9930440a3","0","0","0"
"65832b908ef1621216f5f4428142ebc0ed9c4aba","0","0","0"
"40e410e2579c37d1676e01739ecd33855d396435","1","0","0"
"6bd6139efa1cec0a83a8a21c274407581b794740","0","0","0"
"d4b9105d06fddfd0c53936b923306ce8e41c3e76","0","0","0"
"a7b41ee15a233a2de3938909989e8147190d1d7e","1","1","1"
"04e141dd668d88fd38c42c4755b53948334f8e84","0","0","0"
"587977c2542087cfd8f8c1a815647b4bfe8cc52a","0","0","0"
"7752b5d2a704fd116c68b97a1c141bce5af14715","0","1","1"
"9d8ab54de5eaa12eff2964ff5c994ac3ffed1dcd","0","0","0"
"aed8ec3e85bc5d07638e46c5837c5ee0c7b7c056","0","0","0"
"f3818bc448e636d1837180b272ec0d84979e41a8","0","0","0"
"04c29a03c625f9c73608fa8ca7d0c9ffd2f4cbca","0","1","1"
"cabc8eb33a11efd9a71e16d5c6e9af726b59d84f","0","1","1"
