"mergeID","isConflicting","existsCommonSlices","totalCommonSlices"
"ccc88dadddba3900b8b18ce83eb6b24e05efef96","0","0","0"
"a1cbefd38148302579a57869ddc3ded4923dd360","0","1","1"
"4b1b4b7c2a9201aad902a3acf2505d6714e62d41","0","0","0"
"68690ca0db8c0fb9b34a250ff591d6ada5196bf1","0","1","1"
"09afa29d14d9e0e3af1e074526f0c2bb9bf54eed","0","1","1"
"a495b0f538bbb1702fa37dfe05f1bc276d422ea0","0","1","1"
"7ebf51fd891be2d61a985b311f704178300ecaf1","0","1","1"
"2f71e7cc458470d627d2be3234ee5415d66af274","1","1","1"
"c7fc29eae8790b8ca4b078d1ec2c811e2c2ef87b","0","0","0"
"85e6462abbcdaf6b1cfdfa57ba796e96f8e16fbf","0","0","0"
"4930b31187dfdeb1d87d9bab25f273e782da5f95","1","1","1"
"e9fdcb00a5b8151646637e9ae5094eb743f34e05","0","0","0"
"8c051ca09879a2067abef549194dc85e71f810bf","0","0","0"
"e73fe22d941696e2b356ca11790d06a152f102eb","0","1","1"
"bfb900c28a8de5e787742a6f42c978988f6ccebf","0","1","2"
"17fa48a24fc2188f17876891f94bc65869fba4c7","0","0","0"
"f4b882a364b7787ec8f9135a522ed32dd833facf","0","1","1"
"4fc68d5994ab411c9d707bd1569cefcf7205325e","0","1","1"
"2dea63bcc6678108f3f3c501ba491e86857e068a","0","1","2"
"3976f5fab369e185617c85f1c13e696cc80043a0","0","1","2"
"428c7c1ad2f9c9f5689986790b5d1f66fa8d105c","0","1","1"
"449b8370cab2af99758f88ab1c35f7585d907001","0","1","1"
"e4a4faa12a5c89a7e6ad2f30debc61e679bee0f4","0","0","0"
"a6fd42ecb09d96a4569c3d8f6f74410646025002","0","0","0"
"cb1554838de4a2aa8311bf8d38f296914793a01b","0","0","0"
"1d2a5244b1d09bcb82f542bc63ae7a294532ff75","0","0","0"
"011536d0a516abd92b00e5f756abda5372c8b37d","1","1","1"
"b821d0c83f16ba270884766e6661a8d8f2e02e56","0","1","1"
"df94fce6645b4bf8d4d9b8cd414ca8226b5a4779","0","0","0"
"254b323c6917e5ac1adad4a861919afe5ce0ec00","0","1","1"
"c30294f46e800fd3a8109c553de6c4cb08f8dbf0","0","0","0"
"3fe41f8cee9dd8bd750caa272525cfdd5d2aebe0","0","1","1"
"13fddfa22a6d3ea02b744f4dd3de45374fff9dc1","0","0","0"
"83f61f8ab71c7c81e5ad8f4b6f8a76b5728b2ae8","0","1","1"
"fc3cc2738a0329ad521d7fb791d0a5e211b88930","0","0","0"
"8236e86dbbb975f5cdb137353b39c200af9a9dc0","0","1","2"
"53937129153b0ab6afc4a34d9f33f3eb9d6a4fed","0","1","1"
"667855e9edab74a5d7435f0e02ac4443e0285496","1","1","1"
"50a469271ac9c7bba6a8efa1c73ed7301935d959","1","1","1"
"2c8af462cfc86f7ad3d8c0700707cfae350fdefb","0","0","0"
"0b08f546a24eeb905cebcf6dfa63b403306ca88c","0","1","1"
"16d3cc84432a904b8e761e0852719f031e5508ef","1","1","1"
"d113194c122b7c23bc5f57be11d855b32e9c48ee","1","0","0"
"620248bafcf54774f4c0f0c62c7a04349d016399","0","1","1"
"e5b6c8cb86a44f4c7cd9af9efd3901b8d217dace","0","0","0"
"b2beb84b9b31896cbdaf3b0f1e28830d6800f6ac","0","1","1"
"b49bd877aad91e59716d4d0a502370b92a2bb5a0","0","0","0"
"6af4f4b94372798649f7a3423e5759c5bb2dcebf","1","0","0"
"0bedb3da2ce98d63c97df902b570a843751920fb","0","0","0"
"5d3fbadc893ccef97f93f11bc3e18756bfa49fe1","0","0","0"
"27a3edd5a3a063cb184b96ce0b148d9c0375f15c","0","0","0"
"078191c3db0e722048f0f62f70aed5dc0ff259a5","0","1","1"
"97d6c1e04581ba61dd590ed9eccacb102e1584bf","0","1","1"
"c27e3421784a51f8181aaf8e43ea8a9a31f84621","0","1","1"
"3c23ed36f4477495a2486649a0b9b4edbf2e73b3","0","0","0"
"d1220eeae3548d3dcf206790a3aaf6c76e02d1e5","0","0","0"
"460a3936f4caec9257511d06913645de9c1d1cb1","1","1","1"
"1cffab4c05ac4c2b55a6d1d3e0759da45b1768e4","0","0","0"
"d415f7fa9e9f3ff3755fee7d8f0293c33a89cee0","0","1","1"
"e311bc1040222321ad1bfb74ac8e8fea9748d674","0","0","0"
"db5642df2c42d9bd12a6173c84f3c6556ea094c2","0","0","0"
"29e119866aa85d892c7ab5d008f1b60ef63c1329","0","1","1"
"e03ee7a47b0df4424f850c7c6bc6361c7ae4a647","1","1","1"
"9cde38f29fc57e19afc6c9d232f787a267242fc6","0","1","1"
"03375a46eec73298b2abe481ba6fb166f6024b6c","1","1","1"
"5a026056b3736a71115439054472dd52e1e50a42","1","1","1"
"955703ad95ceb73f1ac879d831772d4cbb2ec6c2","0","1","1"
"077e0cc8497650e8b517cc25373adb82d01cce85","0","1","1"
"0976ac408c39a194045fc797cae4b5af3d6a0471","0","0","0"
"19cb28726e1067fd14acf9f7279a1f91014a6c1f","0","1","1"
"91ec1dbdc2461d312e1ab3b03bf70425bc4ffd8c","0","1","1"
"096d586bb92aa8bd64a61a7e8d25c3e1f756126e","0","0","0"
"694edc79763a89f3468f50c8bf9808f319d3a33d","0","1","1"
"bc04ced41d42fcb44b206b6e628e3526eee776aa","0","0","0"
"dfabdc3dbcae52ee676c1f54508ce4244698234c","0","0","0"
"d92325e562b3d5876bd894d0ae2bfcf671d8f5e5","0","1","1"
"995577c6d04b980cf570a8608741bf5b4a9635e7","0","1","1"
