mergeCommitId,isMergeConflicting,conflictingFiles,parent1Id,parent1Files,parent2Id,parent2Files,ancestorId,numberOfConflicts
f3caf744b4cb5cbaa510421259ac0d7b3a415950,false,[],87a96909b436a61179888c1586f1032d16e5f59f,[.rubocop.yml@ app/chewy/stafftools_index.rb@ app/models/organization.rb@ app/models/organization_user.rb@ app/models/user.rb@ spec/models/organization_user_spec.rb],a56d8198b74d433121382d60eb686aec16d46c03,[.travis.yml@ Gemfile@ Gemfile.lock@ lib/tasks/factory_bot.rake@ lib/tasks/factory_girl.rake@ spec/factories.rb@ spec/support/factory_bot.rb@ spec/support/factory_girl.rb],008b7d4c02d5e7a404f0df283f37f3e5732cc7dc,0
3f1500c241fbb62ee53972e4c615286c6530c75b,false,[],93ed5e8cd6f3a71b7794050506e461c34b97b9de,[app/jobs/remove_user_event.rb@ lib/github/web_hook.rb@ spec/fixtures/files/webhook_events/user_removed.json@ spec/jobs/remove_user_event_job_spec.rb],a56d8198b74d433121382d60eb686aec16d46c03,[.rubocop.yml@ .ruby-version@ .travis.yml@ CODEOWNERS@ Gemfile@ Gemfile.lock@ README.md@ app/chewy/stafftools_index.rb@ app/controllers/site_controller.rb@ app/models/organization.rb@ app/models/organization_user.rb@ app/models/user.rb@ config/dev/nginx.conf.erb@ config/routes.rb@ lib/tasks/factory_bot.rake@ spec/controllers/site_controller_spec.rb@ spec/factories.rb@ spec/models/organization_user_spec.rb@ spec/support/cassettes/SiteController/GET_boom_town/as_an_unauthorized_user/returns_a_404.json@ spec/support/cassettes/SiteController/GET_boom_town/as_site_admin/raises_BOOM.json@ spec/support/factory_bot.rb@ spec/support/factory_girl.rb],f14f7e38196704109da711affae4d86658fbfae7,0
