mergeCommitId,isMergeConflicting,conflictingFiles,parent1Id,parent1Files,parent2Id,parent2Files,ancestorId,numberOfConflicts
50117e2b28afcde34044dc344ccc056bda0a976f,false,[],455816cf36fe468f7fb54142d4e2e870d91df3b1,[wiki/alocacao-errada1.png@ wiki/alocacao-errada2.png@ wiki/alocacao-ok.png@ wiki/busca-matricula.png@ wiki/pontos-orientacao.png@ wiki/sapos-novo.png@ wiki/sapos.png],662b8908a27957f4738cda599c5f7878202c2f94,[app/controllers/application_controller.rb@ app/controllers/scholarship_durations_controller.rb@ app/controllers/students_controller.rb@ app/helpers/enrollments_pdf_helper.rb@ app/helpers/pdf_helper.rb@ app/models/ability.rb@ db/schema.rb],486a3766bf853b28bb65b736781a18c06f2e29a8,0
486a3766bf853b28bb65b736781a18c06f2e29a8,false,[],5267f5e2f2a41c803c8b266db66814729632c463,[db/seeds.rb],b8f434a379b197ad0061172ed2f32bc3d119280b,[db/migrate/20170719151616_add_suporte_role.rb@ db/seeds.rb],279f6fd869ce9e9e0b52e002635cc65ec64a4732,0
172435893d516cd649509850a4471cadb9be6f7e,false,[],efbff6a612230a8120383dd77fc13821ef20199c,[README.md],077227d6a6e2d4267021dfeb8031bdc8144abf78,[app/controllers/students_controller.rb@ app/helpers/enrollments_pdf_helper.rb@ app/helpers/students_helper.rb@ app/models/country.rb@ app/models/student.rb@ db/migrate/20170608190213_add_birth_country_to_student.rb@ db/migrate/20170619203122_set_birth_country_in_student.rb@ db/schema.rb],3aed64e1dee05a2c368f9280e429b476408ff220,0
3aed64e1dee05a2c368f9280e429b476408ff220,false,[],fac878547d2aa5397b1187fb07f493fecc536c55,[app/assets/javascripts/class_enrollments.js@ app/controllers/class_enrollments_controller.rb@ app/controllers/enrollments_controller.rb@ app/controllers/report_configurations_controller.rb@ app/helpers/class_enrollments_helper.rb@ app/helpers/course_classes_pdf_helper.rb@ app/helpers/enrollments_pdf_helper.rb@ app/models/class_enrollment.rb@ app/models/custom_variable.rb@ config/application.rb@ config/environments/production.rb@ config/environments/staging.rb@ config/environments/test.rb@ config/initializers/devise.rb@ config/locales/pt-BR.yml@ db/migrate/20170203163454_add_new_custom_variables.rb@ db/schema.rb@ db/seeds.rb@ doc/install.txt],afbfbd1634e3bca73945ffd394afdf1c85e2d75a,[app/controllers/report_configurations_controller.rb],67e74d7fd832c5c0e4d546178fcf7134849be242,0
afbfbd1634e3bca73945ffd394afdf1c85e2d75a,false,[],67e74d7fd832c5c0e4d546178fcf7134849be242,[README.md@ doc/install.txt],e53b3b7d40df9e3a4d7865ad0517886810fcde56,[app/controllers/report_configurations_controller.rb],7fad72bdf050642169e833ca0cfad8a081130bb0,0
fac878547d2aa5397b1187fb07f493fecc536c55,false,[],4b9795d4a0db5746c7030ad6f2cab6689e56885b,[README.md@ config/application.rb@ config/environments/production.rb@ config/environments/staging.rb@ config/environments/test.rb@ config/initializers/devise.rb@ doc/install.txt],f5c743e2c357e04ecc0d4dd726c75035030a063c,[app/assets/javascripts/class_enrollments.js@ app/controllers/class_enrollments_controller.rb@ app/controllers/enrollments_controller.rb@ app/controllers/report_configurations_controller.rb@ app/helpers/class_enrollments_helper.rb@ app/helpers/course_classes_pdf_helper.rb@ app/helpers/enrollments_pdf_helper.rb@ app/models/class_enrollment.rb@ app/models/custom_variable.rb@ config/locales/pt-BR.yml@ db/migrate/20170203163454_add_new_custom_variables.rb@ db/schema.rb@ db/seeds.rb],a0e65a0b7e096675004751b96e213811f95cbe92,0
4b9795d4a0db5746c7030ad6f2cab6689e56885b,true,[doc/install.txt],67e74d7fd832c5c0e4d546178fcf7134849be242,[README.md@ app/controllers/enrollments_controller.rb@ doc/install.txt],bcae6f3d9692d7dd8ee968a12e7f79be2413afdd,[config/application.rb@ config/environments/production.rb@ config/environments/staging.rb@ config/environments/test.rb@ config/initializers/devise.rb@ doc/install.txt],90954ddc45a114ff46530f464d37c45ee628b825,1
57f030bfcd22f431fd39734c95874c0adeb1500f,false,[],58f1d4ab44a2ca28bff951580c6f09db2b12285f,[app/controllers/report_configurations_controller.rb],b0be74bb73382b0492664efc51555b88bccd97cd,[app/controllers/enrollments_controller.rb],a0e65a0b7e096675004751b96e213811f95cbe92,0
edd6415bf289e4da7c8d5c8c7d4558470a9032b7,false,[],f889676349d84c8de3efde4633c240ce4c89f68a,[app/controllers/enrollments_controller.rb@ app/helpers/pdf_helper.rb@ app/models/scholarship_duration.rb],dbd49b1a39bfe95b081bbff35da88a53a1b4b09a,[app/controllers/countries_controller.rb@ app/controllers/enrollments_controller.rb@ app/helpers/pdf_helper.rb@ app/models/scholarship_duration.rb@ db/migrate/20150516180801_add_nationality_to_country.rb@ db/schema.rb@ db/seeds.rb],bff61af0ba608f60242e3818bb5f32d37f39febe,0
29bd948d2f593d97bb0ebf26ac962a1004263dd5,false,[],d42362d11d05e5ea9832c33e53ff2bf8be3a2594,[app/controllers/countries_controller.rb@ db/migrate/20150516180801_add_nationality_to_country.rb@ db/schema.rb@ db/seeds.rb],bff61af0ba608f60242e3818bb5f32d37f39febe,[README.md@ app/controllers/course_classes_controller.rb@ app/controllers/scholarships_controller.rb@ app/helpers/course_classes_pdf_helper.rb@ app/helpers/enrollments_pdf_helper.rb@ app/helpers/pdf_helper.rb@ app/models/professor.rb@ app/views/enrollments/grades_report_pdf.pdf.prawn],66612406b2ee69b2f93d720559cb8115f01b38e0,0
