mergeCommitId,isMergeConflicting,conflictingFiles,parent1Id,parent1Files,parent2Id,parent2Files,ancestorId,numberOfConflicts
506e2f1e04dd3f12b4f833a3b9175adbbf08dbcb,false,[],b8b2a6b7628ce398fe5889b91f6b3661721112c5,[app/assets/javascripts/app/controllers/layout_ref.js.coffee@ app/assets/javascripts/app/views/layout_ref/index.jst.eco@ app/assets/javascripts/app/views/layout_ref/merge_customer.jst.eco@ app/assets/javascripts/app/views/layout_ref/merge_customer_view.jst.eco@ app/assets/stylesheets/svg-dimensions.css@ app/assets/stylesheets/zammad.css.scss@ contrib/icon-sprite.sketch@ public/assets/images/icons.svg@ public/assets/images/icons/line-left-arrow.svg@ public/assets/images/icons/line-right-arrow.svg],d5cae2d3d633082b12a304f35557bd2e5b18edda,[app/assets/javascripts/app/controllers/getting_started.js.coffee@ app/assets/javascripts/app/controllers/layout_ref.js.coffee@ app/assets/javascripts/app/controllers/navigation.js.coffee@ app/assets/javascripts/app/lib/app_post/searchable_select.js.coffee@ app/assets/javascripts/app/lib/app_post/user_organization_autocompletion.js.coffee@ app/assets/javascripts/app/lib/app_post/utils.js.coffee@ app/assets/javascripts/app/lib/app_post/z_searchable_ajax_select.js.coffee@ app/assets/javascripts/app/models/organization.js.coffee@ app/assets/javascripts/app/models/ticket.js.coffee@ app/assets/javascripts/app/models/user.js.coffee@ app/assets/javascripts/app/views/generic/searchable_select_options.jst.eco@ app/assets/javascripts/app/views/layout_ref/inputs.jst.eco@ app/assets/javascripts/application.js@ app/controllers/getting_started_controller.rb@ app/controllers/search_controller.rb@ config/routes/search.rb@ lib/import/otrs.rb@ lib/static_assets.rb@ public/assets/tests/html-utils.js],e7f4f189e07843bb7237744a4eb41c47cde8ec7a,0
f57e8a5ca74cc7b0cd8b05c8182017274d0e9052,false,[],13b0758c2ae9b8e07113eb7e142e2762f78c6c7b,[app/assets/javascripts/app/lib/app_post/user_organization_autocompletion.js.coffee],a24f45ce6f998195164689c5ebcb52e2b025f0c9,[app/assets/javascripts/app/controllers/layout_ref.js.coffee@ app/assets/javascripts/app/lib/app_post/searchable_select.js.coffee@ app/assets/javascripts/app/lib/app_post/user_organization_autocompletion.js.coffee@ app/assets/javascripts/app/lib/app_post/z_searchable_ajax_select.js.coffee@ app/assets/javascripts/app/views/generic/searchable_select_options.jst.eco@ app/assets/javascripts/app/views/layout_ref/inputs.jst.eco@ app/assets/javascripts/application.js@ app/controllers/search_controller.rb@ config/routes/search.rb],9643e2f2149c5b76526559621452b2373b831492,0
3abc97df255c78bf8758c1ab8de7322c8c392f11,false,[],9080ed09110685ef2837e14639163ccffe0812e4,[lib/import/otrs.rb],e7f4f189e07843bb7237744a4eb41c47cde8ec7a,[app/assets/javascripts/app/lib/app_post/searchable_select.js.coffee@ app/assets/javascripts/app/views/generic/searchable_select.jst.eco@ app/assets/stylesheets/zammad.css.scss],2b444656a221ad929ef66147c5a38096ecf16fe9,0
2cea7d804b4be4e14fef3b69bb7ed770f104a0d2,false,[],da9309709bbcb0ef02d4f9aa03370447ad4b08ea,[app/assets/javascripts/app/views/generic/searchable_select.jst.eco@ app/assets/stylesheets/zammad.css.scss],2b444656a221ad929ef66147c5a38096ecf16fe9,[app/assets/javascripts/app/controllers/_application_controller_form.js.coffee@ app/controllers/search_controller.rb@ lib/import/otrs.rb],7b15f669d4351766247ac57ea36fa91314dc13da,0
9080ed09110685ef2837e14639163ccffe0812e4,false,[],ce9c5a0f46a1b61bce763749b346c30f1f169ec1,[lib/import/otrs.rb],2b444656a221ad929ef66147c5a38096ecf16fe9,[app/assets/javascripts/app/controllers/_application_controller_form.js.coffee@ app/assets/javascripts/app/lib/app_post/searchable_select.js.coffee@ app/assets/javascripts/app/lib/app_post/z_searchable_ajax_select.js.coffee@ app/assets/javascripts/app/views/generic/searchable_select.jst.eco@ app/assets/javascripts/app/views/generic/searchable_select_options.jst.eco@ app/controllers/search_controller.rb@ lib/import/otrs.rb],3491dcf043ece266fbc6425d228357e67a6b54a5,0
7b15f669d4351766247ac57ea36fa91314dc13da,false,[],056ee9906e49522cbac07723e573d640fe98a6fe,[app/assets/javascripts/app/lib/app_post/searchable_select.js.coffee@ app/assets/javascripts/app/lib/app_post/z_searchable_ajax_select.js.coffee@ app/assets/javascripts/app/views/generic/searchable_select.jst.eco@ app/assets/javascripts/app/views/generic/searchable_select_options.jst.eco],3491dcf043ece266fbc6425d228357e67a6b54a5,[app/assets/javascripts/app/controllers/_application_controller_form.js.coffee@ app/assets/javascripts/app/lib/app_post/utils.js.coffee@ app/models/translation.rb@ lib/service/image.rb@ public/assets/tests/html-utils.js],9ca8459d199b16d701e3686659be7dadccfababd,0
9f511273b1d9ac8c522d23c474f3fc4f4f0e4e2a,false,[],19467ce962773c3cdb3e820f4c4941789eaea8d3,[app/assets/javascripts/app/views/settings/logo.jst.eco@ app/assets/stylesheets/zammad.css.scss],f395b997e927da24fb6dfc8fce1bad8d6a32b736,[lib/facebook.rb@ lib/import/otrs.rb@ test/integration/otrs_import_test.rb],db863f7b1b65bf5f5812c2b5b115fa9490447e31,0
db863f7b1b65bf5f5812c2b5b115fa9490447e31,false,[],c447cd5f1f4d6c5367ad74e588a02cb8b38d4872,[app/assets/javascripts/app/lib/bootstrap/modal.js@ app/assets/javascripts/app/views/layout_ref/inputs.jst.eco@ app/assets/stylesheets/zammad.css.scss],b351169bdd42adfea1107d840c10e9d23401ac77,[app/assets/javascripts/app/controllers/_application_controller_generic.js.coffee@ app/assets/javascripts/app/controllers/_settings/area.js.coffee@ app/assets/javascripts/app/controllers/settings.js.coffee@ app/assets/javascripts/app/controllers/widget/ff_lt_35.js.coffee@ app/assets/javascripts/app/lib/app_init/log.js.coffee@ app/assets/javascripts/app/lib/app_post/browser.coffee@ app/assets/javascripts/app/lib/base/ua-parser.js@ app/assets/javascripts/app/views/generic/tabs.jst.eco@ app/controllers/application_controller.rb@ app/controllers/settings_controller.rb@ app/controllers/translations_controller.rb@ app/controllers/users_controller.rb@ app/models/avatar.rb@ app/models/channel/facebook.rb@ app/models/locale.rb@ app/models/observer/user/geo.rb@ app/models/ticket/number/increment.rb@ db/migrate/20150715000001_update_services.rb@ db/migrate/20150716000001_update_settings.rb@ db/migrate/20150716000003_add_setting_online_service.rb@ db/migrate/20150717000001_facebook_article_types.rb@ db/seeds.rb@ lib/auto_wizard.rb@ lib/facebook.rb@ lib/geo_ip.rb@ lib/geo_ip/zammad_geo_ip.rb@ lib/geo_location.rb@ lib/geo_location/gmaps.rb@ lib/service/geo_ip.rb@ lib/service/geo_ip/zammad.rb@ lib/service/geo_location.rb@ lib/service/geo_location/gmaps.rb@ lib/service/image.rb@ lib/service/image/zammad.rb@ lib/tweet.rb@ lib/zammad/big_data/base.rb@ lib/zammad/big_data/organization.rb@ lib/zammad/big_data/user.rb@ script/local_browser_tests.sh@ script/websocket-server.rb@ test/browser/agent_ticket_actions_level3_test.rb@ test/browser/agent_ticket_overview_level0_test.rb@ test/browser_test_helper.rb@ test/integration/facebook_test.rb@ test/integration/geo_ip_test.rb@ test/integration/geo_location_test.rb@ test/integration/twitter_test.rb],f8393abcf99400c0ce857a688bfb48088ac0fefd,0
bf26b19e98963f5b03269c1eb3e0068a6a8d1599,false,[],aab6a5439e0a995a1e2be04539b372628d2ed3ec,[app/models/ticket/number/increment.rb],76c22f0991e833f090324a0f815cad44c2866b97,[app/models/channel/facebook.rb@ db/migrate/20150717000001_facebook_article_types.rb@ db/seeds.rb@ lib/facebook.rb@ test/integration/facebook_test.rb],4eef31faebf145933cfb6794f251dbd342529fbb,0
aab6a5439e0a995a1e2be04539b372628d2ed3ec,false,[],55fb0fedfed3e8491ff08f2050e3a0c9827275ca,[app/models/ticket/number/increment.rb],4eef31faebf145933cfb6794f251dbd342529fbb,[test/integration/twitter_test.rb],2edeef76e1e862a6a586f7e805eb0958622dd950,0
