mergeCommitId,isMergeConflicting,conflictingFiles,parent1Id,parent1Files,parent2Id,parent2Files,ancestorId,numberOfConflicts
3acd2a7f82522f209f9091bd7942179fe1152041,true,[config/initializers/airbrake.rb],499c9b245b2c8e6d4f51647edb5fd0f30c35020b,[Gemfile@ Gemfile.lock@ config/initializers/airbrake.rb],001f24d173fef07e5dd7a0a238a9c47509e5877c,[Gemfile@ Gemfile.lock@ config/initializers/airbrake.rb],6750b390c4d60dc34ab5cc9ed88079b8e8813056,1
6e7d51c50a3b9eeceafd320ccf97d8427c2e5841,true,[app/controllers/application_controller.rb],fcb95dc8cffdfe9015263ee91d435084ad72aae1,[app/assets/javascripts/application.js@ app/assets/javascripts/application/proposals.js@ app/assets/javascripts/application/site.js@ app/assets/javascripts/application/viewport.min.js@ app/assets/javascripts/backbone_application.js@ app/assets/javascripts/backbone_application/app.js@ app/assets/javascripts/backbone_application/modules/proposal.js@ app/assets/javascripts/backbone_application/router.js@ app/assets/javascripts/backbone_application/vendor/backbone.js@ app/assets/javascripts/backbone_application/vendor/backbone.layoutmanager.js@ app/assets/javascripts/backbone_application/vendor/handlebars.js@ app/assets/javascripts/backbone_application/vendor/underscore.js@ app/assets/javascripts/proposals.js@ app/assets/javascripts/site.js@ app/assets/javascripts/viewport.min.js@ app/controllers/application_controller.rb@ app/views/layouts/backbone_application.html.haml@ public/templates/proposals/index.html],3832b51e1cfcade608e57c09d0712eeced72dd04,[Gemfile@ Gemfile.lock@ app/admin/authentications.rb@ app/admin/dashboard.rb@ app/admin/hubs.rb@ app/admin/proposals.rb@ app/admin/users.rb@ app/admin/votes.rb@ app/assets/javascripts/active_admin.js@ app/assets/stylesheets/active_admin.css.scss@ app/controllers/application_controller.rb@ app/controllers/omniauth_callbacks_controller.rb@ app/controllers/proposals_controller.rb@ app/models/user.rb@ app/views/shared/_proposals_table.html.haml@ app/views/shared/_user_nav.html.haml@ config/initializers/active_admin.rb@ config/routes.rb@ db/migrate/20130216070647_create_admin_notes.rb@ db/migrate/20130216070648_move_admin_notes_to_comments.rb@ db/schema.rb],2e9334c97fa7148d42451cd7341a4f0aa2262b97,1
91d650d99ea94352838743d9f6a09feb812249ff,false,[],d1f4480d3b16f6b9d04b652f1021a98b069b4bed,[app/controllers/proposals_controller.rb],6c7cc910ca2d37ad98617fd052c53540e939146e,[Gemfile@ Gemfile.lock@ app/admin/authentications.rb@ app/admin/dashboard.rb@ app/admin/hubs.rb@ app/admin/proposals.rb@ app/admin/users.rb@ app/admin/votes.rb@ app/assets/images/icons/sv-30.png@ app/assets/javascripts/active_admin.js@ app/assets/stylesheets/active_admin.css.scss@ app/controllers/application_controller.rb@ app/controllers/omniauth_callbacks_controller.rb@ app/controllers/proposals_controller.rb@ app/models/user.rb@ app/views/proposals/_user_avatar.html.haml@ app/views/shared/_user_nav.html.haml@ config/initializers/active_admin.rb@ config/initializers/load_config.rb@ config/routes.rb@ db/migrate/20130216070647_create_admin_notes.rb@ db/migrate/20130216070648_move_admin_notes_to_comments.rb@ db/schema.rb],131dba83a8a5e4e4f32d6427de471095f676053f,0
6c7cc910ca2d37ad98617fd052c53540e939146e,false,[],ecf78e76fe842e72290d3b920af24cd5b0ebd449,[app/controllers/omniauth_callbacks_controller.rb],8ef5424e3e05059a816701ac230e0e1a849105fb,[Gemfile@ Gemfile.lock@ app/admin/authentications.rb@ app/admin/dashboard.rb@ app/admin/hubs.rb@ app/admin/proposals.rb@ app/admin/users.rb@ app/admin/votes.rb@ app/assets/javascripts/active_admin.js@ app/assets/stylesheets/active_admin.css.scss@ app/controllers/application_controller.rb@ app/controllers/proposals_controller.rb@ app/models/user.rb@ app/views/shared/_user_nav.html.haml@ config/initializers/active_admin.rb@ config/routes.rb@ db/migrate/20130216070647_create_admin_notes.rb@ db/migrate/20130216070648_move_admin_notes_to_comments.rb@ db/schema.rb],2e9334c97fa7148d42451cd7341a4f0aa2262b97,0
ecf78e76fe842e72290d3b920af24cd5b0ebd449,false,[],2e9334c97fa7148d42451cd7341a4f0aa2262b97,[app/assets/images/icons/sv-30.png@ app/views/proposals/_user_avatar.html.haml@ config/initializers/load_config.rb],e7c57ba5fd1c2cf878c443201885710a4c237567,[app/controllers/omniauth_callbacks_controller.rb],131dba83a8a5e4e4f32d6427de471095f676053f,0
4e3f118a71b85d7a6b02c425c84cdd0ed9e17a62,false,[],a9ddf7979ee4d0a8e18859db115f230ec07abde4,[app/controllers/proposals_controller.rb],ea8a629655cc311e2bc78d4fc89c040202e16def,[Gemfile@ Gemfile.lock],a652cb564968c83ef7036cf419941e2a6ae66d91,0
a652cb564968c83ef7036cf419941e2a6ae66d91,false,[],0aeb01f6d030d2d2945a73f979b6ba38a195822c,[Gemfile@ Gemfile.lock@ app/assets/javascripts/proposals.js@ app/assets/javascripts/site.js@ app/assets/stylesheets/partials/_styles.css.scss@ app/controllers/proposals_controller.rb@ app/controllers/registrations_controller.rb@ app/controllers/votes_controller.rb@ app/helpers/application_helper.rb@ app/models/hub.rb@ app/models/proposal.rb@ app/models/vote.rb@ app/views/devise/registrations/edit.html.haml@ app/views/proposals/_form.html.haml@ app/views/proposals/_improve_proposal_form.html.haml@ app/views/proposals/_show.html.haml@ app/views/shared/_proposals_table.html.haml@ config/routes.rb@ spec/controllers/proposals_controller_spec.rb@ spec/controllers/votes_controller_spec.rb@ spec/factories/proposals.rb],acd798c4bba47013cced648333959d611723ee0c,[Gemfile],90e968bfb0b8379e6d79cdc81ed3344f82ce0dc8,0
0aeb01f6d030d2d2945a73f979b6ba38a195822c,false,[],38d87110855d55a365f76d119bbf890a1b33e7cb,[app/assets/javascripts/proposals.js@ app/controllers/proposals_controller.rb@ app/controllers/votes_controller.rb@ app/views/proposals/_improve_proposal_form.html.haml],efdb4c941d7c4a5022c595ea0a6585fda6ba328c,[app/assets/stylesheets/partials/_styles.css.scss@ app/controllers/proposals_controller.rb],c8a6961862cd6f16213395a351f541a222e37b99,0
efdb4c941d7c4a5022c595ea0a6585fda6ba328c,true,[app/controllers/proposals_controller.rb],e4803239a3a05629310c5459d805944100f6308f,[app/assets/stylesheets/partials/_styles.css.scss@ app/controllers/proposals_controller.rb],c8a6961862cd6f16213395a351f541a222e37b99,[app/assets/stylesheets/partials/_styles.css.scss@ app/controllers/proposals_controller.rb@ app/helpers/application_helper.rb@ app/models/hub.rb@ app/views/shared/_proposals_table.html.haml@ config/routes.rb],799b672cc847c6cb05dbfaa8a5b430c4bc23c76d,1
0b6923235bc1ccc6a0eeb4c8bb41ef93038dcda1,false,[],c8a6961862cd6f16213395a351f541a222e37b99,[config/routes.rb],8439d8ffa1e3118c24491accf4517e41ca07bd65,[app/assets/javascripts/proposals.js@ app/controllers/proposals_controller.rb@ app/controllers/votes_controller.rb@ app/views/proposals/_improve_proposal_form.html.haml],c135d146cb94c697953911b84d63eb0922d75566,0
